TIME,CNH2,DNBR,DTHY,DWB,EBK,FRCL,FRZR,HLW,HTR,HUP,LSGA,LSGB,LVCR,LVPZ,LWRB,MBK,MCRT,MDBR,MGAS,MH2,NSGA,NSGB,P,PPM,PRB,PRBA,PSGA,PSGB,PWNT,PWR,QFCL,QMGA,QMGB,QMWT,QRHR,RBLK,RC131,RC87,RH,RHBR,RHFL,RHMT,RHRD,RM1,RM2,RM3,RM4,RRCA,RRCB,RRCO,SCMA,SCMB,SGLK,STRB,STSG,STTB,TAVG,TBLD,TCA,TCB,TCRT,TDBR,TF,TFPK,TFSB,THA,THB,TKLV,TPCT,TRB,TSAT,TSLP,VOID,VOL,WBK,WCFT,WCHG,WCSP,WECS,WFLB,WFWA,WFWB,WHPI,WLD,WLPI,WLR,WRCA,WRCB,WRLA,WRLB,WSPY,WSTA,WSTB,WTRA,WTRB,WUP
190.0,0.0,2.2332818508148193,0.0001692325022304,1.6919242625590414e-05,0.0,0.0,0.0,1279.1473388671875,41.38189822636304,2583.10107421875,11.596650123596191,11.874929428100586,7.924896240234375,61.6472053527832,0.1019341126084327,3603.87548828125,0.0,0.0,0.0,0.0,48.65472412109375,49.7421875,155.3561248779297,200.0,1.1366928815841677,0.9348491430282592,64.7440414428711,66.98509216308594,102.99222564697266,102.98745727539062,0.0,1063.3370361328125,1928.10302734375,2981.48681640625,0.0,256.6247863769531,114276.53125,5655.8173828125,3.345636650919914e-05,-0.0,-0.0222312174737453,0.0222646743059158,0.0,0.0011001609964296,0.021480718627572,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.52985382080078,17.33771514892578,0.0,0.0212856754660606,0.0,3.1392715754918754e-05,309.8080749511719,100.0,290.22869873046875,292.0365905761719,50.0,50.0,803.0150756835938,803.0150756835938,803.0186157226562,329.388427734375,327.58056640625,1600.0,556.41162109375,60.00979995727539,344.9183044433594,50.0,-3.24508349081043e-08,289.5047607421875,151.9225616455078,0.0,24.89899253845215,0.0,24.89899253845215,0.0,2056.685302734375,3838.8759765625,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2102.01171875,3797.346435546875,0.0,0.0,0.0
200.0,0.0,2.2330005168914795,0.0001692961668595,1.6919751942623407e-05,0.0,0.0,0.0,1278.971923828125,37.9257757480843,2583.0654296875,11.58431339263916,11.88105297088623,7.924896240234375,61.658050537109375,0.1021361276507377,4025.746337890625,0.0,0.0,0.0,0.0,48.52955627441406,49.7999382019043,155.3681640625,200.0,1.1490554809570312,0.937744915485382,64.71791076660156,66.99690246582031,103.00554656982422,103.00043487548828,0.0,1064.8970947265625,1926.926025390625,2981.862548828125,0.0,270.607421875,114276.53125,5655.8173828125,3.906805068254471e-05,-0.0,-0.0223276689648628,0.0223667360842227,0.0,0.0011001926613971,0.021420381963253,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.50615119934082,17.35555076599121,0.0,0.0212892107665538,0.0,3.1392715754918754e-05,309.80718994140625,100.0,290.197021484375,292.0464172363281,50.0,50.0,803.0763549804688,803.0763549804688,803.0801391601562,329.4183044433594,327.56890869140625,1600.0,556.4417724609375,61.04188919067383,344.9244689941406,50.0,-1.1242043456149986e-06,289.5090637207031,151.8302459716797,0.0,24.86363220214844,0.0,24.86363220214844,0.0,2067.18359375,3835.12353515625,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2103.864501953125,3795.4013671875,0.0,0.0,0.0
210.0,0.0,2.2327375411987305,0.0001693593949312,1.692024670774117e-05,0.0,0.0,0.0,1278.81005859375,34.58051845555079,2583.031005859375,11.57444667816162,11.886882781982422,7.924896240234375,61.669158935546875,0.1023189052939415,4447.37060546875,0.0,0.0,0.0,0.0,48.43178939819336,49.85514068603515,155.37982177734375,200.0,1.1608210802078247,0.9405011534690856,64.69390106201172,67.00791931152344,103.0159149169922,103.01256561279295,0.0,1066.3436279296875,1925.8184814453125,2982.2138671875,0.0,284.6678771972656,114276.53125,5655.8173828125,2.710847184062004e-05,-0.0,-0.0224181376397609,0.0224452447146177,0.0,0.0011002258397638,0.0213602520525455,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.484856605529783,17.37257194519043,0.0,0.0212926529347896,0.0,3.1392715754918754e-05,309.8065185546875,100.0,290.1681823730469,292.0558776855469,50.0,50.0,803.1337890625,803.1337890625,803.13623046875,329.44561767578125,327.5578918457031,1600.0,556.4701538085938,62.02409744262695,344.9304504394531,50.0,-4.474082288652426e-06,289.51348876953125,151.74447631835938,0.0,24.818035125732425,0.0,24.818035125732425,0.0,2076.98779296875,3831.232666015625,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2105.6025390625,3793.576904296875,0.0,0.0,0.0
220.0,0.0,2.2325124740600586,0.0001694224047241,1.69207742146682e-05,0.0,0.0,0.0,1278.6600341796875,31.379867139785883,2582.998291015625,11.56687068939209,11.892385482788086,7.924896240234375,61.68025588989258,0.1024842113256454,4868.76513671875,0.0,0.0,0.0,0.0,48.35972595214844,49.90746307373047,155.39097595214844,200.0,1.1719573736190796,0.943109929561615,64.67156982421875,67.0183334350586,103.02548217773438,103.02294158935548,0.0,1067.6895751953125,1924.761962890625,2982.51416015625,0.0,298.8092956542969,114276.53125,5655.8173828125,1.2582633644342422e-05,-0.0,-0.0224954690784215,0.0225080512464046,0.0,0.0011002680985257,0.0213003251701593,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.465495109558104,17.388916015625,0.0,0.0212960224598646,0.0,3.1392715754918754e-05,309.80596923828125,100.0,290.1417236328125,292.065185546875,50.0,50.0,803.182861328125,803.182861328125,803.1847534179688,329.470703125,327.5472717285156,1600.0,556.4944458007812,62.95379638671875,344.9361877441406,50.0,8.944863338911091e-07,289.5179138183594,151.66427612304688,0.0,24.775096893310547,0.0,24.775096893310547,0.0,2086.079833984375,3827.241943359375,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2107.23876953125,3791.860107421875,0.0,0.0,0.0
230.0,0.0,2.2323431968688965,0.0001694792881608,1.6920130292419344e-05,0.0,0.0,0.0,1278.520751953125,28.35274621510851,2582.967041015625,11.561399459838867,11.897536277770996,7.924896240234375,61.69119644165039,0.1026601865887641,5289.94287109375,0.0,0.0,0.0,0.0,48.31136322021485,49.956783294677734,155.40151977539062,200.0,1.1838743686676023,0.9457032680511476,64.65074920654297,67.02826690673828,103.0322723388672,103.03075408935548,0.0,1068.9417724609375,1923.7506103515625,2982.740234375,0.0,313.0338134765625,114276.53125,5655.8173828125,5.399342626333237e-06,-0.0,-0.0225536804646253,0.0225590802729129,0.0,0.0011003096587955,0.0212405920028686,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.447151184082031,17.40407371520996,0.0,0.0212953407317399,0.0,3.1392715754918754e-05,309.8055419921875,100.0,290.1169128417969,292.073974609375,50.0,50.0,803.2198486328125,803.2198486328125,803.2210083007812,329.49444580078125,327.5375061035156,1600.0,556.5126953125,63.8780403137207,344.94158935546875,50.0,3.672787670438993e-06,289.5222473144531,151.58639526367188,0.0,24.736696243286133,0.0,24.736696243286133,0.0,2094.4501953125,3823.186767578125,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2108.77587890625,3790.245849609375,0.0,0.0,0.0
240.0,0.0,2.2322022914886475,0.0001695416140137,1.6920652342378162e-05,0.0,0.0,0.0,1278.3917236328125,25.523255671720143,2582.93798828125,11.557855606079102,11.902315139770508,7.924896240234375,61.70176315307617,0.1028787866234779,5710.89697265625,0.0,0.0,0.0,0.0,48.28437423706055,50.00259017944336,155.41136169433594,200.0,1.198272466659546,0.9484609365463256,64.63136291503906,67.03773498535156,103.03851318359376,103.03726196289062,0.0,1070.1005859375,1922.77734375,2982.9287109375,0.0,327.33441162109375,114276.53125,5655.8173828125,4.009343683719635e-06,-0.0,-0.0226021744310855,0.0226061828434467,0.0,0.0011003513354808,0.0211810637265443,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.43016242980957,17.41851806640625,0.0,0.0212986879050731,0.0,3.1392715754918754e-05,309.8051452636719,100.0,290.09405517578125,292.0824279785156,50.0,50.0,803.2506103515625,803.2506103515625,803.2515869140625,329.5165100097656,327.5281677246094,1600.0,556.52783203125,64.86102294921875,344.9466857910156,50.0,2.550339786466793e-06,289.5264587402344,151.50547790527344,0.0,24.698362350463867,0.0,24.698362350463867,0.0,2102.10205078125,3819.11865234375,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2110.2099609375,3788.73046875,0.0,0.0,0.0
250.0,0.0,2.232093811035156,0.000169603532413,1.6921156202442944e-05,0.0,0.0,0.0,1278.2730712890625,22.86247511900836,2582.91064453125,11.55605411529541,11.906708717346191,7.924896240234375,61.71205139160156,0.1030796989798545,6131.6328125,0.0,0.0,0.0,0.0,48.276737213134766,50.04478454589844,155.42062377929688,200.0,1.2121771574020386,0.9511246085166932,64.61336517333984,67.04670715332031,103.04373931884766,103.04226684570312,0.0,1071.16943359375,1921.848876953125,2983.07373046875,0.0,341.7102966308594,114276.53125,5655.8173828125,6.093643605709076e-06,-0.0,-0.0226393435150384,0.0226454380899667,0.0,0.0011003925465047,0.0211217291653156,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.414565086364746,17.43214988708496,0.0,0.0213019698858261,0.0,3.1392715754918754e-05,309.8048095703125,100.0,290.07293701171875,292.0906677246094,50.0,50.0,803.2742309570312,803.2742309570312,803.2753295898438,329.536865234375,327.5192565917969,1600.0,556.53955078125,65.8102798461914,344.951416015625,50.0,1.3971985026728362e-06,289.5305480957031,151.42906188964844,0.0,24.66508102416992,0.0,24.66508102416992,0.0,2109.0439453125,3815.072509765625,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2111.547607421875,3787.316162109375,0.0,0.0,0.0
260.0,0.0,2.2320375442504883,0.0001696654071565,1.692171281320043e-05,0.0,0.0,0.0,1278.16455078125,20.35112094347613,2582.885009765625,11.555818557739258,11.910704612731934,7.924896240234375,61.72209930419922,0.1032650992274284,6552.1640625,0.0,0.0,0.0,0.0,48.28657150268555,50.08342742919922,155.4293670654297,200.0,1.225502848625183,0.9536773562431335,64.59674835205078,67.05521392822266,103.04724884033205,103.04486846923828,0.0,1072.1500244140625,1920.9664306640625,2983.14892578125,0.0,356.16424560546875,114276.53125,5655.8173828125,1.826835796236992e-05,-0.0,-0.0226585697382688,0.0226768385618925,0.0,0.0011004337575286,0.0210625901818275,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.400221824645996,17.44513702392578,0.0,0.0213054399937391,0.0,3.1392715754918754e-05,309.8045349121094,100.0,290.0536804199219,292.0986328125,50.0,50.0,803.2864379882812,803.2864379882812,803.2882080078125,329.5556640625,327.5107727050781,1600.0,556.5454711914062,66.72000122070312,344.9559020996094,50.0,-4.499651367950719e-06,289.5345458984375,151.3572998046875,0.0,24.63530921936035,0.0,24.63530921936035,0.0,2115.284423828125,3811.07568359375,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2112.7890625,3786.002685546875,0.0,0.0,0.0
270.0,0.0,2.2319812774658203,0.0001697265543043,1.6922182112466544e-05,0.0,0.0,0.0,1278.0655517578125,17.95545436595334,2582.8603515625,11.556978225708008,11.914301872253418,7.924896240234375,61.73218536376953,0.1034361124038696,6972.5029296875,0.0,0.0,0.0,0.0,48.31147384643555,50.11799621582031,155.43771362304688,200.0,1.2382330894470217,0.9561156034469604,64.5814437866211,67.06319427490234,103.04739379882812,103.0474624633789,0.0,1073.0552978515625,1920.14990234375,2983.22412109375,0.0,370.69879150390625,114276.53125,5655.8173828125,-1.2782402336597445e-06,-0.0,-0.0226781163364648,0.0226768385618925,0.0,0.0011004745028913,0.0210036486387252,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.38726806640625,17.45734405517578,0.0,0.0213086009025573,0.0,3.1392715754918754e-05,309.8045349121094,100.0,290.0361633300781,292.106201171875,50.0,50.0,803.298828125,803.298828125,803.2987670898438,329.57293701171875,327.50286865234375,1600.0,556.5516357421875,67.58910369873047,344.960205078125,50.0,-4.674455340136774e-06,289.5385437011719,151.2901153564453,0.0,24.594829559326172,0.0,24.594829559326172,0.0,2120.850341796875,3807.17578125,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2113.935791015625,3784.78857421875,0.0,0.0,0.0
280.0,0.0,2.2319557666778564,0.0001697876432444,1.692270780040417e-05,0.0,0.0,0.0,1277.9761962890625,15.771877359099133,2582.837890625,11.559361457824709,11.917497634887695,7.924896240234375,61.741554260253906,0.1035918816924095,7392.6640625,0.0,0.0,0.0,0.0,48.349754333496094,50.14874267578125,155.44529724121094,200.0,1.2504324913024902,0.9584526419639589,64.56746673583984,67.0706787109375,103.04914093017578,103.04864501953124,0.0,1073.8685302734375,1919.370361328125,2983.25830078125,0.0,385.3163146972656,114276.53125,5655.8173828125,1.739244908094406e-06,-0.0,-0.0226868744939565,0.0226886142045259,0.0,0.0011005152482539,0.0209448914974927,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.375468254089355,17.46873664855957,0.0,0.0213119555264711,0.0,3.1392715754918754e-05,309.8044128417969,100.0,290.0202941894531,292.11358642578125,50.0,50.0,803.3043823242188,803.3043823242188,803.3047485351562,329.588623046875,327.495361328125,1600.0,556.5543823242188,68.42193603515625,344.964111328125,50.0,2.3619411422259873e-06,289.5422668457031,151.2273712158203,0.0,24.56633186340332,0.0,24.56633186340332,0.0,2125.759765625,3803.39208984375,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2114.986083984375,3783.67529296875,0.0,0.0,0.0
290.0,0.0,2.2319488525390625,0.0001698480336926,1.6923151633818634e-05,0.0,0.0,0.0,1277.8961181640625,13.670246153304378,2582.81640625,11.56281280517578,11.92029857635498,7.924896240234375,61.75098419189453,0.1037352904677391,7812.654296875,0.0,0.0,0.0,0.0,48.39949035644531,50.17564010620117,155.45262145996094,200.0,1.2620341777801514,0.9606749415397644,64.55477905273438,67.07760620117188,103.04894256591795,103.04896545410156,0.0,1074.6011962890625,1918.6466064453125,2983.267578125,0.0,400.0190124511719,114276.53125,5655.8173828125,-7.180497050285339e-07,-0.0,-0.0226893313229084,0.0226886142045259,0.0,0.0011005556443706,0.0208863224834203,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.36502456665039,17.47941780090332,0.0,0.0213150158524513,0.0,3.1392715754918754e-05,309.8044128417969,100.0,290.0060119628906,292.1203918457031,50.0,50.0,803.3059692382812,803.3059692382812,803.3059692382812,329.60284423828125,327.4884338378906,1600.0,556.55517578125,69.2139892578125,344.9678649902344,50.0,-2.3165102902567014e-06,289.5460205078125,151.1691436767578,0.0,24.52960777282715,0.0,24.52960777282715,0.0,2130.040771484375,3799.748779296875,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2115.941162109375,3782.661865234375,0.0,0.0,0.0
300.0,0.0,2.2319488525390625,0.0001699024433037,1.692245677986648e-05,0.0,0.0,0.0,1277.8248291015625,11.645738336304868,2582.795654296875,11.567178726196287,11.922711372375488,7.924896240234375,61.760353088378906,0.1039267629384994,8232.482421875,0.0,0.0,0.0,0.0,48.4587516784668,50.19865798950195,155.4596710205078,200.0,1.276832938194275,0.9630813002586364,64.54337310791016,67.08399200439453,103.04894256591795,103.04896545410156,0.0,1075.25341796875,1917.9776611328125,2983.267578125,0.0,414.8054809570313,114276.53125,5655.8173828125,-7.180497050285339e-07,-0.0,-0.0226893313229084,0.0226886142045259,0.0,0.0011005956912413,0.0208279453217983,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.35586929321289,17.48945426940918,0.0,0.0213141366839408,0.0,3.1392715754918754e-05,309.8044128417969,100.0,289.99322509765625,292.1268005371094,50.0,50.0,803.3059692382812,803.3059692382812,803.3059692382812,329.6156311035156,327.4820251464844,1600.0,556.55517578125,70.07173156738281,344.97149658203125,50.0,4.719886419479735e-06,289.5497131347656,151.10691833496094,0.0,24.493152618408203,0.0,24.493152618408203,0.0,2133.721923828125,3796.27294921875,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2116.79296875,3781.748291015625,0.0,0.0,0.0
310.0,0.0,2.2319865226745605,0.0001699625281617,1.6922957001952454e-05,0.0,0.0,0.0,1277.7628173828125,9.722456916081963,2582.77587890625,11.572320938110352,11.924744606018066,7.924896240234375,61.76987838745117,0.1041202619671821,8652.1337890625,0.0,0.0,0.0,0.0,48.526248931884766,50.21818161010742,155.46636962890625,200.0,1.2922435998916626,0.96549791097641,64.5333251953125,67.08983612060547,103.0465087890625,103.04722595214844,0.0,1075.826416015625,1917.3681640625,2983.21728515625,0.0,429.6695861816406,114276.53125,5655.8173828125,-3.4938566386699677e-06,-0.0,-0.0226764064282178,0.022672913968563,0.0,0.001100635738112,0.0207697488367557,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.347867012023926,17.49864387512207,0.0,0.0213173907250165,0.0,3.1392715754918754e-05,309.8045654296875,100.0,289.98199462890625,292.1328430175781,50.0,50.0,803.2977294921875,803.2977294921875,803.2971801757812,329.6270446777344,327.4762878417969,1600.0,556.5511474609375,70.93292236328125,344.97491455078125,50.0,3.911489784513833e-06,289.55352783203125,151.04588317871094,0.0,24.46004867553711,0.0,24.46004867553711,0.0,2136.82861328125,3792.970703125,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2117.54541015625,3780.934326171875,0.0,0.0,0.0
320.0,0.0,5.552613735198975,0.0001392215344822,1.0796935384860262e-05,0.0,0.0,0.0,1308.8531494140625,77.2928029345632,2583.46923828125,11.790899276733398,12.107028007507324,7.924896240234375,61.40008544921875,0.1069894582033157,9078.9599609375,0.0,0.0,0.0,0.0,34.575008392333984,39.05721282958984,154.8813934326172,200.7641143798828,1.300313115119934,0.9667633175849916,70.7865219116211,72.19611358642578,5.556093692779541,41.42193603515625,0.0,749.87158203125,1383.7603759765625,1199.1650390625,0.0,437.8838195800781,122506.203125,6561.75341796875,-5.605329990386963,-0.0076411440968513,0.4428203999996185,0.1094905063509941,-6.149999618530273,0.0011004357365891,0.0214486680924892,0.0854662656784057,0.0439999997615814,1.0,1.0,1.0000001192092896,17.519939422607422,19.32406997680664,0.0,1.6923551811487414e-05,0.0,7.173902122303843e-05,309.04840087890625,0.0,292.0453186035156,293.8494567871094,50.0,50.0,507.7442321777344,507.7442321777344,481.2449340820313,327.3341369628906,325.5299987792969,1598.0321044921875,408.5593872070313,71.38386535644531,344.85406494140625,50.0,-2.683899310795823e-06,289.40655517578125,164.47525024414062,0.0,0.0,1700.0,62.56247329711914,0.0,1881.7318115234375,3354.575439453125,62.56247329711914,0.0,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,521.5809326171875,1161.56591796875,0.0,0.0,0.0
330.0,0.0,34.125770568847656,0.0001392210833728,1.0891515557887033e-05,0.0,0.0,0.0,1302.5081787109375,1176.9999527455907,2618.485595703125,12.180097579956056,12.427974700927734,7.924896240234375,42.36452102661133,0.1131931096315383,9556.6171875,0.0,0.0,0.0,0.0,41.8477897644043,44.4906005859375,142.41607666015625,202.5818328857422,1.2998278141021729,0.9666874408721924,73.735107421875,74.40582275390625,4.775932788848877,6.806741714477539,0.0,385.5061340332031,711.6033325195312,197.05517578125,0.0,437.8954162597656,146017.53125,9148.375,-4.49578332901001,-0.0258183293044567,0.71680748462677,0.9632272720336914,-6.149999618530273,0.0011002433020621,0.0235136616975069,0.3001821339130401,0.0439999997615814,1.0191092491149902,1.0076823234558103,1.011491298675537,23.7493896484375,24.52192497253418,0.0,1.691188481345307e-05,0.0,0.0003375123778823,300.83123779296875,0.0,294.13232421875,294.90484619140625,50.0,50.0,333.7841796875,333.7841796875,332.28375244140625,314.54010009765625,313.767578125,1593.119140625,317.48541259765625,71.35673522949219,338.28948974609375,50.0,-2.240112735307775e-06,281.83990478515625,173.22164916992188,0.0,0.0,1700.0,72.55775451660156,0.0,1785.1988525390625,3176.104248046875,72.55775451660156,0.0,0.0,0.0,16831.423828125,33285.3984375,0.0,0.0,0.0,736.0001220703125,1419.1212158203125,0.0,0.0,0.0
340.0,0.0,48.25519943237305,0.0001392208650941,1.0935208592854906e-05,0.0,0.0,0.0,1283.3572998046875,1176.9999527455907,2645.3798828125,12.457544326782228,12.654200553894045,7.924896240234375,30.16371726989746,0.1193901598453521,10028.9296875,0.0,0.0,0.0,0.0,43.489990234375,45.572296142578125,133.77236938476562,204.6029052734375,1.299342393875122,0.96661114692688,70.978515625,71.58304595947266,4.32246732711792,4.869394779205322,0.0,266.7850646972656,481.7586364746094,140.96897888183594,0.0,437.9070129394531,169525.984375,11732.390625,-3.981325149536133,-0.0460290536284446,0.7407816052436829,1.4739221334457395,-6.149999618530273,0.0011002528481185,0.0256136115640401,0.3993746042251587,0.0439999997615814,1.0352859497070312,1.0227323770523071,1.0269169807434082,29.077590942382812,29.56593894958496,0.0,1.690053250058554e-05,0.0,0.0005118925473652,295.0006408691406,0.0,291.57305908203125,292.0613708496094,50.0,50.0,318.5625305175781,318.5625305175781,318.158447265625,304.1623229980469,303.6739807128906,1588.1810302734375,306.9027404785156,71.3296127319336,333.23992919921875,50.0,-1.0629892130964436e-06,276.9900817871094,166.76162719726562,0.0,0.0,1700.0,79.77041625976562,0.0,1664.776611328125,2963.604736328125,79.77041625976562,0.0,0.0,0.0,17098.595703125,33782.5234375,0.0,0.0,0.0,575.9429321289062,1107.7589111328125,0.0,0.0,0.0
350.0,0.0,53.82884216308594,0.0001392208505421,1.0934504643955734e-05,0.0,0.0,0.0,1267.8292236328125,1176.9999527455907,2660.78369140625,12.747681617736816,12.896778106689451,7.924896240234375,22.721590042114254,0.1255652457475662,10483.0068359375,0.0,0.0,0.0,0.0,45.08906936645508,46.64194869995117,128.17100524902344,206.74737548828125,1.2988572120666504,0.9665353894233704,68.51164245605469,69.04629516601562,4.05472469329834,4.407039642333984,0.0,202.0227508544922,360.0797424316406,127.58380126953124,0.0,437.9186096191406,193031.515625,14313.8037109375,-3.673269510269165,-0.067473754286766,0.7509300112724304,1.79327392578125,-6.149999618530273,0.0011003223480656,0.0277510695159435,0.3977871835231781,0.0439999997615814,1.0489178895950315,1.0372999906539917,1.0411726236343384,32.33351135253906,32.74576950073242,0.0,1.688942029431928e-05,0.0,0.0005339592462405,290.8354187011719,0.0,288.42315673828125,288.83544921875,50.0,50.0,312.11907958984375,312.11907958984375,311.8587646484375,297.49200439453125,297.0797424316406,1583.2271728515625,301.5664367675781,71.30248260498047,329.8255310058594,50.0,1.730625626805704e-06,274.0318298339844,160.77728271484375,0.0,0.0,1700.0,84.43003845214844,0.0,1531.33984375,2725.6015625,84.43003845214844,0.0,0.0,0.0,17323.73828125,34263.71875,0.0,0.0,0.0,403.0990295410156,767.8640747070312,0.0,0.0,0.0
360.0,0.0,58.03447341918945,0.0001392284757457,1.0905468116106933e-05,0.0,0.0,0.0,1256.9534912109375,1176.9999527455907,2670.167724609375,13.053924560546877,13.159906387329102,7.924896240234375,17.97194480895996,0.1317236721515655,10923.3076171875,0.0,0.0,0.0,0.0,47.145172119140625,48.21058654785156,124.50032806396484,208.9686279296875,1.2983721494674685,0.9664595127105712,66.87126159667969,67.35174560546875,3.867957830429077,4.115139484405518,0.0,152.46527099609375,267.4466857910156,119.13328552246094,0.0,437.9302062988281,216534.15625,16892.615234375,-3.483435869216919,-0.0896862745285034,0.7578816413879395,1.9983683824539185,-6.149999618530273,0.001100409659557,0.0299255810678005,0.3318817019462585,0.0439999997615814,1.0570834875106812,1.0495742559432983,1.052077293395996,34.80326461791992,35.16150665283203,0.0,1.687850999587681e-05,0.0,0.000452492153272,287.873046875,0.0,286.0224609375,286.3806457519531,50.0,50.0,307.705322265625,307.705322265625,307.522705078125,292.7438049316406,292.38555908203125,1578.2626953125,297.85162353515625,71.27536010742188,327.5470886230469,50.0,-1.7493345012553618e-06,272.14385986328125,156.7640380859375,0.0,0.0,1700.0,87.38202667236328,0.0,1389.122314453125,2469.829833984375,87.38202667236328,0.0,0.0,0.0,17458.59765625,34669.15625,0.0,0.0,0.0,256.37042236328125,478.24017333984375,0.0,0.0,0.0
