TIME,CNH2,DNBR,DTHY,DWB,EBK,FRCL,FRZR,HLW,HTR,HUP,LSGA,LSGB,LVCR,LVPZ,LWRB,MBK,MCRT,MDBR,MGAS,MH2,NSGA,NSGB,P,PPM,PRB,PRBA,PSGA,PSGB,PWNT,PWR,QFCL,QMGA,QMGB,QMWT,QRHR,RBLK,RC131,RC87,RH,RHBR,RHFL,RHMT,RHRD,RM1,RM2,RM3,RM4,RRCA,RRCB,RRCO,SCMA,SCMB,SGLK,STRB,STSG,STTB,TAVG,TBLD,TCA,TCB,TCRT,TDBR,TF,TFPK,TFSB,THA,THB,TKLV,TPCT,TRB,TSAT,TSLP,VOID,VOL,WBK,WCFT,WCHG,WCSP,WECS,WFLB,WFWA,WFWB,WHPI,WLD,WLPI,WLR,WRCA,WRCB,WRLA,WRLB,WSPY,WSTA,WSTB,WTRA,WTRB,WUP
370.0,0.0,61.51797103881836,0.0001392307895002,1.0857898814720102e-05,0.0,0.0,0.0,1250.3336181640625,0.0,2675.9296875,13.366374015808104,13.43345069885254,7.924896240234375,15.14990520477295,0.1378716975450515,11355.0712890625,0.0,0.0,0.0,0.0,49.5599250793457,50.18577575683594,122.14883422851562,211.22457885742188,1.297886610031128,0.9663833975791932,65.94630432128906,66.38763427734375,3.7260611057281494,3.900813579559326,0.0,112.53450775146484,191.47650146484375,112.92855072021484,0.0,437.9418029785156,240033.859375,19468.8359375,-3.368955373764038,-0.1122457832098007,0.7628068923950195,2.130483388900757,-6.149999618530273,0.0011005158303305,0.0321363136172294,0.2239040583372116,0.0439999997615814,1.0624769926071167,1.0591837167739868,1.06028151512146,36.64306640625,36.97245407104492,0.0,1.6867825252120383e-05,0.0,0.0003036364214494,285.8141174316406,0.0,284.3182373046875,284.6476745605469,50.0,50.0,304.5782165527344,304.5782165527344,304.4490966796875,289.40533447265625,289.075927734375,1573.292724609375,295.2377014160156,71.24822998046875,326.04840087890625,50.0,9.65032995736692e-07,271.0220947265625,154.47885131835938,0.0,0.0,1700.0,88.633056640625,0.0,1241.232421875,2202.44384765625,88.633056640625,0.0,0.0,0.0,17547.677734375,34986.5703125,0.0,0.0,0.0,136.92254638671875,242.58848571777344,0.0,0.0,0.0
380.0,0.0,64.50123596191406,0.0001392284175381,1.0818538612511476e-05,0.0,0.0,0.0,1245.9417724609375,0.0,2678.954833984375,13.665386199951172,13.707173347473145,7.924896240234375,13.713190078735352,0.1440139263868332,11782.17578125,0.0,0.0,0.0,0.0,52.69289779663086,52.46182632446289,120.89800262451172,213.4933319091797,1.2974013090133667,0.9663073420524596,65.35891723632812,66.00080871582031,3.612459659576416,3.729621648788452,0.0,88.33879089355469,133.15850830078125,107.97254943847656,0.0,437.9533996582031,263530.71875,22042.458984375,-3.3091843128204346,-0.1349333226680755,0.7661949992179871,2.2095539569854736,-6.149999618530273,0.0011006406275555,0.0343825258314609,0.1345657259225845,0.0439999997615814,1.0651921033859253,1.064464807510376,1.0647072792053225,38.1207275390625,38.47395324707031,0.0,1.6857391528901644e-05,0.0,0.0001772644463926,284.514892578125,0.0,283.2764892578125,283.6297912597656,50.0,50.0,302.4270324707031,302.4270324707031,302.3404541015625,287.0917053222656,286.7384948730469,1568.320068359375,293.4964294433594,71.22109985351562,325.2124328613281,50.0,-1.439134507563722e-06,270.45098876953125,153.0755157470703,0.0,0.0,1700.0,89.30778503417969,0.0,1100.2784423828125,1929.9761962890625,89.30778503417969,0.0,0.0,0.0,17592.51953125,35161.015625,0.0,0.0,0.0,104.46068572998048,64.88088989257812,0.0,0.0,0.0
390.0,0.0,66.9104232788086,0.0001392309204675,1.0820425814017652e-05,0.0,0.0,0.0,1242.640380859375,0.0,2680.18408203125,13.929041862487791,13.958623886108398,7.924896240234375,13.118475914001465,0.1501512378454208,12205.3779296875,0.0,0.0,0.0,0.0,55.66175079345703,55.35173797607422,120.3888931274414,215.76502990722656,1.296916127204895,0.9662314653396606,64.8043212890625,65.7342300415039,3.5182273387908936,3.6001691818237305,0.0,77.85932159423828,99.62918853759766,104.2248992919922,0.0,437.9649963378906,287024.6875,24613.501953125,-3.281521797180176,-0.1576502919197082,0.7684856653213501,2.2576425075531006,-6.149999618530273,0.0011007841676473,0.0366640053689479,0.1388540118932724,0.0439999997615814,1.0678919553756714,1.0666265487670898,1.0670483112335205,39.16541290283203,39.64453887939453,0.0,1.6847223378135823e-05,0.0,0.0001841514313127,283.6971435546875,0.0,282.5470275878906,283.02618408203125,50.0,50.0,300.9726257324219,300.9726257324219,300.912109375,285.70294189453125,285.22381591796875,1563.3470458984375,292.3520202636719,71.19397735595703,324.86834716796875,50.0,7.664211238989083e-07,270.214599609375,151.73948669433594,0.0,0.0,1700.0,89.58551025390625,0.0,966.4149169921876,1679.047119140625,89.58551025390625,0.0,0.0,0.0,17637.109375,35232.41796875,0.0,0.0,0.0,92.31387329101562,59.48662567138672,0.0,0.0,0.0
400.0,0.0,68.87500762939453,0.0001392375997966,1.0826932339114135e-05,0.0,0.0,0.0,1240.1224365234375,0.0,2680.5908203125,14.157845497131348,14.17147445678711,7.924896240234375,12.921956062316896,0.1562843322753906,12625.2099609375,0.0,0.0,0.0,0.0,58.30727767944336,57.87309265136719,120.222900390625,218.03421020507812,1.296430587768555,0.9661552906036376,64.34293365478516,65.36664581298828,3.438028335571289,3.5021328926086426,0.0,71.0537338256836,84.07235717773438,101.38674926757812,0.0,437.9765930175781,310515.71875,27181.955078125,-3.268307685852051,-0.1803420931100845,0.7701754570007324,2.291858673095703,-6.149999618530273,0.0011009464506059,0.0389806106686592,0.1536324173212051,0.0439999997615814,1.0706064701080322,1.0684314966201782,1.069156527519226,39.94384765625,40.47478866577149,0.0,1.6837291695992462e-05,0.0,0.0002048845635727,283.1015625,0.0,282.0082702636719,282.5391845703125,50.0,50.0,299.8997497558594,299.8997497558594,299.85235595703125,284.81005859375,284.27911376953125,1558.372314453125,291.5138854980469,71.1668472290039,324.75390625,50.0,1.8339369489694943e-06,270.136474609375,150.6286163330078,0.0,0.0,1700.0,89.67787170410156,0.0,839.1240844726562,1443.3475341796875,89.67787170410156,0.0,0.0,0.0,17681.943359375,35292.04296875,0.0,0.0,0.0,88.06676483154297,62.61268997192383,0.0,0.0,0.0
410.0,0.0,70.55264282226562,0.0001392452395521,1.0833523447217884e-05,0.0,0.0,0.0,1238.134521484375,0.0,2680.56787109375,14.352413177490234,14.35052490234375,7.924896240234375,12.937143325805664,0.1624137908220291,13042.232421875,0.0,0.0,0.0,0.0,60.57305145263672,59.98627471923828,120.24037170410156,220.29840087890625,1.295945405960083,0.9660794734954834,63.95809173583984,65.02084350585938,3.3684322834014893,3.4210755825042725,0.0,65.36264038085938,73.6726303100586,99.0401382446289,0.0,437.9881896972656,334003.90625,29747.826171875,-3.2630889415740967,-0.2029840052127838,0.7715351581573486,2.318359851837158,-6.149999618530273,0.0011011271271854,0.0413321554660797,0.1686011403799057,0.0439999997615814,1.0706064701080322,1.0698752403259275,1.070119023323059,40.60299301147461,41.14274978637695,0.0,1.6827623767312616e-05,0.0,0.0002255672443425,282.63201904296875,0.0,281.58380126953125,282.12353515625,50.0,50.0,299.0364685058594,299.0364685058594,298.99755859375,284.15740966796875,283.61767578125,1553.39697265625,290.8446960449219,71.13972473144531,324.7604064941406,50.0,5.080321443529101e-06,270.1424865722656,149.7022705078125,0.0,0.0,1700.0,89.67263793945312,0.0,718.70654296875,1220.874755859375,89.67263793945312,0.0,0.0,0.0,17681.943359375,35339.73046875,0.0,0.0,0.0,85.89522552490234,63.84946823120117,0.0,0.0,0.0
420.0,0.0,72.07964324951172,0.000139253665111,1.084017912944546e-05,0.0,0.0,0.0,1236.6246337890625,0.0,2680.244873046875,14.514426231384276,14.498626708984377,7.924896240234375,13.117265701293944,0.1685402691364288,13456.9150390625,0.0,0.0,0.0,0.0,62.46318435668945,61.73250579833984,120.38754272460938,222.55613708496097,1.295460224151611,0.9660035371780396,63.63841247558594,64.72493743896484,3.307110071182251,3.350440740585327,0.0,60.30506134033203,65.42186737060547,96.9952621459961,0.0,437.9997863769531,357489.21875,32311.12890625,-3.2640938758850098,-0.2255613654851913,0.7726542949676514,2.338813066482544,-6.149999618530273,0.0011013264302164,0.0437184534966945,0.1837221086025238,0.0439999997615814,1.0706064701080322,1.0709575414657593,1.07084059715271,41.20721054077149,41.73929977416992,0.0,1.6818205040181056e-05,0.0,0.0002462374977767,282.2644348144531,0.0,281.2567138671875,281.788818359375,50.0,50.0,298.32586669921875,298.32586669921875,298.29388427734375,283.64404296875,283.1119384765625,1548.4222412109375,290.3032531738281,71.11259460449219,324.85125732421875,50.0,-3.3694605008349754e-06,270.214111328125,148.93264770507812,0.0,0.0,1700.0,89.59931182861328,0.0,605.5843505859375,1012.273681640625,89.59931182861328,0.0,0.0,0.0,17681.943359375,35375.48046875,0.0,0.0,0.0,84.39188385009766,64.57583618164062,0.0,0.0,0.0
430.0,0.0,73.53108978271484,0.0001392628182657,1.0846917575690895e-05,0.0,0.0,0.0,1235.646728515625,0.0,2679.670654296875,14.645915031433104,14.618102073669434,7.924896240234375,13.436521530151367,0.1746641248464584,13869.6650390625,0.0,0.0,0.0,0.0,63.99699020385742,63.14129257202149,120.6431884765625,224.8063812255859,1.2949748039245603,0.9659274220466614,63.37541198730469,64.48236846923828,3.2524101734161377,3.287743091583252,0.0,55.649261474609375,58.25615310668945,95.18016052246094,0.0,438.0113830566406,380971.625,34871.85546875,-3.270353078842163,-0.2480638027191162,0.7735725045204163,2.354138135910034,-6.149999618530273,0.0011015441268682,0.0461393259465694,0.1990220546722412,0.0439999997615814,1.0733206272125244,1.071681022644043,1.0722275972366333,41.77958297729492,42.29461669921875,0.0,1.680903551459778e-05,0.0,0.0002669488021638,281.9859924316406,0.0,281.020751953125,281.53570556640625,50.0,50.0,297.742919921875,297.742919921875,297.7168273925781,283.2327880859375,282.7177734375,1543.4490966796875,289.87042236328125,71.0854721069336,325.01239013671875,50.0,-1.486720293542021e-06,270.3410339355469,148.29937744140625,0.0,0.0,1700.0,89.46925354003906,0.0,500.09869384765625,818.1008911132812,89.46925354003906,0.0,0.0,0.0,17726.767578125,35399.37890625,0.0,0.0,0.0,83.14260864257812,65.1855239868164,0.0,0.0,0.0
440.0,0.0,74.84119415283203,0.0001392727572238,1.085373787645949e-05,0.0,0.0,0.0,1235.05859375,0.0,2678.868408203125,14.749028205871582,14.71110725402832,7.924896240234375,13.878411293029783,0.1807859241962433,14280.830078125,0.0,0.0,0.0,0.0,65.19801330566406,64.2387466430664,120.99658966064452,227.0482635498047,1.294489502906799,0.965851366519928,63.160369873046875,64.28880310058594,3.2031214237213135,3.23126220703125,0.0,51.239349365234375,51.7196044921875,93.5450439453125,0.0,438.0229797363281,404451.1875,37430.01953125,-3.281308650970459,-0.2704826593399048,0.7743141055107117,2.3648595809936523,-6.149999618530273,0.0011017807992175,0.0485946014523506,0.2145135104656219,0.0439999997615814,1.0733206272125244,1.0720421075820925,1.0724682807922363,42.323543548583984,42.81992721557617,0.0,1.6800120647531003e-05,0.0,0.0002877075166907,281.7895812988281,0.0,280.8650817871094,281.3614196777344,50.0,50.0,297.27203369140625,297.27203369140625,297.2512512207031,282.91302490234375,282.4166259765625,1538.4759521484375,289.5347900390625,71.05834197998047,325.2365417480469,50.0,-1.5251364402502077e-06,270.51666259765625,147.78170776367188,0.0,0.0,1700.0,89.2883071899414,0.0,402.4831848144531,638.7590942382812,89.2883071899414,0.0,0.0,0.0,17726.767578125,35411.30859375,0.0,0.0,0.0,81.98876953125,65.81639099121094,0.0,0.0,0.0
450.0,0.0,76.08157348632812,0.0001392844278598,1.0860668226087e-05,0.0,0.0,0.0,1234.8519287109375,0.0,2677.841796875,14.825953483581545,14.779727935791016,7.924896240234375,14.43313694000244,0.1869059354066848,14690.6982421875,0.0,0.0,0.0,0.0,66.09124755859375,65.0496826171875,121.4449462890625,229.2809600830078,1.2940044403076172,0.9657756090164183,62.98418426513672,64.13670349121094,3.158332586288452,3.179786920547486,0.0,46.99705505371094,45.512237548828125,92.0548324584961,0.0,438.0345764160156,427927.875,39985.609375,-3.296644687652588,-0.2928096055984497,0.7748943567276001,2.3712704181671143,-6.149999618530273,0.0011020360980182,0.0510840937495231,0.2302475273609161,0.0439999997615814,1.0733206272125244,1.0724033117294312,1.072709083557129,42.84613800048828,43.32244873046875,0.0,1.6791473171906546e-05,0.0,0.0003085233329329,281.6715087890625,0.0,280.78759765625,281.263916015625,50.0,50.0,296.9035949707031,296.9035949707031,296.88775634765625,282.67572021484375,282.19940185546875,1533.5029296875,289.2895812988281,71.03121948242188,325.5218505859375,50.0,-1.8486998669686727e-06,270.7371826171875,147.35797119140625,0.0,0.0,1700.0,89.05805206298828,0.0,312.870361328125,474.4847106933594,89.05805206298828,0.0,0.0,0.0,17726.767578125,35423.23828125,0.0,0.0,0.0,80.86136627197266,66.51591491699219,0.0,0.0,0.0
460.0,0.0,77.26734924316406,0.0001393041020492,1.0867830496863462e-05,0.0,0.0,0.0,1235.035888671875,0.0,2676.583740234375,14.878864288330078,14.826003074645996,7.924896240234375,15.094278335571287,0.1930243670940399,15099.49609375,0.0,0.0,0.0,0.0,66.70201110839844,65.59806823730469,121.98961639404295,231.50360107421875,1.2935190200805664,0.9656996130943298,62.83684921264648,64.01593017578125,3.117337465286255,3.132326602935791,0.0,42.81723403930664,39.30309295654297,90.68085479736328,0.0,438.0461730957031,451401.75,42538.63671875,-3.3162548542022705,-0.3150360286235809,0.7753221988677979,2.3734588623046875,-6.149999618530273,0.0011023103725165,0.0536076314747333,0.2465161234140396,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,43.35222244262695,43.80815505981445,0.0,1.6783080354798585e-05,0.0,0.0003293962799943,281.631103515625,0.0,280.78765869140625,281.24359130859375,50.0,50.0,296.6319885253906,296.6319885253906,296.62091064453125,282.5167236328125,282.060791015625,1528.5302734375,289.1316223144531,71.00408935546875,325.86895751953125,50.0,4.9828704504761845e-06,270.9999694824219,147.00440979003906,0.0,0.0,1700.0,88.77790069580078,0.0,231.3074951171875,325.3499755859375,88.77790069580078,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,79.7402114868164,67.28060913085938,0.0,0.0,0.0
470.0,0.0,77.51188659667969,0.0001393251004628,1.0875081898120698e-05,0.0,0.0,0.0,1235.6455078125,0.0,2675.080810546875,14.909887313842772,14.851872444152832,7.924896240234375,15.867572784423828,0.1991413682699203,15507.380859375,0.0,0.0,0.0,0.0,67.05562591552734,65.90645599365234,122.63438415527344,233.71530151367188,1.2930337190628052,0.9656234979629515,62.70670700073242,63.91273880004883,3.127480745315552,3.1234264373779297,0.0,38.56455993652344,32.56942367553711,90.4231948852539,0.0,438.0577697753906,474872.6875,45089.11328125,-3.3406100273132324,-0.3371530175209045,0.7753311395645142,2.371211528778076,-6.149999618530273,0.0011026035062968,0.0561650842428207,0.2629825472831726,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,43.8446044921875,44.28171920776367,0.0,1.6774938558228314e-05,0.0,0.000350290472852,281.672607421875,0.0,280.86883544921875,281.305908203125,50.0,50.0,296.62628173828125,296.62628173828125,296.6292724609375,282.435546875,281.9984436035156,1523.559326171875,289.1472473144531,70.97695922851562,326.2801513671875,50.0,3.020214535354171e-06,271.3073425292969,146.69342041015625,0.0,0.0,1700.0,88.44598388671875,0.0,157.76771545410156,191.30897521972656,88.44598388671875,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,78.65572357177734,68.052734375,0.0,0.0,0.0
480.0,0.0,78.6554183959961,0.000139347393997,1.0882401511480566e-05,0.0,0.0,0.0,1236.7620849609375,0.0,2673.296142578125,14.92104434967041,14.859232902526855,7.924896240234375,16.774080276489258,0.20525723695755,15914.42578125,0.0,0.0,0.0,0.0,67.1762466430664,65.99679565429688,123.39080810546876,235.9152069091797,1.2925485372543335,0.9655476212501526,62.57950973510742,63.81339645385742,3.072151899337769,3.0791521072387695,0.0,34.04796600341797,27.921594619750977,89.1414566040039,0.0,438.0693664550781,498340.78125,47637.03125,-3.369840383529663,-0.35915207862854,0.7754575610160828,2.363853931427002,-6.149999618530273,0.00110291573219,0.0587562955915927,0.2796041071414947,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,44.31745910644531,44.73242950439453,0.0,1.6767058696132153e-05,0.0,0.000371147878468,281.8080749511719,0.0,281.04437255859375,281.4593811035156,50.0,50.0,296.5460510253906,296.5460510253906,296.5408630371094,282.44073486328125,282.0257568359375,1518.5885009765625,289.17303466796875,70.94983673095703,326.7582092285156,50.0,-1.2638081159366268e-07,271.6676940917969,146.3914337158203,0.0,0.0,1700.0,88.05585479736328,0.0,92.16990661621094,72.17752838134766,88.05585479736328,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,77.60604858398438,68.80094146728516,0.0,0.0,0.0
490.0,0.0,80.09313201904297,0.0001393709244439,1.0889753866649698e-05,0.0,0.0,0.0,1238.221923828125,1176.9999527455907,2670.848388671875,14.914429664611816,14.851978302001951,7.924896240234375,17.684879302978516,0.2113718539476394,16320.587890625,0.0,0.0,0.0,0.0,67.06671905517578,65.92556762695312,124.4243392944336,238.10128784179688,1.2920632362365725,0.965471625328064,62.43522262573242,63.776336669921875,3.0210001468658447,3.025404214859009,0.0,27.871715545654297,30.575363159179688,87.58544921875,0.0,438.0809631347656,521806.09375,50182.41015625,-3.40098237991333,-0.381012886762619,0.775593101978302,2.354437351226806,-6.149999618530273,0.0011032467009499,0.0613812021911144,0.2962996959686279,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,44.88718795776367,45.196163177490234,0.0,1.67594389495207e-05,0.0,0.0003918597358278,281.98052978515625,0.0,281.30224609375,281.6112365722656,50.0,50.0,296.4599914550781,296.4599914550781,296.4567565917969,282.4895324707031,282.1805419921875,1513.61962890625,289.2156677246094,70.9227066040039,327.376708984375,50.0,3.91851108361152e-06,272.02972412109375,146.051513671875,0.0,0.0,1700.0,87.52752685546875,0.0,34.08158874511719,0.0,87.52752685546875,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,74.44213104248047,71.6282730102539,0.0,0.0,0.0
500.0,0.0,81.45855712890625,0.0001394010469084,1.0897135325649288e-05,0.0,0.0,0.0,1239.3037109375,1176.9999527455907,2668.1025390625,14.89357852935791,14.841008186340332,7.924896240234375,18.584165573120117,0.2174849659204483,16725.712890625,0.0,0.0,0.0,0.0,66.77774810791016,65.81634521484375,125.5481948852539,240.26971435546875,1.2915778160095217,0.965395450592041,62.28123092651367,63.7634391784668,2.973496198654175,2.9763224124908447,0.0,26.10026741027832,33.08634567260742,86.16453552246094,0.0,438.0925598144531,545268.4375,52725.2265625,-3.432868003845215,-0.4026971459388733,0.775667667388916,2.34416127204895,-6.149999618530273,0.0011035962961614,0.064039759337902,0.3130660653114319,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,45.47689056396485,45.67820358276367,0.0,1.6752061128499918e-05,0.0,0.0004124003753531,282.1675720214844,0.0,281.5708923339844,281.7721862792969,50.0,50.0,296.4126281738281,296.4126281738281,296.4105224609375,282.582763671875,282.3814697265625,1508.652099609375,289.28582763671875,70.89558410644531,328.0596618652344,50.0,2.8348956675472436e-06,272.38720703125,145.67971801757812,0.0,0.0,1700.0,86.79837036132812,0.0,0.0,0.0,86.79837036132812,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,70.31024169921875,75.38385772705078,0.0,0.0,0.0
510.0,0.0,82.68773651123047,0.0001394894934492,1.0904801456490532e-05,0.0,0.0,0.0,1239.8924560546875,1176.9999527455907,2665.41845703125,14.87167263031006,14.829811096191406,7.924896240234375,19.42988395690918,0.2235968708992004,17130.03515625,0.0,0.0,0.0,0.0,66.4942398071289,65.69632720947266,126.62615203857422,242.41448974609375,1.2910925149917605,0.965319573879242,62.19416427612305,63.76055908203125,2.9292006492614746,2.933619976043701,0.0,27.626148223876953,35.01985549926758,84.92829895019531,0.0,438.1041564941406,568728.0,55265.51953125,-3.4625065326690674,-0.4241448938846588,0.7757508754730225,2.3358871936798096,-6.149999618530273,0.0011039650999009,0.0667317882180213,0.3304753303527832,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,45.95893096923828,46.1497688293457,0.0,1.6744950698921457e-05,0.0,0.0004333051329012,282.31732177734375,0.0,281.7275085449219,281.9183654785156,50.0,50.0,296.35980224609375,296.35980224609375,296.3565368652344,282.7574462890625,282.56658935546875,1503.68701171875,289.33526611328125,70.86845397949219,328.71636962890625,50.0,1.5647369764337782e-06,272.723388671875,145.46644592285156,0.0,0.0,1700.0,85.9176025390625,0.0,0.0,0.0,85.9176025390625,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,67.90673828125,77.56745910644531,0.0,0.0,0.0
520.0,0.0,83.87857055664062,0.0001395828148815,1.0912643119809218e-05,0.0,0.0,0.0,1240.3685302734375,1176.9999527455907,2662.8134765625,14.851248741149902,14.81856632232666,7.924896240234375,20.21939468383789,0.2297080308198928,17533.931640625,0.0,0.0,0.0,0.0,66.23900604248047,65.57091522216797,127.65608215332033,244.5352325439453,1.2906075716018677,0.9652438759803772,62.15021514892578,63.767234802246094,2.8877475261688232,2.8934240341186523,0.0,28.655439376831055,36.40672302246094,83.7646255493164,0.0,438.1157531738281,592184.75,57803.2578125,-3.490054130554199,-0.4453523159027099,0.7758685350418091,2.3294293880462646,-6.149999618530273,0.0011043528793379,0.0694570317864418,0.3482809960842132,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,46.43446350097656,46.629844665527344,0.0,1.6738102203817107e-05,0.0,0.0004544878029264,282.43365478515625,0.0,281.8406677246094,282.0360107421875,50.0,50.0,296.28509521484375,296.28509521484375,296.2808837890625,282.90899658203125,282.713623046875,1498.7242431640625,289.3568115234375,70.8413314819336,329.3434753417969,50.0,6.747487759639625e-07,273.0372009277344,145.35850524902344,0.0,0.0,1700.0,85.07653045654297,0.0,0.0,0.0,85.07653045654297,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,66.51153564453125,78.85052490234375,0.0,0.0,0.0
530.0,0.0,85.0404281616211,0.0001396809821017,1.0920637578237802e-05,0.0,0.0,0.0,1240.7440185546875,1176.9999527455907,2660.229248046875,14.83173942565918,14.80733871459961,7.924896240234375,20.96349334716797,0.2358186990022659,17937.6328125,0.0,0.0,0.0,0.0,66.00074005126953,65.44295501708984,128.66383361816406,246.6327209472656,1.2901219129562378,0.96516752243042,62.133785247802734,63.78165435791016,2.848827838897705,2.8552956581115723,0.0,29.34635353088379,37.378761291503906,82.66081237792969,0.0,438.1273498535156,615638.625,60338.46484375,-3.5159912109375,-0.4663271903991699,0.7760101556777954,2.3243257999420166,-6.149999618530273,0.0011047601001337,0.0722152292728424,0.3664314150810241,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,46.928340911865234,47.12795639038086,0.0,1.6731493815314025e-05,0.0,0.0004758760042022,282.5252685546875,0.0,281.9299621582031,282.12957763671875,50.0,50.0,296.1951904296875,296.1951904296875,296.1903991699219,283.02777099609375,282.828125,1493.763916015625,289.3581848144531,70.81420135498047,329.9560852050781,50.0,2.069578613372869e-06,273.3329772949219,145.3177947998047,0.0,0.0,1700.0,84.25491333007812,0.0,0.0,0.0,84.25491333007812,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,65.69683074951172,79.62181854248047,0.0,0.0,0.0
540.0,0.0,86.17285919189453,0.000139874377055,1.0928783922281582e-05,0.0,0.0,0.0,1241.0418701171875,1176.9999527455907,2657.632080078125,14.812795639038086,14.796142578125,7.924896240234375,21.668710708618164,0.241929143667221,18341.296875,0.0,0.0,0.0,0.0,65.77279663085938,65.31376647949219,129.6603240966797,248.70721435546875,1.2896366119384766,0.965091586112976,62.13493347167969,63.80188751220703,2.812178373336792,2.8191428184509277,0.0,29.803651809692383,38.04072189331055,81.61418151855469,0.0,438.1389465332031,639089.6875,62871.16796875,-3.540661334991455,-0.4870721697807312,0.7761664390563965,2.320244073867798,-6.149999618530273,0.0011051869951188,0.0750062242150306,0.3849283456802368,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,47.44205093383789,47.64441680908203,0.0,1.672516555117909e-05,0.0,0.0004974234034307,282.59832763671875,0.0,282.00250244140625,282.2048645019531,50.0,50.0,296.0959167480469,296.0959167480469,296.09075927734375,283.12017822265625,282.9178161621094,1488.8057861328125,289.34552001953125,70.78707885742188,330.562255859375,50.0,4.4678185986413155e-06,273.6133117675781,145.3200225830078,0.0,0.0,1700.0,83.44194793701172,0.0,0.0,0.0,83.44194793701172,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,65.22439575195312,80.09476470947266,0.0,0.0,0.0
