TIME,CNH2,DNBR,DTHY,DWB,EBK,FRCL,FRZR,HLW,HTR,HUP,LSGA,LSGB,LVCR,LVPZ,LWRB,MBK,MCRT,MDBR,MGAS,MH2,NSGA,NSGB,P,PPM,PRB,PRBA,PSGA,PSGB,PWNT,PWR,QFCL,QMGA,QMGB,QMWT,QRHR,RBLK,RC131,RC87,RH,RHBR,RHFL,RHMT,RHRD,RM1,RM2,RM3,RM4,RRCA,RRCB,RRCO,SCMA,SCMB,SGLK,STRB,STSG,STTB,TAVG,TBLD,TCA,TCB,TCRT,TDBR,TF,TFPK,TFSB,THA,THB,TKLV,TPCT,TRB,TSAT,TSLP,VOID,VOL,WBK,WCFT,WCHG,WCSP,WECS,WFLB,WFWA,WFWB,WHPI,WLD,WLPI,WLR,WRCA,WRCB,WRLA,WRLB,WSPY,WSTA,WSTB,WTRA,WTRB,WUP
550.0,0.0,87.27621459960938,0.0001401868212269,1.0937074875982944e-05,0.0,0.0,0.0,1241.2781982421875,1176.9999527455907,2655.0576171875,14.794194221496582,14.7849760055542,7.924896240234375,22.34524154663086,0.2480393052101135,18745.001953125,0.0,0.0,0.0,0.0,65.55107116699219,65.18397521972656,130.6332244873047,250.75906372070312,1.2891515493392944,0.9650157690048218,62.147125244140625,63.82612609863281,2.777573585510254,2.7848236560821533,0.0,30.096406936645508,38.4665412902832,80.62064361572266,0.0,438.1505432128906,662537.8125,65401.30859375,-3.5642926692962646,-0.507590651512146,0.7763321399688721,2.3169655799865723,-6.149999618530273,0.001105633797124,0.0778298452496528,0.4037557542324066,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,47.96156311035156,48.16562271118164,0.0,1.6719101040507667e-05,0.0,0.0005190959200263,282.6568908691406,0.0,282.06207275390625,282.26611328125,50.0,50.0,295.99078369140625,295.99078369140625,295.98541259765625,283.1924133300781,282.98834228515625,1483.8499755859375,289.322509765625,70.75994873046875,331.15399169921875,50.0,3.132374786218861e-06,273.8822326660156,145.34925842285156,0.0,0.0,1700.0,82.64833068847656,0.0,0.0,0.0,82.64833068847656,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.95574188232422,80.39158630371094,0.0,0.0,0.0
560.0,0.0,88.35297393798828,0.0001405139337293,1.0945484973490238e-05,0.0,0.0,0.0,1241.4666748046875,1176.9999527455907,2652.46142578125,14.775796890258787,14.773826599121094,7.924896240234375,22.99643898010254,0.254149317741394,19148.81640625,0.0,0.0,0.0,0.0,65.33306121826172,65.05382537841797,131.600341796875,252.78868103027344,1.288666009902954,0.9649394750595092,62.16608428955078,63.852874755859375,2.744818687438965,2.752182722091675,0.0,30.27552604675293,38.72211837768555,79.67568969726562,0.0,438.1621398925781,685983.1875,67928.9453125,-3.587094306945801,-0.5278868079185486,0.7765023708343506,2.314289808273315,-6.149999618530273,0.0011061003897339,0.0806858912110328,0.4228517115116119,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,48.49209213256836,48.69717025756836,0.0,1.671329118835274e-05,0.0,0.0005408633733168,282.7046203613281,0.0,282.1114196777344,282.3164978027344,50.0,50.0,295.88262939453125,295.88262939453125,295.8772277832031,283.2495422363281,283.0444641113281,1478.8963623046875,289.29254150390625,70.73281860351562,331.74163818359375,50.0,1.4818895976986826e-07,274.1410827636719,145.3950653076172,0.0,0.0,1700.0,81.86015319824219,0.0,0.0,0.0,81.86015319824219,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.80980682373047,80.58269500732422,0.0,0.0,0.0
570.0,0.0,89.4034194946289,0.0001408556709066,1.0954008757835254e-05,0.0,0.0,0.0,1241.6175537109375,1176.9999527455907,2649.83984375,14.757513046264648,14.76267910003662,7.924896240234375,23.62574577331543,0.2602594196796417,19552.76953125,0.0,0.0,0.0,0.0,65.11717987060547,64.92335510253906,132.56117248535156,254.7960968017578,1.2881808280944824,0.9648637175559998,62.18896484375,63.88095474243164,2.713745594024658,2.721120595932007,0.0,30.37522315979004,38.85307693481445,78.77644348144531,0.0,438.1737365722656,709425.8125,70454.046875,-3.6092021465301514,-0.5479609966278076,0.7766742706298828,2.312084436416626,-6.149999618530273,0.0011065871221944,0.0835742428898811,0.4422021508216858,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,49.024898529052734,49.23061752319336,0.0,1.6707763279555365e-05,0.0,0.0005627074278891,282.7438659667969,0.0,282.15283203125,282.3585510253906,50.0,50.0,295.7735290527344,295.7735290527344,295.76806640625,283.2952880859375,283.0895690917969,1473.9449462890625,289.2578125,70.70569610595703,332.3201904296875,50.0,6.119500426393643e-07,274.3912353515625,145.45053100585938,0.0,0.0,1700.0,81.07647705078125,0.0,0.0,0.0,81.07647705078125,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.73792266845703,80.70968627929688,0.0,0.0,0.0
580.0,0.0,90.4271011352539,0.0001412120036548,1.0962636224576272e-05,0.0,0.0,0.0,1241.7371826171875,1176.9999527455907,2647.216064453125,14.73928451538086,14.751524925231934,7.924896240234375,24.2381534576416,0.2663693130016327,19956.88671875,0.0,0.0,0.0,0.0,64.90241241455078,64.7926025390625,133.50877380371094,256.7816467285156,1.2876957654953003,0.9647878408432008,62.21382141113281,63.90946960449219,2.684206008911133,2.6915595531463623,0.0,30.418947219848633,38.891937255859375,77.92064666748047,0.0,438.1853332519531,732865.4375,72976.640625,-3.630711078643799,-0.5678164958953857,0.7768456935882568,2.3102595806121826,-6.149999618530273,0.0011070938780903,0.0864947661757469,0.4617960751056671,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,49.53206634521485,49.7381591796875,0.0,1.670250276220031e-05,0.0,0.0005846138810738,282.7763366699219,0.0,282.1877746582031,282.39385986328125,50.0,50.0,295.6647033691406,295.6647033691406,295.6593017578125,283.3321228027344,283.12603759765625,1468.99560546875,289.21978759765625,70.6785659790039,332.86419677734375,50.0,1.9290241652925033e-06,274.6346740722656,145.51089477539062,0.0,0.0,1700.0,80.30399322509766,0.0,0.0,0.0,80.30399322509766,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.70897674560547,80.79883575439453,0.0,0.0,0.0
590.0,0.0,91.4295425415039,0.000141582917422,1.0971370102197398e-05,0.0,0.0,0.0,1241.8330078125,1176.9999527455907,2644.536376953125,14.721077919006348,14.740358352661133,7.924896240234375,24.832853317260746,0.272479236125946,20361.173828125,0.0,0.0,0.0,0.0,64.68817138671875,64.66157531738281,134.46234130859375,258.7454528808594,1.2872101068496704,0.9647115468978882,62.23941802978515,63.937744140625,2.6560699939727783,2.6632871627807617,0.0,30.42591667175293,38.870819091796875,77.10216522216797,0.0,438.1969299316406,756302.4375,75496.71875,-3.6517255306243896,-0.5874545574188232,0.7770152688026428,2.308713436126709,-6.149999618530273,0.0011076210066676,0.08944733440876,0.4816254675388336,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,50.04886245727539,50.25526428222656,0.0,1.669750054134056e-05,0.0,0.0006065727793611,282.8038024902344,0.0,282.2176208496094,282.4240417480469,50.0,50.0,295.5570068359375,295.5570068359375,295.55169677734375,283.3623046875,283.1558837890625,1464.04833984375,289.17974853515625,70.65144348144531,333.4111633300781,50.0,-2.4222986212407704e-06,274.8710632324219,145.5731658935547,0.0,0.0,1700.0,79.52725982666016,0.0,0.0,0.0,79.52725982666016,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.7063980102539,80.8636474609375,0.0,0.0,0.0
600.0,0.0,92.40827941894533,0.0001419683540007,1.098020493373042e-05,0.0,0.0,0.0,1241.90869140625,1176.9999527455907,2641.81494140625,14.702865600585938,14.729159355163574,7.924896240234375,25.412193298339844,0.2785888910293579,20765.634765625,0.0,0.0,0.0,0.0,64.47402954101562,64.53009796142578,135.41482543945312,260.6874694824219,1.2867249250411987,0.9646356701850892,62.2649040222168,63.96531677246094,2.629223346710205,2.636303424835205,0.0,30.40690803527832,38.805763244628906,76.32098388671875,0.0,438.2085266113281,779736.5,78014.2890625,-3.6722917556762695,-0.6068747043609619,0.77718186378479,2.307400941848755,-6.149999618530273,0.0011081681586802,0.0924317985773086,0.50168377161026,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,50.57081604003906,50.7774543762207,0.0,1.6692769349901937e-05,0.0,0.0006285760900937,282.82708740234375,0.0,282.243408203125,282.45001220703125,50.0,50.0,295.4512634277344,295.4512634277344,295.446044921875,283.3873291015625,283.1806945800781,1459.1033935546875,289.1386413574219,70.62431335449219,333.9581298828125,50.0,-4.60708224636619e-06,275.1013488769531,145.63523864746094,0.0,0.0,1700.0,78.75049591064453,0.0,0.0,0.0,78.75049591064453,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.7180404663086,80.91413116455078,0.0,0.0,0.0
610.0,0.0,93.36418151855467,0.000142368269735,1.0989137990691232e-05,0.0,0.0,0.0,1241.967041015625,1176.9999527455907,2639.083984375,14.684625625610352,14.717938423156738,7.924896240234375,25.979318618774418,0.2846989631652832,21170.265625,0.0,0.0,0.0,0.0,64.2596435546875,64.3982925415039,136.35581970214844,262.60791015625,1.286239743232727,0.9645597338676452,62.28972244262695,63.99183654785156,2.603564739227295,2.6105093955993652,0.0,30.369731903076172,38.70859909057617,75.57424926757812,0.0,438.2201232910156,803167.6875,80529.359375,-3.692441463470459,-0.6260791420936584,0.7773451209068298,2.3062922954559326,-6.149999618530273,0.0011087356833741,0.0954480171203613,0.5219655632972717,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,51.09049606323242,51.297237396240234,0.0,1.668830736889504e-05,0.0,0.0006506177596747,282.84674072265625,0.0,282.26568603515625,282.472412109375,50.0,50.0,295.3475646972656,295.3475646972656,295.3424377441406,283.40802001953125,283.2012634277344,1454.1605224609375,289.0966796875,70.5971908569336,334.4985046386719,50.0,-2.4203548036894063e-06,275.3267822265625,145.69577026367188,0.0,0.0,1700.0,77.98314666748047,0.0,0.0,0.0,77.98314666748047,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.7376708984375,80.95513916015625,0.0,0.0,0.0
620.0,0.0,94.29918670654295,0.0001427825773134,1.0998166544595732e-05,0.0,0.0,0.0,1242.0106201171875,1176.9999527455907,2636.34130859375,14.66636085510254,14.70667839050293,7.924896240234375,26.53532600402832,0.2908088266849518,21575.060546875,0.0,0.0,0.0,0.0,64.04499816894531,64.26600646972656,137.2863311767578,264.5070495605469,1.2857544422149658,0.9644838571548462,62.31349182128906,64.01704406738281,2.5790035724639893,2.585798501968384,0.0,30.319883346557617,38.59074020385742,74.8588638305664,0.0,438.2317199707031,826596.25,83041.9375,-3.712212324142456,-0.645070493221283,0.7775050401687622,2.3053529262542725,-6.149999618530273,0.001109323464334,0.0984958931803703,0.5424662828445435,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,51.60763168334961,51.814510345458984,0.0,1.668411641730927e-05,0.0,0.0006726927822455,282.8634033203125,0.0,282.28485107421875,282.4917297363281,50.0,50.0,295.2460021972656,295.2460021972656,295.2409973144531,283.4251708984375,283.2182922363281,1449.2198486328125,289.0542907714844,70.57006072998047,335.0328063964844,50.0,1.6857393347891048e-06,275.54779052734375,145.7538604736328,0.0,0.0,1700.0,77.22441864013672,0.0,0.0,0.0,77.22441864013672,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.76122283935547,80.98979187011719,0.0,0.0,0.0
630.0,0.0,95.21665954589844,0.0001432112621841,1.1007292414433325e-05,0.0,0.0,0.0,1242.0428466796875,1176.9999527455907,2633.530517578125,14.64805793762207,14.695382118225098,7.924896240234375,27.079486846923828,0.2969184219837188,21980.013671875,0.0,0.0,0.0,0.0,63.82993698120117,64.13327026367188,138.22686767578125,266.385009765625,1.2852689027786257,0.9644076228141784,62.33599090576172,64.04080963134766,2.555459260940552,2.5620574951171875,0.0,30.264963150024418,38.46443176269531,74.17156219482422,0.0,438.2433166503906,850021.9375,85552.015625,-3.73165512084961,-0.6638501286506653,0.777661144733429,2.3045337200164795,-6.149999618530273,0.0011099318508058,0.1015752777457237,0.5631823539733887,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,52.13229751586914,52.33924102783203,0.0,1.6680180124239996e-05,0.0,0.0006947973743081,282.8779296875,0.0,282.30157470703125,282.508544921875,50.0,50.0,295.1469421386719,295.1469421386719,295.1420593261719,283.4395446777344,283.23260498046875,1444.28125,289.0120849609375,70.54293823242188,335.57183837890625,50.0,2.7707255867426284e-06,275.76409912109375,145.80889892578125,0.0,0.0,1700.0,76.45891571044922,0.0,0.0,0.0,76.45891571044922,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.78620147705078,81.02001953125,0.0,0.0,0.0
640.0,0.0,96.11602783203124,0.0001436542370356,1.101650923374109e-05,0.0,0.0,0.0,1242.0650634765625,1176.9999527455907,2630.612060546875,14.629720687866213,14.684052467346191,7.924896240234375,27.607982635498047,0.3030279874801636,22385.11328125,0.0,0.0,0.0,0.0,63.614463806152344,64.0001220703125,139.18685913085938,268.2414855957031,1.2847838401794434,0.9643317461013794,62.357147216796875,64.0630874633789,2.5328586101531982,2.5392725467681885,0.0,30.208568572998047,38.336856842041016,73.5119400024414,0.0,438.2549133300781,873444.8125,88059.578125,-3.750797748565674,-0.6824148297309875,0.7778125405311584,2.3038041591644287,-6.149999618530273,0.001110560609959,0.1046860665082931,0.5841113328933716,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,52.670528411865234,52.87760543823242,0.0,1.6676513041602448e-05,0.0,0.0007169293239712,282.8908386230469,0.0,282.3165588378906,282.52362060546875,50.0,50.0,295.0508117675781,295.0508117675781,295.0460510253906,283.4521179199219,283.24505615234375,1439.3447265625,288.97052001953125,70.51580810546875,336.1226501464844,50.0,1.9861251985275885e-06,275.97418212890625,145.86074829101562,0.0,0.0,1700.0,75.67675018310547,0.0,0.0,0.0,75.67675018310547,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.81121063232422,81.04702758789062,0.0,0.0,0.0
650.0,0.0,96.99644470214844,0.0001441114436602,1.102581973100314e-05,0.0,0.0,0.0,1242.077880859375,1176.9999527455907,2627.66455078125,14.611343383789062,14.672693252563477,7.924896240234375,28.12618637084961,0.3091377019882202,22790.353515625,0.0,0.0,0.0,0.0,63.39851760864258,63.86660385131836,140.13999938964844,270.0763854980469,1.284298539161682,0.9642558693885804,62.376922607421875,64.08387756347656,2.511136770248413,2.5173938274383545,0.0,30.149635314941406,38.205474853515625,72.87854766845703,0.0,438.2665100097656,896864.875,90564.671875,-3.7696237564086914,-0.7007638216018677,0.7779600620269775,2.3031797409057617,-6.149999618530273,0.0011112098582088,0.107828140258789,0.6052507758140564,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,53.207027435302734,53.4141731262207,0.0,1.667311880737543e-05,0.0,0.0007390865357592,282.9018859863281,0.0,282.3297424316406,282.5368957519531,50.0,50.0,294.9571838378906,294.9571838378906,294.95257568359375,283.462890625,283.2557678222656,1434.410400390625,288.9292907714844,70.48867797851562,336.669921875,50.0,1.782461481525388e-06,276.1801452636719,145.9093017578125,0.0,0.0,1700.0,74.89957427978516,0.0,0.0,0.0,74.89957427978516,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.8355484008789,81.0714111328125,0.0,0.0,0.0
660.0,0.0,97.85940551757812,0.000144582852954,1.1035221177735366e-05,0.0,0.0,0.0,1242.0821533203125,1176.9999527455907,2624.697265625,14.592927932739258,14.66128635406494,7.924896240234375,28.63497734069824,0.3152472674846649,23195.72265625,0.0,0.0,0.0,0.0,63.182106018066406,63.73252868652344,141.08421325683594,271.8899841308594,1.2838131189346311,0.9641796946525574,62.395263671875,64.10315704345703,2.4902350902557373,2.4963436126708984,0.0,30.08943748474121,38.07282638549805,72.26914978027344,0.0,438.2781066894531,920282.1875,93067.2421875,-3.788146734237671,-0.7188998460769653,0.7781038880348206,2.3026487827301025,-6.149999618530273,0.0011118797119706,0.1110013574361801,0.6265981197357178,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,53.740234375,53.94744873046875,0.0,1.6669975593686104e-05,0.0,0.0007612669724039,282.9112854003906,0.0,282.3412170410156,282.5484313964844,50.0,50.0,294.8658447265625,294.8658447265625,294.861328125,283.47186279296875,283.2646484375,1429.478271484375,288.88836669921875,70.46155548095703,337.21209716796875,50.0,-1.6028909612941789e-06,276.3824157714844,145.95445251464844,0.0,0.0,1700.0,74.12968444824219,0.0,0.0,0.0,74.12968444824219,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.85838317871094,81.09388732910156,0.0,0.0,0.0
670.0,0.0,98.70616149902344,0.0001450683630537,1.1044716302421875e-05,0.0,0.0,0.0,1242.07861328125,1176.9999527455907,2621.708740234375,14.57447910308838,14.649845123291016,7.924896240234375,29.134681701660156,0.3213565349578857,23601.212890625,0.0,0.0,0.0,0.0,62.96528244018555,63.5980339050293,142.01979064941406,273.6825866699219,1.2833279371261597,0.9641038179397584,62.41217041015625,64.12091827392578,2.4700992107391357,2.476058006286621,0.0,30.02902603149414,37.9410285949707,71.68187713623047,0.0,438.2897033691406,943696.625,95567.3671875,-3.8063771724700928,-0.7368258833885193,0.7782443761825562,2.302204132080078,-6.149999618530273,0.001112570404075,0.1142056137323379,0.6481513977050781,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,54.27001953125,54.47730255126953,0.0,1.6667103409417905e-05,0.0,0.0007834687130525,282.9191589355469,0.0,282.35107421875,282.558349609375,50.0,50.0,294.776611328125,294.776611328125,294.772216796875,283.479248046875,283.27197265625,1424.5482177734375,288.8476867675781,70.4344253540039,337.749267578125,50.0,-9.866807886282911e-07,276.5810241699219,145.99615478515625,0.0,0.0,1700.0,73.36682891845703,0.0,0.0,0.0,73.36682891845703,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.87980651855469,81.11434173583984,0.0,0.0,0.0
680.0,0.0,99.53667449951172,0.0001455679739592,1.1054298738599757e-05,0.0,0.0,0.0,1242.0682373046875,1176.9999527455907,2618.69873046875,14.555988311767578,14.63837432861328,7.924896240234375,29.62557601928711,0.3274655342102051,24006.814453125,0.0,0.0,0.0,0.0,62.74794387817383,63.46318817138672,142.94699096679688,275.454345703125,1.2828428745269775,0.9640280604362488,62.427642822265625,64.13719177246094,2.450681209564209,2.4565088748931885,0.0,29.96925163269043,37.81134033203125,71.11592864990234,0.0,438.3013000488281,967108.25,98065.0234375,-3.8243257999420166,-0.7545434832572937,0.7783815264701843,2.3018362522125244,-6.149999618530273,0.0011132817016914,0.117440789937973,0.6699082851409912,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,54.768917083740234,54.97626495361328,0.0,1.6664504073560238e-05,0.0,0.0008056903025135,282.9256591796875,0.0,282.3594665527344,282.56683349609375,50.0,50.0,294.6895751953125,294.6895751953125,294.6852722167969,283.4852600097656,283.27789306640625,1419.6202392578125,288.80743408203125,70.40730285644531,338.2541809082031,50.0,3.3756841730792075e-06,276.7761535644531,146.034423828125,0.0,0.0,1700.0,72.61082458496094,0.0,0.0,0.0,72.61082458496094,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.89920043945312,81.1333999633789,0.0,0.0,0.0
690.0,0.0,100.35242462158205,0.0001460815692553,1.1063972124247812e-05,0.0,0.0,0.0,1242.0511474609375,1176.9999527455907,2615.6669921875,14.537467956542969,14.626872062683104,7.924896240234375,30.10785675048828,0.3335746824741363,24412.51953125,0.0,0.0,0.0,0.0,62.530250549316406,63.32794952392578,143.86599731445312,277.2055358886719,1.2823572158813477,0.963951587677002,62.44173049926758,64.1520004272461,2.431936264038086,2.437632322311402,0.0,29.910953521728516,37.685028076171875,70.5694580078125,0.0,438.3128967285156,990517.25,100560.1875,-3.842000722885132,-0.7720553278923035,0.7785154581069946,2.3015387058258057,-6.149999618530273,0.0011140136048197,0.1207067742943763,0.6918672919273376,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,55.26309585571289,55.470516204833984,0.0,1.6662139387335628e-05,0.0,0.0008279306930489,282.930908203125,0.0,282.3665466308594,282.573974609375,50.0,50.0,294.6044921875,294.6044921875,294.60028076171875,283.4899597167969,283.28253173828125,1414.6943359375,288.767578125,70.38017272949219,338.7530517578125,50.0,-7.875020742176275e-07,276.9678649902344,146.0694122314453,0.0,0.0,1700.0,71.86150360107422,0.0,0.0,0.0,71.86150360107422,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.91699981689453,81.1507339477539,0.0,0.0,0.0
700.0,0.0,101.155029296875,0.00014660913439,1.107373282138724e-05,0.0,0.0,0.0,1242.0281982421875,1176.9999527455907,2612.580810546875,14.518909454345703,14.615341186523438,7.924896240234375,30.582210540771484,0.3396839201450348,24818.310546875,0.0,0.0,0.0,0.0,62.31208038330078,63.19237518310547,144.78793334960938,278.9363708496094,1.2818721532821655,0.9638758897781372,62.45446014404297,64.16539764404297,2.4138245582580566,2.419378757476806,0.0,29.854557037353516,37.564208984375,70.041015625,0.0,438.3244934082031,1013923.4375,103052.8828125,-3.8594179153442383,-0.7893637418746948,0.7786464095115662,2.3012990951538086,-6.149999618530273,0.0011147659970447,0.1240034401416778,0.7140264511108398,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,55.7591438293457,55.96659469604492,0.0,1.666006210143678e-05,0.0,0.0008501885458827,282.9351501464844,0.0,282.3723449707031,282.579833984375,50.0,50.0,294.5213623046875,294.5213623046875,294.5172424316406,283.49359130859375,283.2861328125,1409.7706298828125,288.7281799316406,70.3530502319336,339.25274658203125,50.0,-4.394954885356128e-06,277.15643310546875,146.10113525390625,0.0,0.0,1700.0,71.1109848022461,0.0,0.0,0.0,71.1109848022461,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.93293762207031,81.16667175292969,0.0,0.0,0.0
710.0,0.0,101.94796752929688,0.0001471505966037,1.1083579011028633e-05,0.0,0.0,0.0,1242.001953125,1176.9999527455907,2609.336181640625,14.50031852722168,14.603774070739746,7.924896240234375,31.039867401123047,0.3457929491996765,25224.189453125,0.0,0.0,0.0,0.0,62.09351348876953,63.05636978149414,145.74143981933594,280.64642333984375,1.2813868522644043,0.9637998938560486,62.465946197509766,64.177490234375,2.396308660507202,2.4016776084899902,0.0,29.805341720581055,37.457332611083984,69.528564453125,0.0,438.3360900878906,1037326.75,105543.109375,-3.876621723175049,-0.8064642548561096,0.7787735462188721,2.3010687828063965,-6.149999618530273,0.0011155393440276,0.1273306757211685,0.7363849878311157,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,56.27265167236328,56.48023986816406,0.0,1.6658230379107408e-05,0.0,0.0008724638610146,282.939208984375,0.0,282.3775939941406,282.5851745605469,50.0,50.0,294.4406433105469,294.4406433105469,294.4366760253906,283.49676513671875,283.2891845703125,1404.848876953125,288.6898498535156,70.32592010498047,339.7694396972656,50.0,2.3076288471202133e-06,277.3383483886719,146.12985229492188,0.0,0.0,1700.0,70.33490753173828,0.0,0.0,0.0,70.33490753173828,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.94728088378906,81.18120574951172,0.0,0.0,0.0
720.0,0.0,102.72572326660156,0.0001477058976888,1.1093515240645502e-05,0.0,0.0,0.0,1241.970947265625,1176.9999527455907,2606.018310546875,14.481703758239746,14.592174530029297,7.924896240234375,31.48725128173828,0.3519017100334167,25630.14453125,0.0,0.0,0.0,0.0,61.87464904785156,62.91997528076172,146.69847106933594,282.3354187011719,1.2809014320373535,0.9637237787246704,62.47632598876953,64.18841552734375,2.37935471534729,2.3846065998077393,0.0,29.75908470153809,37.35805892944336,69.03436279296875,0.0,438.3476867675781,1060727.375,108030.859375,-3.893578290939331,-0.823354184627533,0.7788969278335571,2.3008790016174316,-6.149999618530273,0.0011163334129378,0.1306883841753006,0.758942723274231,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,56.78938293457031,56.99700546264648,0.0,1.6656662410241552e-05,0.0,0.0008947573951445,282.94256591796875,0.0,282.38226318359375,282.5898742675781,50.0,50.0,294.3623352050781,294.3623352050781,294.35845947265625,283.49957275390625,283.29193115234375,1399.929443359375,288.6523742675781,70.29879760742188,340.2889404296875,50.0,2.0171114556433167e-06,277.51617431640625,146.15594482421875,0.0,0.0,1700.0,69.55458068847656,0.0,0.0,0.0,69.55458068847656,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.96056365966797,81.19412994384766,0.0,0.0,0.0
