TIME,CNH2,DNBR,DTHY,DWB,EBK,FRCL,FRZR,HLW,HTR,HUP,LSGA,LSGB,LVCR,LVPZ,LWRB,MBK,MCRT,MDBR,MGAS,MH2,NSGA,NSGB,P,PPM,PRB,PRBA,PSGA,PSGB,PWNT,PWR,QFCL,QMGA,QMGB,QMWT,QRHR,RBLK,RC131,RC87,RH,RHBR,RHFL,RHMT,RHRD,RM1,RM2,RM3,RM4,RRCA,RRCB,RRCO,SCMA,SCMB,SGLK,STRB,STSG,STTB,TAVG,TBLD,TCA,TCB,TCRT,TDBR,TF,TFPK,TFSB,THA,THB,TKLV,TPCT,TRB,TSAT,TSLP,VOID,VOL,WBK,WCFT,WCHG,WCSP,WECS,WFLB,WFWA,WFWB,WHPI,WLD,WLPI,WLR,WRCA,WRCB,WRLA,WRLB,WSPY,WSTA,WSTB,WTRA,WTRB,WUP
730.0,0.0,103.49079895019533,0.0001482750230934,1.1103540600743145e-05,0.0,0.0,0.0,1241.9354248046875,1176.9999527455907,2602.671630859375,14.463067054748535,14.580552101135254,7.924896240234375,31.926021575927734,0.358010321855545,26036.166015625,0.0,0.0,0.0,0.0,61.655521392822266,62.78329849243164,147.6475067138672,284.0034484863281,1.2804160118103027,0.963647723197937,62.485626220703125,64.19821166992188,2.362931251525879,2.3680737018585205,0.0,29.71388053894043,37.26089859008789,68.55573272705078,0.0,438.3592834472656,1084125.125,110516.1640625,-3.910273790359497,-0.8400344848632812,0.7790177464485168,2.3007426261901855,-6.149999618530273,0.0011171484366059,0.1340764015913009,0.7816976308822632,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,57.30265426635742,57.510311126708984,0.0,1.665535819483921e-05,0.0,0.0009170680423267,282.9449768066406,0.0,282.38604736328125,282.5936584472656,50.0,50.0,294.28558349609375,294.28558349609375,294.28179931640625,283.50146484375,283.2937927246094,1395.0120849609375,288.6152648925781,70.27166748046875,340.8041076660156,50.0,3.636104338511359e-06,277.6905822753906,146.17942810058594,0.0,0.0,1700.0,68.78079986572266,0.0,0.0,0.0,68.78079986572266,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.97216796875,81.2061538696289,0.0,0.0,0.0
740.0,0.0,104.24397277832033,0.0001488579146098,1.1113649634353353e-05,0.0,0.0,0.0,1241.8953857421875,1176.9999527455907,2599.295654296875,14.44439697265625,14.56890869140625,7.924896240234375,32.356319427490234,0.3641186058521271,26442.25390625,0.0,0.0,0.0,0.0,61.43598175048828,62.6463737487793,148.5887451171875,285.6507873535156,1.2799309492111206,0.963571846485138,62.49388122558594,64.20692443847656,2.3470094203948975,2.352043390274048,0.0,29.669946670532227,37.167118072509766,68.09165954589844,0.0,438.3708801269531,1107520.25,112998.9921875,-3.9267168045043945,-0.8565078973770142,0.7791361808776855,2.300654649734497,-6.149999618530273,0.001117984065786,0.1374946683645248,0.8046488165855408,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,57.812469482421875,58.02019119262695,0.0,1.6654308637953363e-05,0.0,0.0009393952204845,282.946533203125,0.0,282.3888854980469,282.59661865234375,50.0,50.0,294.2104187011719,294.2104187011719,294.2066955566406,283.5025634765625,283.29486083984375,1390.0970458984375,288.57843017578125,70.24453735351562,341.3150329589844,50.0,-2.9690045266761445e-06,277.86163330078125,146.200439453125,0.0,0.0,1700.0,68.01338195800781,0.0,0.0,0.0,68.01338195800781,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.98248291015625,81.21697235107422,0.0,0.0,0.0
750.0,0.0,104.98577880859376,0.0001494544703746,1.1123845069960224e-05,0.0,0.0,0.0,1241.8514404296875,1176.9999527455907,2595.89013671875,14.425703048706056,14.55724048614502,7.924896240234375,32.778282165527344,0.3702264130115509,26848.392578125,0.0,0.0,0.0,0.0,61.21614456176758,62.509151458740234,149.52224731445312,287.2776794433594,1.2794454097747805,0.9634957313537598,62.50113677978515,64.21458435058594,2.3315627574920654,2.3364877700805664,0.0,29.627702713012695,37.07756042480469,67.64131927490234,0.0,438.3824768066406,1130912.5,115479.390625,-3.942913770675659,-0.8727767467498779,0.7792522311210632,2.300610303878784,-6.149999618530273,0.0011188409989699,0.1409430056810379,0.8277947902679443,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,58.31892395019531,58.52667999267578,0.0,1.6653519196552224e-05,0.0,0.0009617383475415,282.94732666015625,0.0,282.39080810546875,282.5986022949219,50.0,50.0,294.13671875,294.13671875,294.13311767578125,283.50286865234375,283.2951354980469,1385.1839599609375,288.5420227050781,70.21741485595703,341.8218078613281,50.0,2.8011515951220645e-06,278.02935791015625,146.2190399169922,0.0,0.0,1700.0,67.25225830078125,0.0,0.0,0.0,67.25225830078125,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.99148559570312,81.2266845703125,0.0,0.0,0.0
760.0,0.0,105.7141571044922,0.0001500647049397,1.113412781705847e-05,0.0,0.0,0.0,1241.8035888671875,1176.9999527455907,2592.540283203125,14.406988143920898,14.545554161071776,7.924896240234375,33.19491958618164,0.3763341605663299,27254.58203125,0.0,0.0,0.0,0.0,60.996055603027344,62.371707916259766,150.4147491455078,288.88433837890625,1.278960108757019,0.9634197354316713,62.50743103027344,64.22124481201172,2.316566228866577,2.321399211883545,0.0,29.587148666381836,36.99180221557617,67.20450592041016,0.0,438.3940734863281,1154301.875,117957.3359375,-3.9588534832000737,-0.8888433575630188,0.7793658971786499,2.300623893737793,-6.149999618530273,0.0011197186540812,0.1444213539361953,0.8511343002319336,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,58.80957794189453,59.01736831665039,0.0,1.6652980775688775e-05,0.0,0.0009840967832133,282.94708251953125,0.0,282.3919372558594,282.5997619628906,50.0,50.0,294.0645446777344,294.0645446777344,294.06097412109375,283.5024719238281,283.294677734375,1380.27294921875,288.50592041015625,70.1902847290039,342.3120422363281,50.0,2.8382803520798916e-06,278.1949768066406,146.2353515625,0.0,0.0,1700.0,66.51588439941406,0.0,0.0,0.0,66.51588439941406,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.99919891357422,81.23539733886719,0.0,0.0,0.0
770.0,0.0,106.4096221923828,0.0001506884436821,1.1144491509185173e-05,0.0,0.0,0.0,1241.7427978515625,1176.9999527455907,2595.465576171875,14.388249397277832,14.53384017944336,7.924896240234375,33.66484832763672,0.3824415504932403,27660.8125,0.0,0.0,0.0,0.0,60.775665283203125,62.233943939208984,151.1245880126953,290.4735412597656,1.2784749269485474,0.963343858718872,62.51251220703125,64.22664642333984,2.301997661590576,2.307025671005249,0.0,29.522302627563477,36.85789108276367,66.78839111328125,0.0,438.4056701660156,1177688.875,120432.8125,-3.974343061447144,-0.9047354459762572,0.7794823050498962,2.3009097576141357,-6.149999618530273,0.001120617147535,0.1479296237230301,0.8746628165245056,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,59.198883056640625,59.406707763671875,0.0,1.665271156525705e-05,0.0,0.0010064664529636,282.9420471191406,0.0,282.3899841308594,282.59783935546875,50.0,50.0,293.99066162109375,293.99066162109375,293.9869384765625,283.49853515625,283.29071044921875,1375.364013671875,288.4664611816406,70.16316223144531,342.6974182128906,50.0,3.317361006338615e-06,278.38177490234375,146.24880981445312,0.0,0.0,1700.0,65.93709564208984,0.0,0.0,0.0,65.93709564208984,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,65.0052261352539,81.24300384521484,0.0,0.0,0.0
780.0,0.0,107.113525390625,0.0001513256283942,1.1154937055835036e-05,0.0,0.0,0.0,1241.6806640625,1176.9999527455907,2593.366943359375,14.36948299407959,14.52209758758545,7.924896240234375,34.131649017333984,0.3885487020015716,28067.07421875,0.0,0.0,0.0,0.0,60.55492401123047,62.09583282470703,151.8669891357422,292.0470275878906,1.2779897451400757,0.9632680416107178,62.516212463378906,64.23060607910156,2.2878353595733643,2.2926948070526123,0.0,29.46653938293457,36.7425651550293,66.3735122680664,0.0,438.4172668457031,1201072.75,122905.8671875,-3.989687919616699,-0.9204702973365784,0.7795983552932739,2.3011839389801025,-6.149999618530273,0.0011215368285775,0.1514676511287689,0.8983747363090515,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,59.60242462158203,59.81031799316406,0.0,1.6652698832331225e-05,0.0,0.0010288418270647,282.93719482421875,0.0,282.3860778808594,282.593994140625,50.0,50.0,293.9169616699219,293.9169616699219,293.91339111328125,283.4925842285156,283.28466796875,1370.45654296875,288.4271240234375,70.13603210449219,343.0950012207031,50.0,4.1663902266009245e-06,278.56732177734375,146.25897216796875,0.0,0.0,1700.0,65.33992767333984,0.0,0.0,0.0,65.33992767333984,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,65.00910186767578,81.2494125366211,0.0,0.0,0.0
790.0,0.0,107.82111358642578,0.000151976259076,1.1165465366502758e-05,0.0,0.0,0.0,1241.622314453125,1176.9999527455907,2590.77880859375,14.350696563720703,14.510335922241213,7.924896240234375,34.53755569458008,0.3946557641029358,28473.359375,0.0,0.0,0.0,0.0,60.33393859863281,61.957481384277344,152.76573181152344,293.6024169921875,1.2775042057037354,0.96319180727005,62.51899337768555,64.23360443115234,2.274059772491455,2.278647184371948,0.0,29.435911178588867,36.67877960205078,65.96683502197266,0.0,438.42877197265625,1224453.875,125376.46875,-4.005019187927246,-0.9360241293907166,0.7797074317932129,2.301297187805176,-6.149999618530273,0.0011224778136238,0.1550353020429611,0.9222742915153505,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,60.07971954345703,60.287715911865234,0.0,1.665292620600667e-05,0.0,0.001051228842698,282.9351806640625,0.0,282.38385009765625,282.5918273925781,50.0,50.0,293.84771728515625,293.84771728515625,293.8443298339844,283.4889221191406,283.2809143066406,1365.5509033203125,288.39154052734375,70.1089096069336,343.5686340332031,50.0,1.5912897879388763e-06,278.7286682128906,146.26683044433594,0.0,0.0,1700.0,64.60757446289062,0.0,0.0,0.0,64.60757446289062,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,65.01197052001953,81.2545166015625,0.0,0.0,0.0
800.0,0.0,108.5104522705078,0.0001526403502793,1.1176077350683045e-05,0.0,0.0,0.0,1241.5609130859375,1176.9999527455907,2588.187255859375,14.331896781921388,14.498558044433594,7.924896240234375,34.93471908569336,0.4007632136344909,28879.669921875,0.0,0.0,0.0,0.0,60.1127815246582,61.818946838378906,153.6597442626953,295.138427734375,1.2770190238952637,0.9631158709526062,62.521095275878906,64.23588562011719,2.2606520652770996,2.2651588916778564,0.0,29.406129837036133,36.616676330566406,65.57634735107422,0.0,438.4397583007813,1247832.375,127844.6328125,-4.020125865936279,-0.9513842463493348,0.7798131704330444,2.3014450073242188,-6.149999618530273,0.0011234395205974,0.1586325317621231,0.9463639855384828,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,60.541046142578125,60.74907302856445,0.0,1.6653415514156222e-05,0.0,0.0010736308759078,282.9325866699219,0.0,282.3818664550781,282.5898742675781,50.0,50.0,293.7805480957031,293.7805480957031,293.7772216796875,283.48577880859375,283.27777099609375,1360.6473388671875,288.35662841796875,70.08177947998047,344.0268249511719,50.0,2.3408636025123997e-06,278.88653564453125,146.27310180664062,0.0,0.0,1700.0,63.8785514831543,0.0,0.0,0.0,63.8785514831543,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,65.01400756835938,81.25882720947266,0.0,0.0,0.0
810.0,0.0,109.16957092285156,0.000153317785589,1.118677118938649e-05,0.0,0.0,0.0,1241.48974609375,314.99998519276,2585.983642578125,14.313082695007324,14.486764907836914,7.924896240234375,35.358219146728516,0.4068703949451446,29285.990234375,0.0,0.0,0.0,0.0,59.891456604003906,61.680213928222656,154.40457153320312,296.6560363769531,1.276533842086792,0.9630399942398072,62.522438049316406,64.23735809326172,2.2475955486297607,2.25230073928833,0.0,29.36092758178711,36.52500915527344,65.20410919189453,0.0,438.45074462890625,1271208.25,130310.375,-4.034852504730225,-0.9665603637695312,0.7799193263053894,2.301788330078125,-6.149999618530273,0.0011244227644056,0.1622592210769653,0.9706413745880128,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,60.93326187133789,61.14129257202149,0.0,1.6654155842843466e-05,0.0,0.0010960467625409,282.926513671875,0.0,282.37841796875,282.58648681640625,50.0,50.0,293.71319580078125,293.71319580078125,293.7096862792969,283.48101806640625,283.2729797363281,1355.7454833984375,288.3200378417969,70.05465698242188,344.4142761230469,50.0,-1.29691727579484e-06,279.0549011230469,146.277587890625,0.0,0.0,1700.0,63.26213455200195,0.0,0.0,0.0,63.26213455200195,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,65.01541137695312,81.26202392578125,0.0,0.0,0.0
820.0,0.0,109.82331085205078,0.0001540084485895,1.1197544154128993e-05,0.0,0.0,0.0,1241.4112548828125,141.26724995174771,2584.125244140625,14.294244766235352,14.474946975708008,7.924896240234375,35.81938171386719,0.4129771888256073,29692.310546875,0.0,0.0,0.0,0.0,59.669830322265625,61.54119110107422,155.03709411621094,298.158935546875,1.2760483026504517,0.9629637002944946,62.522579193115234,64.23759460449219,2.2348742485046387,2.23958420753479,0.0,29.30474281311035,36.41094970703125,64.8359603881836,0.0,438.4617309570313,1294581.5,132773.703125,-4.049269199371338,-0.9815893173217772,0.7800291180610657,2.302290439605713,-6.149999618530273,0.001125426730141,0.1659151762723922,0.9950977563858032,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,61.26726150512695,61.47532272338867,0.0,1.665514355408959e-05,0.0,0.0011184673057869,282.9176330566406,0.0,282.37158203125,282.5796813964844,50.0,50.0,293.6434631347656,293.6434631347656,293.6399841308594,283.47235107421875,283.2643127441406,1350.8453369140625,288.2807922363281,70.02752685546875,344.7396240234375,50.0,-9.263898732569942e-07,279.23822021484375,146.27923583984375,0.0,0.0,1700.0,62.74454498291016,0.0,0.0,0.0,62.74454498291016,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,65.0147933959961,81.2644271850586,0.0,0.0,0.0
830.0,0.0,110.46643829345705,0.0001547122228657,1.1208396244910546e-05,0.0,0.0,0.0,1241.3282470703125,0.0,2582.404296875,14.275382995605469,14.463104248046877,7.924896240234375,36.290252685546875,0.4190838634967804,30098.6328125,0.0,0.0,0.0,0.0,59.44790267944336,61.40187454223633,155.62069702148438,299.6482849121094,1.27556312084198,0.9628877639770508,62.521507263183594,64.236572265625,2.22247314453125,2.2271792888641357,0.0,29.247922897338867,36.29689025878906,64.47683715820312,0.0,438.47271728515625,1317951.625,135234.578125,-4.063474178314209,-0.9964828491210938,0.7801387310028076,2.3028693199157715,-6.149999618530273,0.0011264517670497,0.1696004420518875,1.019730806350708,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,61.5776252746582,61.785789489746094,0.0,1.665638956183102e-05,0.0,0.0011408907594159,282.9073791503906,0.0,282.3630065917969,282.5711364746094,50.0,50.0,293.5738830566406,293.5738830566406,293.5704040527344,283.4619445800781,283.2537841796875,1345.9466552734375,288.24090576171875,70.00039672851562,345.0395812988281,50.0,5.231441264186287e-06,279.42535400390625,146.27798461914062,0.0,0.0,1700.0,62.26728820800781,0.0,0.0,0.0,62.26728820800781,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,65.01248168945312,81.26563262939453,0.0,0.0,0.0
840.0,0.0,111.10340118408205,0.000155429035658,1.1219322914257646e-05,0.0,0.0,0.0,1241.242431640625,0.0,2580.73388671875,14.256498336791992,14.451234817504885,7.924896240234375,36.763038635253906,0.4251902401447296,30504.955078125,0.0,0.0,0.0,0.0,59.22568893432617,61.262237548828125,156.18682861328125,301.1250305175781,1.275078058242798,0.962812066078186,62.51920700073242,64.23426055908203,2.2103774547576904,2.215022087097168,0.0,29.19490623474121,36.190860748291016,64.12489318847656,0.0,438.4837036132813,1341319.125,137693.046875,-4.077520370483398,-1.0112502574920654,0.7802474498748779,2.3034822940826416,-6.149999618530273,0.0011274983407929,0.1733147650957107,1.0445375442504885,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,61.8792724609375,62.08743667602539,0.0,1.6657895685057156e-05,0.0,0.0011633150279521,282.89654541015625,0.0,282.3533630371094,282.5615539550781,50.0,50.0,293.50482177734375,293.50482177734375,293.50140380859375,283.450439453125,283.24224853515625,1341.048828125,288.2009582519531,69.97327423095703,345.3297119140625,50.0,-3.980772362410789e-06,279.6133117675781,146.27378845214844,0.0,0.0,1700.0,61.80570983886719,0.0,0.0,0.0,61.80570983886719,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,65.00862884521484,81.26543426513672,0.0,0.0,0.0
850.0,0.0,111.73171997070312,0.0001561588287586,1.12303287096438e-05,0.0,0.0,0.0,1241.153076171875,0.0,2579.07080078125,14.237589836120604,14.439345359802246,7.924896240234375,37.2316780090332,0.4312961995601654,30911.275390625,0.0,0.0,0.0,0.0,59.003177642822266,61.12234878540039,156.74839782714844,302.58905029296875,1.2745922803878784,0.9627357125282288,62.51580429077149,64.2308120727539,2.198575019836426,2.203169345855713,0.0,29.145055770874023,36.09158706665039,63.78175354003906,0.0,438.49468994140625,1364684.0,140149.09375,-4.09140157699585,-1.0258904695510864,0.7803549766540527,2.304133653640747,-6.149999618530273,0.0011285658692941,0.1770581156015396,1.0695182085037231,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,62.179161071777344,62.387359619140625,0.0,1.6659632819937542e-05,0.0,0.0011857412755489,282.885009765625,0.0,282.3429870605469,282.55120849609375,50.0,50.0,293.4365539550781,293.4365539550781,293.43316650390625,283.4383239746094,283.2301330566406,1336.153076171875,288.16107177734375,69.9461441040039,345.61749267578125,50.0,1.359302473247226e-06,279.7995910644531,146.26693725585938,0.0,0.0,1700.0,61.34785461425781,0.0,0.0,0.0,61.34785461425781,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,65.0029067993164,81.2644271850586,0.0,0.0,0.0
860.0,0.0,112.32540893554688,0.0001569015585118,1.12414099930902e-05,0.0,0.0,0.0,1241.0545654296875,0.0,2578.037841796875,14.21866226196289,14.427430152893066,7.924896240234375,37.812957763671875,0.4374014139175415,31317.556640625,0.0,0.0,0.0,0.0,58.78043746948242,60.9821662902832,157.0771484375,304.0413818359375,1.2741073369979858,0.9626599550247192,62.51134490966797,64.22624969482422,2.1870527267456055,2.19187593460083,0.0,29.086336135864254,35.97541427612305,63.45480728149414,0.0,438.5056762695313,1388046.125,142602.71875,-4.104942798614502,-1.0404138565063477,0.7804622054100037,2.3050084114074707,-6.149999618530273,0.0011296547017991,0.1808303743600845,1.0946718454360962,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,62.37070846557617,62.578975677490234,0.0,1.6661630070302635e-05,0.0,0.0012081698514521,282.8695068359375,0.0,282.331298828125,282.5395812988281,50.0,50.0,293.3684997558594,293.3684997558594,293.36492919921875,283.4250183105469,283.2167663574219,1331.25732421875,288.12005615234375,69.91902160644531,345.7957458496094,50.0,-2.0411350760696223e-06,280.0306701660156,146.25759887695312,0.0,0.0,1700.0,61.06423568725586,0.0,0.0,0.0,61.06423568725586,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.9961166381836,81.26202392578125,0.0,0.0,0.0
870.0,0.0,112.90050506591795,0.0001576569920871,1.125256221712334e-05,0.0,0.0,0.0,1240.9586181640625,0.0,2577.980224609375,14.199703216552734,14.415483474731444,7.924896240234375,38.37154769897461,0.4435064792633056,31723.806640625,0.0,0.0,0.0,0.0,58.55728912353515,60.841590881347656,157.10304260253906,305.490234375,1.273621916770935,0.9625839591026306,62.50517272949219,64.21990966796875,2.1757993698120117,2.1807384490966797,0.0,29.00015640258789,35.80559158325195,63.13237762451172,0.0,438.51666259765625,1411405.5,145053.96875,-4.118244171142578,-1.0549023151397705,0.7805778980255127,2.306079864501953,-6.149999618530273,0.0011307649547234,0.1846314221620559,1.1199856996536257,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,62.40003967285156,62.60833740234375,0.0,1.666387470322661e-05,0.0,0.001230587135069,282.85052490234375,0.0,282.314453125,282.5227966308594,50.0,50.0,293.2950134277344,293.2950134277344,293.2913513183594,283.4056091308594,283.1972961425781,1326.3616943359375,288.0732727050781,69.89189147949219,345.8056335449219,50.0,3.3502362839499256e-06,280.252685546875,146.24423217773438,0.0,0.0,1700.0,61.04851531982422,0.0,0.0,0.0,61.04851531982422,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.98699188232422,81.25802612304688,0.0,0.0,0.0
880.0,0.0,113.47405242919922,0.0001584249548614,1.1263782653259112e-05,0.0,0.0,0.0,1240.8507080078125,0.0,2578.037841796875,14.180709838867188,14.403501510620115,7.924896240234375,38.984962463378906,0.4496108591556549,32130.013671875,0.0,0.0,0.0,0.0,58.33371353149414,60.70059967041016,157.08099365234375,306.9376220703125,1.2731366157531738,0.9625077843666076,62.49729919433594,64.21182250976562,2.164803981781006,2.1696927547454834,0.0,28.924118041992188,35.65604782104492,62.81260681152344,0.0,438.5276489257813,1434762.125,147502.765625,-4.1313982009887695,-1.0693762302398682,0.7806932330131531,2.307284355163574,-6.149999618530273,0.0011318960459902,0.1884612143039703,1.145455002784729,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,62.411399841308594,62.61980056762695,0.0,1.666635762376245e-05,0.0,0.0012529897503554,282.82916259765625,0.0,282.29571533203125,282.5041198730469,50.0,50.0,293.2218017578125,293.2218017578125,293.21820068359375,283.3843078613281,283.1759033203125,1321.466064453125,288.0264587402344,69.8647689819336,345.79571533203125,50.0,-7.965820145727776e-07,280.49652099609375,146.22677612304688,0.0,0.0,1700.0,61.06427764892578,0.0,0.0,0.0,61.06427764892578,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.97471618652344,81.25302124023438,0.0,0.0,0.0
890.0,0.0,114.04171752929688,0.0001592054468346,1.1275069482508115e-05,0.0,0.0,0.0,1240.74609375,0.0,2577.958740234375,14.161704063415527,14.391487121582031,7.924896240234375,39.55046463012695,0.4557153284549713,32536.171875,0.0,0.0,0.0,0.0,58.10996627807617,60.55921936035156,157.1101837158203,308.38348388671875,1.2726513147354126,0.9624319076538086,62.48787689208984,64.20211029052734,2.1540560722351074,2.158923387527466,0.0,28.85272216796875,35.51664352416992,62.500831604003906,0.0,438.53863525390625,1458116.125,149949.171875,-4.144603729248047,-1.083834886550903,0.7808078527450562,2.3084230422973633,-6.149999618530273,0.001133048790507,0.1923195868730545,1.1710807085037231,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,62.4468994140625,62.65536880493164,0.0,1.6669098840793595e-05,0.0,0.0012753796763718,282.8089599609375,0.0,282.27618408203125,282.484619140625,50.0,50.0,293.1490478515625,293.1490478515625,293.14544677734375,283.3624572753906,283.15399169921875,1316.5703125,287.9794921875,69.83763885498047,345.8093566894531,50.0,-2.0765212411788525e-06,280.7213134765625,146.2056121826172,0.0,0.0,1700.0,61.04256057739258,0.0,0.0,0.0,61.04256057739258,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.9605484008789,81.24620819091797,0.0,0.0,0.0
900.0,0.0,114.6003189086914,0.0001599983806954,1.128642907133326e-05,0.0,0.0,0.0,1240.6287841796875,0.0,2578.0263671875,14.142669677734377,14.379443168640137,7.924896240234375,40.161109924316406,0.4618195295333862,32942.26171875,0.0,0.0,0.0,0.0,57.88587188720703,60.417484283447266,157.08468627929688,309.82794189453125,1.2721660137176514,0.96235591173172,62.47703552246094,64.19091033935547,2.143545627593994,2.1483733654022217,0.0,28.786611557006836,35.38906478881836,62.19540786743164,0.0,438.5496215820313,1481467.375,152393.171875,-4.1576457023620605,-1.0982794761657717,0.7809217572212219,2.3097119331359863,-6.149999618530273,0.0011342227226123,0.1962064802646637,1.1968624591827393,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,62.45792007446289,62.66645812988281,0.0,1.667207106947899e-05,0.0,0.0012977573787793,282.78607177734375,0.0,282.2555847167969,282.464111328125,50.0,50.0,293.07672119140625,293.07672119140625,293.0731506347656,283.33978271484375,283.1312561035156,1311.6746826171875,287.93243408203125,69.81051635742188,345.7976989746094,50.0,-4.241460828779964e-06,280.96405029296875,146.18104553222656,0.0,0.0,1700.0,61.06113052368164,0.0,0.0,0.0,61.06113052368164,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.94464874267578,81.23770141601562,0.0,0.0,0.0
