TIME,CNH2,DNBR,DTHY,DWB,EBK,FRCL,FRZR,HLW,HTR,HUP,LSGA,LSGB,LVCR,LVPZ,LWRB,MBK,MCRT,MDBR,MGAS,MH2,NSGA,NSGB,P,PPM,PRB,PRBA,PSGA,PSGB,PWNT,PWR,QFCL,QMGA,QMGB,QMWT,QRHR,RBLK,RC131,RC87,RH,RHBR,RHFL,RHMT,RHRD,RM1,RM2,RM3,RM4,RRCA,RRCB,RRCO,SCMA,SCMB,SGLK,STRB,STSG,STTB,TAVG,TBLD,TCA,TCB,TCRT,TDBR,TF,TFPK,TFSB,THA,THB,TKLV,TPCT,TRB,TSAT,TSLP,VOID,VOL,WBK,WCFT,WCHG,WCSP,WECS,WFLB,WFWA,WFWB,WHPI,WLD,WLPI,WLR,WRCA,WRCB,WRLA,WRLB,WSPY,WSTA,WSTB,WTRA,WTRB,WUP
910.0,0.0,115.15315246582033,0.0001608036836842,1.1297856872261036e-05,0.0,0.0,0.0,1240.513671875,0.0,2577.962158203125,14.123611450195312,14.367374420166016,7.924896240234375,40.721248626708984,0.467923492193222,33348.27734375,0.0,0.0,0.0,0.0,57.661476135253906,60.27544021606445,157.1099090576172,311.2709045410156,1.2716810703277588,0.9622802734375,62.46485900878906,64.17829895019531,2.1332638263702393,2.1380856037139893,0.0,28.721342086791992,35.26445007324219,61.897579193115234,0.0,438.56060791015625,1504815.75,154834.75,-4.170721054077148,-1.1127090454101562,0.7810356616973877,2.3109519481658936,-6.149999618530273,0.0011354179587215,0.2001217454671859,1.2227989435195925,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,62.49240493774414,62.70097732543945,0.0,1.66753088706173e-05,0.0,0.001320123206824,282.7640075683594,0.0,282.234130859375,282.4426574707031,50.0,50.0,293.00439453125,293.00439453125,293.0008239746094,283.31634521484375,283.1077880859375,1306.779052734375,287.8847351074219,69.78338623046875,345.8087463378906,50.0,3.8936482269491535e-06,281.1866760253906,146.1532745361328,0.0,0.0,1700.0,61.04350662231445,0.0,0.0,0.0,61.04350662231445,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.92736053466797,81.22738647460938,0.0,0.0,0.0
920.0,0.0,115.69683837890624,0.0001616213703528,1.130935015680734e-05,0.0,0.0,0.0,1240.38623046875,0.0,2578.0322265625,14.104541778564451,14.35527801513672,7.924896240234375,41.33083724975586,0.4740271866321563,33754.21484375,0.0,0.0,0.0,0.0,57.436920166015625,60.13307571411133,157.0826873779297,312.71240234375,1.271195888519287,0.9622044563293456,62.451412200927734,64.16436767578125,2.123202085494995,2.1280100345611572,0.0,28.660932540893555,35.14954376220703,61.60589218139648,0.0,438.5715942382813,1528161.5,157274.015625,-4.183635234832764,-1.1271240711212158,0.7811488509178162,2.312339782714844,-6.149999618530273,0.0011366342660039,0.2040654122829437,1.248889684677124,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,62.50471496582031,62.713287353515625,0.0,1.6678779502399266e-05,0.0,0.0013424776261672,282.73931884765625,0.0,282.211669921875,282.4202575683594,50.0,50.0,292.93255615234375,292.93255615234375,292.9289855957031,283.29205322265625,283.0834655761719,1301.88330078125,287.8370361328125,69.75625610351562,345.7967529296875,50.0,-2.460588177655154e-07,281.42901611328125,146.12246704101562,0.0,0.0,1700.0,61.06264114379883,0.0,0.0,0.0,61.06264114379883,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.90811157226562,81.2159652709961,0.0,0.0,0.0
930.0,0.0,116.2353057861328,0.0001624512515263,1.1320911653456278e-05,0.0,0.0,0.0,1240.260986328125,0.0,2577.971923828125,14.085453033447266,14.343158721923828,7.924896240234375,41.89016342163086,0.4801306128501892,34160.0625,0.0,0.0,0.0,0.0,57.212135314941406,59.99043273925781,157.1054229736328,314.1523742675781,1.2707107067108154,0.962128520011902,62.4367790222168,64.14917755126953,2.113351821899414,2.1181752681732178,0.0,28.60094451904297,35.037174224853516,61.32117462158203,0.0,438.58258056640625,1551504.75,159710.84375,-4.196584701538086,-1.1415237188339231,0.7812619209289551,2.3136768341064453,-6.149999618530273,0.0011378722265362,0.2080372273921966,1.275133490562439,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,62.54008102416992,62.748687744140625,0.0,1.668248478381429e-05,0.0,0.0013648201711475,282.71551513671875,0.0,282.1883850097656,282.3970031738281,50.0,50.0,292.8606872558594,292.8606872558594,292.85711669921875,283.26702880859375,283.05841064453125,1296.9876708984375,287.7886962890625,69.72913360595703,345.8070983886719,50.0,7.951352358759323e-07,281.6513366699219,146.0888214111328,0.0,0.0,1700.0,61.04619216918945,0.0,0.0,0.0,61.04619216918945,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.88762664794922,81.20294189453125,0.0,0.0,0.0
940.0,0.0,116.76683807373048,0.0001632933272048,1.1332539543218443e-05,0.0,0.0,0.0,1240.1224365234375,0.0,2578.04345703125,14.066349029541016,14.331016540527344,7.924896240234375,42.49967193603515,0.4862334132194519,34565.80859375,0.0,0.0,0.0,0.0,56.987159729003906,59.847503662109375,157.076416015625,315.5908203125,1.2702252864837646,0.9620524644851683,62.420989990234375,64.1327896118164,2.103705406188965,2.1085033416748047,0.0,28.543914794921875,34.93071746826172,61.04117202758789,0.0,438.5935668945313,1574845.125,162145.28125,-4.209360122680664,-1.155908226966858,0.7813751101493835,2.3151729106903076,-6.149999618530273,0.0011391312582418,0.2120372056961059,1.3015285730361938,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,62.55388259887695,62.76255416870117,0.0,1.6686428352841176e-05,0.0,0.0013871507253497,282.6888732910156,0.0,282.1639404296875,282.37261962890625,50.0,50.0,292.78887939453125,292.78887939453125,292.7853088378906,283.24090576171875,283.0322265625,1292.092041015625,287.7400817871094,69.7020034790039,345.7947998046875,50.0,-4.925807843392249e-06,281.8936462402344,146.05239868164062,0.0,0.0,1700.0,61.065773010253906,0.0,0.0,0.0,61.065773010253906,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.86566162109375,81.1886215209961,0.0,0.0,0.0
950.0,0.0,117.2779541015625,0.0001641475246287,1.134423382609384e-05,0.0,0.0,0.0,1239.9779052734375,0.0,2577.97802734375,14.047233581542969,14.318849563598633,7.924896240234375,43.059715270996094,0.4923357963562011,34971.453125,0.0,0.0,0.0,0.0,56.76202774047851,59.70428466796875,157.10279846191406,317.02789306640625,1.269740104675293,0.9619763493537904,62.40397644042969,64.11511993408203,2.0942556858062744,2.0993411540985107,0.0,28.473787307739254,34.79849624633789,60.77592468261719,0.0,438.60455322265625,1598182.75,164577.328125,-4.222076416015625,-1.170279026031494,0.7814896702766418,2.3167128562927246,-6.149999618530273,0.0011404115939512,0.2160652130842209,1.3280720710754397,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,62.592979431152344,62.80168533325195,0.0,1.669060657150112e-05,0.0,0.0014094667276367,282.6614074707031,0.0,282.13787841796875,282.3465270996094,50.0,50.0,292.7160949707031,292.7160949707031,292.71234130859375,283.2130432128906,283.00433349609375,1287.1962890625,287.689208984375,69.67488098144531,345.8059997558594,50.0,-6.607534714930807e-07,282.1162414550781,146.01307678222656,0.0,0.0,1700.0,61.04789733886719,0.0,0.0,0.0,61.04789733886719,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.84203338623047,81.17308807373047,0.0,0.0,0.0
960.0,0.0,117.8031005859375,0.0001650136109674,1.1355991773598362e-05,0.0,0.0,0.0,1239.821533203125,0.0,2577.921630859375,14.028096199035645,14.30667209625244,7.924896240234375,43.607120513916016,0.4984379410743713,35376.98046875,0.0,0.0,0.0,0.0,56.53661346435547,59.560935974121094,157.07315063476562,318.4635314941406,1.2692548036575315,0.9619004130363464,62.38563537597656,64.09607696533203,2.0849950313568115,2.0899524688720703,0.0,28.41020965576172,34.680633544921875,60.50412368774414,0.0,438.6155395507813,1621517.875,167007.046875,-4.234663009643555,-1.1846352815628052,0.7816064953804016,2.3183655738830566,-6.149999618530273,0.0011417133500799,0.2201211601495742,1.3547587394714355,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,62.63275146484375,62.841461181640625,0.0,1.669502853474114e-05,0.0,0.0014317641034722,282.63189697265625,0.0,282.1096496582031,282.3183898925781,50.0,50.0,292.6419372558594,292.6419372558594,292.6382751464844,283.1829528808594,282.9742431640625,1282.3006591796875,287.6375427246094,69.64775085449219,345.8157043457031,50.0,-3.363596306371619e-06,282.3338317871094,145.97059631347656,0.0,0.0,1700.0,61.03244400024414,0.0,0.0,0.0,61.03244400024414,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,64.39120483398438,64.81632995605469,81.15645599365234,0.0,0.0,0.0
970.0,0.0,118.30777740478516,0.0001658915716689,1.1367811566742604e-05,0.0,0.0,0.0,1239.6611328125,0.0,2578.016845703125,14.008949279785156,14.29447078704834,7.924896240234375,44.21906280517578,0.5045397281646729,35782.390625,0.0,0.0,0.0,0.0,56.31107711791992,59.41728973388672,157.088134765625,319.8975830078125,1.2687698602676392,0.9618247747421264,62.36606216430664,64.07572937011719,2.0759172439575195,2.081052303314209,0.0,28.343040466308594,34.55643844604492,60.246463775634766,0.0,438.62652587890625,1644850.0,169434.328125,-4.2471604347229,-1.1989758014678955,0.7817224860191345,2.3200924396514893,-6.149999618530273,0.0011430362937971,0.2242049425840377,1.3815884590148926,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,62.64726638793945,62.85604095458984,0.0,1.6699694242561236e-05,0.0,0.0014540436677634,282.6010437011719,0.0,282.0805969238281,282.28936767578125,50.0,50.0,292.56829833984375,292.56829833984375,292.56451416015625,283.1520690917969,282.94329833984375,1277.4049072265625,287.585205078125,69.6206283569336,345.7993469238281,50.0,1.1899400078618785e-06,282.57708740234375,145.92515563964844,0.0,0.0,1700.0,61.05849838256836,0.0,0.0,0.0,61.05849838256836,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.78948974609375,81.13800811767578,0.0,0.0,0.0
980.0,0.0,118.8247299194336,0.0001667813194217,1.1379694115021266e-05,0.0,0.0,0.0,1239.496826171875,0.0,2577.977783203125,13.989788055419922,14.282245635986328,7.924896240234375,44.76136779785156,0.5106412172317505,36187.671875,0.0,0.0,0.0,0.0,56.085350036621094,59.27336502075195,157.10702514648438,321.33026123046875,1.268284797668457,0.9617490768432616,62.345306396484375,64.05413818359375,2.067016124725342,2.0720176696777344,0.0,28.28643226623535,34.45378494262695,59.98491287231445,0.0,438.6375122070313,1668179.875,171859.28125,-4.259642601013184,-1.2133026123046875,0.7818388938903809,2.3218212127685547,-6.149999618530273,0.0011443808907642,0.2283164709806442,1.4085593223571775,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,62.68558120727539,62.89439010620117,0.0,1.6704598237993196e-05,0.0,0.0014763046056032,282.57012939453125,0.0,282.05072021484375,282.259521484375,50.0,50.0,292.4944152832031,292.4944152832031,292.49072265625,283.12054443359375,282.9117126464844,1272.50927734375,287.532958984375,69.59349822998047,345.8061218261719,50.0,-4.7910398279782385e-06,282.79266357421875,145.8768768310547,0.0,0.0,1700.0,61.0477409362793,0.0,0.0,0.0,61.0477409362793,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.76109313964844,81.11825561523438,0.0,0.0,0.0
990.0,0.0,119.33150482177734,0.0001676827814662,1.139163850893965e-05,0.0,0.0,0.0,1239.325927734375,0.0,2578.040283203125,13.97061824798584,14.269999504089355,7.924896240234375,45.37271499633789,0.516741931438446,36592.80859375,0.0,0.0,0.0,0.0,55.8595085144043,59.12918472290039,157.07717895507812,322.7613830566406,1.2677993774414062,0.9616730809211732,62.32345962524414,64.03141021728516,2.0582852363586426,2.063188314437866,0.0,28.23257064819336,34.35789108276367,59.72930145263672,0.0,438.64849853515625,1691506.625,174281.859375,-4.272027492523193,-1.227613925933838,0.7819546461105347,2.323631525039673,-6.149999618530273,0.0011457465589046,0.2324557304382324,1.4356712102890017,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,62.70697784423828,62.91582107543945,0.0,1.6709727788111195e-05,0.0,0.0014985486632212,282.5377197265625,0.0,282.0199890136719,282.2288513183594,50.0,50.0,292.4208679199219,292.4208679199219,292.417236328125,283.08831787109375,282.8794860839844,1267.6136474609375,287.48052978515625,69.56637573242188,345.7952880859375,50.0,4.414122940943344e-06,283.03564453125,145.8259735107422,0.0,0.0,1700.0,61.0649299621582,0.0,0.0,0.0,61.0649299621582,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.73128509521484,81.0972900390625,0.0,0.0,0.0
1000.0,0.0,119.81876373291016,0.0001685959723545,1.1403644748497754e-05,0.0,0.0,0.0,1239.1552734375,0.0,2577.98681640625,13.951438903808594,14.257734298706056,7.924896240234375,45.93063735961914,0.5228423476219177,36997.8046875,0.0,0.0,0.0,0.0,55.633548736572266,58.98476791381836,157.0981903076172,324.1910705566406,1.267314314842224,0.961597204208374,62.30058670043945,64.00759887695312,2.0497190952301025,2.054819107055664,0.0,28.17216110229492,34.2489013671875,59.48701477050781,0.0,438.6594848632813,1714831.125,176702.03125,-4.284419059753418,-1.241910696029663,0.7820704579353333,2.32542085647583,-6.149999618530273,0.0011471335310488,0.2366225272417068,1.4629236459732056,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,62.74909210205078,62.957969665527344,0.0,1.671508653089404e-05,0.0,0.0015207749092951,282.5056457519531,0.0,281.9884948730469,282.19732666015625,50.0,50.0,292.34735107421875,292.34735107421875,292.3435974121094,283.055419921875,282.8465576171875,1262.7178955078125,287.4270935058594,69.53924560546875,345.8045349121094,50.0,3.585233798730769e-06,283.2574157714844,145.7726287841797,0.0,0.0,1700.0,61.050270080566406,0.0,0.0,0.0,61.050270080566406,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.70032501220703,81.07501983642578,0.0,0.0,0.0
1010.0,0.0,120.32022094726562,0.0001695207320153,1.141571283369558e-05,0.0,0.0,0.0,1238.9776611328125,0.0,2577.94384765625,13.932249069213867,14.245460510253906,7.924896240234375,46.47465896606445,0.5289424657821655,37402.6484375,0.0,0.0,0.0,0.0,55.407447814941406,58.84024810791016,157.11590576171875,325.6192626953125,1.2668287754058838,0.9615210294723512,62.27670669555664,63.98273849487305,2.0413124561309814,2.046272993087769,0.0,28.12125587463379,34.159767150878906,59.23960494995117,0.0,438.67047119140625,1738152.625,179119.875,-4.296734809875488,-1.256192684173584,0.78218674659729,2.3272705078125,-6.149999618530273,0.0011485419236123,0.2408168166875839,1.4903147220611572,0.0439999997615814,1.0733206272125244,1.07276451587677,1.0729498863220217,62.79029083251953,62.999168395996094,0.0,1.672067810432054e-05,0.0,0.0015429839259013,282.4724426269531,0.0,281.95611572265625,282.16497802734375,50.0,50.0,292.27349853515625,292.27349853515625,292.26983642578125,283.0216064453125,282.812744140625,1257.822265625,287.3736877441406,69.51211547851562,345.8119201660156,50.0,4.654873009712901e-06,283.4736633300781,145.7168731689453,0.0,0.0,1700.0,61.03849792480469,0.0,0.0,0.0,61.03849792480469,0.0,0.0,0.0,17726.767578125,35435.16796875,0.0,0.0,0.0,64.66807556152344,81.05164337158203,0.0,0.0,0.0
1020.0,0.0,120.83493041992188,0.0001704570313449,1.142784094554372e-05,0.0,0.0,0.0,1238.7967529296875,0.0,2577.89306640625,13.91305923461914,14.233172416687012,7.924896240234375,47.0225715637207,0.5350421667098999,37807.3359375,0.0,0.0,0.0,0.0,55.18134307861328,58.695556640625,157.08428955078125,327.04595947265625,1.266343593597412,0.9614450335502625,62.25190353393555,63.956886291503906,2.03305983543396,2.0379674434661865,0.0,28.0705623626709,34.0722770690918,58.9991569519043,0.0,438.6814575195313,1761471.375,181535.328125,-4.309006214141846,-1.270459532737732,0.782302737236023,2.329150438308716,-6.149999618530273,0.0011499718530103,0.2450384497642517,1.5178440809249878,0.0439999997615814,1.0733206272125244,1.0731258392333984,1.0731908082962036,62.83342361450195,63.04240036010742,0.0,1.6726493413443677e-05,0.0,0.0015651762951165,282.43865966796875,0.0,281.9230651855469,282.13201904296875,50.0,50.0,292.19989013671875,292.19989013671875,292.1962585449219,282.9872741699219,282.7782897949219,1252.9266357421875,287.3199462890625,69.48499298095703,345.8207092285156,50.0,5.009819233237067e-06,283.69146728515625,145.65890502929688,0.0,0.0,1700.0,61.0245475769043,0.0,0.0,0.0,61.0245475769043,0.0,0.0,0.0,17726.767578125,35447.10546875,0.0,0.0,64.77960205078125,64.63520812988281,81.02664947509766,0.0,0.0,0.0
1030.0,0.0,121.30485534667967,0.0001714047975838,1.1440029993536882e-05,0.0,0.0,0.0,1238.609375,0.0,2578.00927734375,13.893860816955566,14.220868110656738,7.924896240234375,47.62854766845703,0.5411410927772522,38211.85546875,0.0,0.0,0.0,0.0,54.95512771606445,58.5506706237793,157.0916290283203,328.47113037109375,1.2658582925796509,0.9613691568374634,62.22618865966797,63.93010330200195,2.024956226348877,2.0300798416137695,0.0,28.014163970947266,33.97300338745117,58.77081298828125,0.0,438.69244384765625,1784787.75,183948.515625,-4.321163177490234,-1.2847113609313965,0.7824184894561768,2.331129550933838,-6.149999618530273,0.0011514226207509,0.249287411570549,1.545510172843933,0.0439999997615814,1.0733206272125244,1.0731258392333984,1.0731908082962036,62.84857940673828,63.05759048461914,0.0,1.673255246714689e-05,0.0,0.0015873512020334,282.403076171875,0.0,281.88909912109375,282.0981140136719,50.0,50.0,292.1263732910156,292.1263732910156,292.12255859375,282.9520263671875,282.7430419921875,1248.0308837890625,287.2653503417969,69.4578628540039,345.8006286621094,50.0,1.6154995137185324e-06,283.9323425292969,145.59877014160156,0.0,0.0,1700.0,61.05646896362305,0.0,0.0,0.0,61.05646896362305,0.0,0.0,0.0,17726.767578125,35447.10546875,0.0,0.0,0.0,64.60057067871094,81.0012435913086,0.0,0.0,0.0
1040.0,0.0,121.79109191894533,0.0001723639434203,1.145227906818036e-05,0.0,0.0,0.0,1238.4193115234375,0.0,2577.954345703125,13.874656677246094,14.208548545837402,7.924896240234375,48.17903518676758,0.5472397804260254,38616.20703125,0.0,0.0,0.0,0.0,54.72882080078125,58.40558242797851,157.11073303222656,329.8948059082031,1.265373468399048,0.9612935781478882,62.19961166381836,63.90238571166992,2.0169970989227295,2.02199387550354,0.0,27.96833038330078,33.8961181640625,58.53672409057617,0.0,438.7034301757813,1808101.375,186359.265625,-4.3333234786987305,-1.298948049545288,0.7825345396995544,2.333089590072632,-6.149999618530273,0.0011528951581567,0.2535635828971863,1.5733120441436768,0.0439999997615814,1.0733206272125244,1.0731258392333984,1.0731908082962036,62.89377975463867,63.10279083251953,0.0,1.6738846170483157e-05,0.0,0.0016095085302367,282.3677673339844,0.0,281.8545227050781,282.06353759765625,50.0,50.0,292.052734375,292.052734375,292.04901123046875,282.91632080078125,282.70733642578125,1243.13525390625,287.2110290527344,69.43074035644531,345.81011962890625,50.0,2.111313506247825e-06,284.1511535644531,145.53652954101562,0.0,0.0,1700.0,61.041351318359375,0.0,0.0,0.0,61.041351318359375,0.0,0.0,0.0,17726.767578125,35447.10546875,0.0,0.0,0.0,64.5655746459961,80.97412872314453,0.0,0.0,0.0
1050.0,0.0,122.26467895507812,0.0001733344106469,1.1464588169474156e-05,0.0,0.0,0.0,1238.224853515625,0.0,2577.91015625,13.855453491210938,14.196223258972168,7.924896240234375,48.72566986083984,0.5533380508422852,39020.38671875,0.0,0.0,0.0,0.0,54.50252914428711,58.260440826416016,157.075927734375,331.3169860839844,1.264888048171997,0.9612175226211548,62.17216491699219,63.873779296875,2.009177923202514,2.014127492904663,0.0,27.9201717376709,33.8145866394043,58.308990478515625,0.0,438.71441650390625,1831412.25,188767.671875,-4.345422744750977,-1.3131699562072754,0.782650887966156,2.3350961208343506,-6.149999618530273,0.0011543887667357,0.2578669190406799,1.6012474298477173,0.0439999997615814,1.0733206272125244,1.0731258392333984,1.0731908082962036,62.93792724609375,63.14697265625,0.0,1.6745349057600833e-05,0.0,0.0016316474648192,282.3315734863281,0.0,281.8190612792969,282.0281066894531,50.0,50.0,291.97882080078125,291.97882080078125,291.97515869140625,282.8797912597656,282.6707458496094,1238.2396240234375,287.156005859375,69.40361022949219,345.8177185058594,50.0,-1.391193336530705e-06,284.36846923828125,145.47222900390625,0.0,0.0,1700.0,61.029293060302734,0.0,0.0,0.0,61.029293060302734,0.0,0.0,0.0,17726.767578125,35447.10546875,0.0,0.0,64.54629516601562,64.52899169921875,80.94649505615234,0.0,0.0,0.0
1060.0,0.0,122.76233673095705,0.000174316111952,1.147695365943946e-05,0.0,0.0,0.0,1238.02294921875,0.0,2578.014892578125,13.836247444152832,14.183886528015137,7.924896240234375,49.295677185058594,0.5594371557235718,39424.37890625,0.0,0.0,0.0,0.0,54.276180267333984,58.11515426635742,157.08782958984375,332.73773193359375,1.2644250392913818,0.9611415266990662,62.143898010253906,63.844329833984375,2.0014941692352295,2.0064098834991455,0.0,27.87306785583496,33.736385345458984,58.085567474365234,0.0,438.7254028320313,1854720.75,191173.78125,-4.35740852355957,-1.3273773193359375,0.7827671766281128,2.3372015953063965,-6.149999618530273,0.001155903795734,0.2621972560882568,1.6293154954910278,0.0439999997615814,1.0733206272125244,1.073487401008606,1.0734318494796753,62.95729064941406,63.16643905639648,0.0,1.6752594092395157e-05,0.0,0.0016537680057808,282.2935791015625,0.0,281.78277587890625,281.9919128417969,50.0,50.0,291.905029296875,291.905029296875,291.9013977050781,282.8424072265625,282.6332702636719,1233.3438720703125,287.1006774902344,69.3764877319336,345.7997131347656,50.0,-5.176430022402201e-06,284.59503173828125,145.40594482421875,0.0,0.0,1700.0,61.05794906616211,0.0,0.0,0.0,61.05794906616211,0.0,0.0,0.0,17726.767578125,35459.046875,0.0,0.0,0.0,64.49105072021484,80.91825103759766,0.0,0.0,0.0
1070.0,0.0,123.31427764892578,0.0001753089454723,1.1489377357065678e-05,0.0,0.0,0.0,1237.8289794921875,0.0,2577.983154296875,13.817039489746094,14.171534538269045,7.924896240234375,49.72210693359375,0.5655403733253479,39828.1875,0.0,0.0,0.0,0.0,54.04979705810547,57.96968460083008,157.1004180908203,334.1570129394531,1.2640279531478882,0.9610657691955566,62.11484146118164,63.81401062011719,1.9939419031143188,1.999067425727844,0.0,27.821727752685547,33.64555740356445,57.87300109863281,0.0,438.73638916015625,1878026.25,193577.5,-4.36941385269165,-1.3415701389312744,0.7828835844993591,2.3392724990844727,-6.149999618530273,0.0011574401287361,0.2665545642375946,1.65751314163208,0.0439999997615814,1.0760310888290403,1.073487401008606,1.0743353366851809,63.00120162963867,63.20997619628906,0.0,1.6762427549110726e-05,0.0,0.0016758685233071,282.2561340332031,0.0,281.74615478515625,281.95489501953125,50.0,50.0,291.8310852050781,291.8310852050781,291.8273010253906,282.803955078125,282.5951843261719,1228.4482421875,287.0443420410156,69.34935760498047,345.80517578125,50.0,2.801443315547658e-06,284.7645263671875,145.33758544921875,0.0,0.0,1700.0,61.04923629760742,0.0,0.0,0.0,61.04923629760742,0.0,0.0,0.0,17771.53515625,35459.046875,0.0,0.0,0.0,64.45274353027344,80.88829040527344,0.0,0.0,0.0
1080.0,0.0,123.7820053100586,0.0001763128821039,1.1501860171847513e-05,0.0,0.0,0.0,1237.6231689453125,0.0,2577.948486328125,13.79783058166504,14.159173965454102,7.924896240234375,50.13933944702149,0.5716435313224792,40231.80078125,0.0,0.0,0.0,0.0,53.82341766357422,57.8240966796875,157.11346435546875,335.5748291015625,1.263630986213684,0.9609899520874025,62.08502197265625,63.78287124633789,1.986517071723938,1.9915266036987305,0.0,27.776731491088867,33.57247543334961,57.654693603515625,0.0,438.7473754882813,1901329.0,195978.875,-4.381349086761475,-1.3557482957839966,0.783000648021698,2.3413984775543213,-6.149999618530273,0.0011589977657422,0.2709387540817261,1.685841679573059,0.0439999997615814,1.0760310888290403,1.073487401008606,1.0743353366851809,63.04670715332031,63.25473403930664,0.0,1.6772493836469948e-05,0.0,0.0016979506472125,282.2176513671875,0.0,281.7091064453125,281.9170837402344,50.0,50.0,291.7568054199219,291.7568054199219,291.75311279296875,282.764404296875,282.5563659667969,1223.5526123046875,286.98809814453125,69.32223510742188,345.81109619140625,50.0,-1.8130542684957616e-06,284.9303894042969,145.2674102783203,0.0,0.0,1700.0,61.03980255126953,0.0,0.0,0.0,61.03980255126953,0.0,0.0,0.0,17771.53515625,35459.046875,0.0,0.0,0.0,64.41426849365234,80.85670471191406,0.0,0.0,0.0
