TIME,CNH2,DNBR,DTHY,DWB,EBK,FRCL,FRZR,HLW,HTR,HUP,LSGA,LSGB,LVCR,LVPZ,LWRB,MBK,MCRT,MDBR,MGAS,MH2,NSGA,NSGB,P,PPM,PRB,PRBA,PSGA,PSGB,PWNT,PWR,QFCL,QMGA,QMGB,QMWT,QRHR,RBLK,RC131,RC87,RH,RHBR,RHFL,RHMT,RHRD,RM1,RM2,RM3,RM4,RRCA,RRCB,RRCO,SCMA,SCMB,SGLK,STRB,STSG,STTB,TAVG,TBLD,TCA,TCB,TCRT,TDBR,TF,TFPK,TFSB,THA,THB,TKLV,TPCT,TRB,TSAT,TSLP,VOID,VOL,WBK,WCFT,WCHG,WCSP,WECS,WFLB,WFWA,WFWB,WHPI,WLD,WLPI,WLR,WRCA,WRCB,WRLA,WRLB,WSPY,WSTA,WSTB,WTRA,WTRB,WUP
1090.0,0.0,124.26278686523438,0.0001773278345353,1.1514397556311453e-05,0.0,0.0,0.0,1237.4246826171875,0.0,2577.91552734375,13.778624534606934,14.146809577941896,7.924896240234375,50.55977249145508,0.5777465105056763,40635.21875,0.0,0.0,0.0,0.0,53.5970458984375,57.678466796875,157.0736846923828,336.9911193847656,1.263233661651611,0.9609139561653136,62.05441665649414,63.75092697143555,1.9792159795761108,1.9842125177383425,0.0,27.72983741760254,33.49638366699219,57.44295120239258,0.0,438.75836181640625,1924629.375,198377.953125,-4.393226623535156,-1.3699111938476562,0.7831175923347473,2.34356689453125,-6.149999618530273,0.0011605770559981,0.2753496170043945,1.714297652244568,0.0439999997615814,1.0760310888290403,1.0738489627838137,1.0745763778686523,63.092041015625,63.3000373840332,0.0,1.678278567851521e-05,0.0,0.0017200125148519,282.1783447265625,0.0,281.6706848144531,281.87860107421875,50.0,50.0,291.6824951171875,291.6824951171875,291.6788024902344,282.72479248046875,282.51678466796875,1218.6568603515625,286.9313049316406,69.29510498046875,345.81683349609375,50.0,4.074387106811628e-06,285.0975036621094,145.19534301757812,0.0,0.0,1700.0,61.03066635131836,0.0,0.0,0.0,61.03066635131836,0.0,0.0,0.0,17771.53515625,35470.98828125,0.0,0.0,64.47886657714844,64.3742904663086,80.82470703125,0.0,0.0,0.0
1100.0,0.0,124.71623229980467,0.000178353730007,1.1526992238941602e-05,0.0,0.0,0.0,1237.219482421875,0.0,2578.0361328125,13.759417533874512,14.134431838989258,7.924896240234375,50.967552185058594,0.583848237991333,41038.43359375,0.0,0.0,0.0,0.0,53.37065124511719,57.53268051147461,157.0802459716797,338.4059753417969,1.262836217880249,0.9608376026153564,62.02305221557617,63.71819305419922,1.9720351696014404,1.977004647254944,0.0,27.68378639221191,33.42203140258789,57.234283447265625,0.0,438.7693481445313,1947927.0,200774.703125,-4.404993534088135,-1.3840597867965698,0.7832348942756653,2.3458311557769775,-6.149999618530273,0.0011621774174273,0.2797872722148895,1.7428802251815796,0.0439999997615814,1.0760310888290403,1.0738489627838137,1.0745763778686523,63.111572265625,63.3195686340332,0.0,1.679330671322532e-05,0.0,0.0017420542426407,282.13726806640625,0.0,281.63134765625,281.83929443359375,50.0,50.0,291.6080322265625,291.6080322265625,291.6043701171875,282.6844482421875,282.4764404296875,1213.76123046875,286.8741149902344,69.26797485351562,345.7960205078125,50.0,7.051127681734215e-07,285.2596130371094,145.12147521972656,0.0,0.0,1700.0,61.06379699707031,0.0,0.0,0.0,61.06379699707031,0.0,0.0,0.0,17771.53515625,35470.98828125,0.0,0.0,0.0,64.33331298828125,80.7918930053711,0.0,0.0,0.0
1110.0,0.0,125.15066528320312,0.0001793904375517,1.1539643310243264e-05,0.0,0.0,0.0,1237.0159912109375,0.0,2578.011962890625,13.740211486816406,14.122044563293455,7.924896240234375,51.36210250854492,0.5899491906166077,41441.4375,0.0,0.0,0.0,0.0,53.144256591796875,57.38676834106445,157.08921813964844,339.81927490234375,1.2624391317367554,0.9607618451118468,61.99091339111328,63.684669494628906,1.964970588684082,1.9701507091522217,0.0,27.631608963012695,33.33584976196289,57.03586196899414,0.0,438.78033447265625,1971222.0,203169.09375,-4.416787147521973,-1.3981927633285522,0.783352255821228,2.348053216934204,-6.149999618530273,0.0011637988500297,0.2842515110969543,1.7715874910354614,0.0439999997615814,1.0760310888290403,1.0738489627838137,1.0745763778686523,63.156707763671875,63.36470031738281,0.0,1.6804076949483715e-05,0.0,0.0017640751320868,282.09686279296875,0.0,281.59124755859375,281.79925537109375,50.0,50.0,291.53350830078125,291.53350830078125,291.5296936035156,282.6434631347656,282.43548583984375,1208.8656005859375,286.8160095214844,69.24085235595703,345.8001708984375,50.0,-4.4082275962864514e-06,285.41644287109375,145.0457763671875,0.0,0.0,1700.0,61.05717086791992,0.0,0.0,0.0,61.05717086791992,0.0,0.0,0.0,17771.53515625,35470.98828125,0.0,0.0,0.0,64.29074096679688,80.75885772705078,0.0,0.0,0.0
1120.0,0.0,125.62793731689452,0.0001804379135137,1.1552344403753524e-05,0.0,0.0,0.0,1236.8067626953125,0.0,2577.996826171875,13.721006393432615,14.109655380249023,7.924896240234375,51.7479248046875,0.596049964427948,41844.23046875,0.0,0.0,0.0,0.0,52.9178581237793,57.240840911865234,157.09608459472656,341.231201171875,1.2620421648025513,0.9606860280036926,61.95804977416992,63.65039825439453,1.9580196142196655,1.9630985260009768,0.0,27.588937759399418,33.26905059814453,56.83170318603515,0.0,438.7913208007813,1994514.375,205561.15625,-4.428519248962402,-1.4123120307922363,0.7834700345993042,2.3503224849700928,-6.149999618530273,0.0011654421687126,0.2887422442436218,1.800418257713318,0.0439999997615814,1.0760310888290403,1.0742106437683103,1.0748175382614136,63.200889587402344,63.40895080566406,0.0,1.681507819739636e-05,0.0,0.0017860743682831,282.0555725097656,0.0,281.55059814453125,281.7586669921875,50.0,50.0,291.4587707519531,291.4587707519531,291.45501708984375,282.6019287109375,282.39385986328125,1203.9698486328125,286.7581481933594,69.2137222290039,345.8028259277344,50.0,-3.9080750866560265e-06,285.56982421875,144.9683074951172,0.0,0.0,1700.0,61.05298614501953,0.0,0.0,0.0,61.05298614501953,0.0,0.0,0.0,17771.53515625,35482.9375,0.0,0.0,0.0,64.24702453613281,80.72520446777344,0.0,0.0,0.0
1130.0,0.0,126.07000732421876,0.0001814960996853,1.156510097644059e-05,0.0,0.0,0.0,1236.5946044921875,0.0,2577.9521484375,13.701804161071776,14.097254753112791,7.924896240234375,52.140193939208984,0.6021504998207092,42246.8046875,0.0,0.0,0.0,0.0,52.69148254394531,57.09477233886719,157.11212158203125,342.6415710449219,1.2616448402404783,0.960610032081604,61.92448806762695,63.61539840698242,1.9511786699295044,1.9562305212020872,0.0,27.54584503173828,33.20103454589844,56.63287353515625,0.0,438.80230712890625,2017803.875,207950.953125,-4.440213680267334,-1.4264156818389893,0.7835875749588013,2.352614402770996,-6.149999618530273,0.0011671065585687,0.2932594418525696,1.8293715715408323,0.0439999997615814,1.0760310888290403,1.0742106437683103,1.0748175382614136,63.25066757202149,63.4587287902832,0.0,1.6826301362016238e-05,0.0,0.0018080529989674,282.0137939453125,0.0,281.50933837890625,281.7174377441406,50.0,50.0,291.3841247558594,291.3841247558594,291.38037109375,282.559814453125,282.35174560546875,1199.07421875,286.69989013671875,69.18659973144531,345.81048583984375,50.0,3.592289886000799e-06,285.7257080078125,144.88917541503906,0.0,0.0,1700.0,61.04079055786133,0.0,0.0,0.0,61.04079055786133,0.0,0.0,0.0,17771.53515625,35482.9375,0.0,0.0,0.0,64.20244598388672,80.69074249267578,0.0,0.0,0.0
1140.0,0.0,126.50300598144533,0.0001825649233069,1.1577914847293869e-05,0.0,0.0,0.0,1236.377685546875,0.0,2577.93603515625,13.68260669708252,14.084845542907717,7.924896240234375,52.524627685546875,0.6082510352134705,42649.15625,0.0,0.0,0.0,0.0,52.46515274047851,56.948604583740234,157.06610107421875,344.050537109375,1.2612472772598269,0.9605336785316468,61.89023208618164,63.57967376708984,1.944445013999939,1.9494898319244385,0.0,27.50042724609375,33.129638671875,56.43772888183594,0.0,438.8132934570313,2041090.875,210338.359375,-4.45183801651001,-1.4405053853988647,0.7837058901786804,2.3549609184265137,-6.149999618530273,0.0011687924852594,0.297802984714508,1.858445644378662,0.0439999997615814,1.0760310888290403,1.0742106437683103,1.0748175382614136,63.2963752746582,63.50443649291992,0.0,1.683774644334335e-05,0.0,0.0018300095107406,281.9709777832031,0.0,281.46722412109375,281.6753234863281,50.0,50.0,291.30902099609375,291.30902099609375,291.3052673339844,282.51690673828125,282.308837890625,1194.1785888671875,286.6409606933594,69.15946960449219,345.8132629394531,50.0,4.511177394306287e-06,285.8785400390625,144.80838012695312,0.0,0.0,1700.0,61.03633117675781,0.0,0.0,0.0,61.03633117675781,0.0,0.0,0.0,17771.53515625,35482.9375,0.0,0.0,64.20037841796875,64.15692138671875,80.65554809570312,0.0,0.0,0.0
1150.0,0.0,126.9641571044922,0.0001836442243074,1.159077601187164e-05,0.0,0.0,0.0,1236.1549072265625,0.0,2578.0595703125,13.663419723510742,14.072437286376951,7.924896240234375,52.93223190307617,0.6143508553504944,43051.28125,0.0,0.0,0.0,0.0,52.238914489746094,56.80244445800781,157.07003784179688,345.4580078125,1.2608500719070437,0.960457682609558,61.855125427246094,63.54323959350586,1.9378149509429932,1.9428342580795288,0.0,27.458812713623047,33.06410217285156,56.24505233764648,0.0,438.82427978515625,2064375.5,212723.5,-4.463368892669678,-1.4545800685882568,0.7838239669799805,2.357387065887451,-6.149999618530273,0.001170499366708,0.3023728728294372,1.8876359462738037,0.0439999997615814,1.0760310888290403,1.0745724439620972,1.0750586986541748,63.31855010986328,63.52671432495117,0.0,1.6849429812282324e-05,0.0,0.0018519411096349,281.9266052246094,0.0,281.42449951171875,281.63262939453125,50.0,50.0,291.2340393066406,291.2340393066406,291.2303466796875,282.4734191894531,282.2652587890625,1189.2828369140625,286.5819091796875,69.1323471069336,345.7919616699219,50.0,-4.309387804823928e-06,286.04058837890625,144.72564697265625,0.0,0.0,1700.0,61.07024383544922,0.0,0.1445447206497192,0.0,61.07024383544922,0.0,0.0,0.0,17771.53515625,35494.88671875,0.0,0.0,0.0,64.10690307617188,80.62297058105469,0.0,0.0,0.0
1160.0,0.0,127.39330291748048,0.0001847332459874,1.1603676284721589e-05,0.0,0.0,0.0,1235.9310302734375,0.0,2578.037841796875,13.6443510055542,14.060016632080078,7.924896240234375,53.31656265258789,0.6204493641853333,43453.171875,0.0,0.0,0.0,0.0,52.01380920410156,56.65625762939453,157.07981872558594,346.864013671875,1.2604527473449707,0.9603816270828248,61.81837463378906,63.50604248046875,1.9312865734100344,1.936298966407776,0.0,27.421846389770508,32.99650573730469,56.05585479736328,0.0,438.8352661132813,2087657.25,215106.3125,-4.474909782409668,-1.4686400890350342,0.7839425206184387,2.3597874641418457,-6.149999618530273,0.0011722279014065,0.3069688975811004,1.9169148206710815,0.0439999997615814,1.0760310888290403,1.0745724439620972,1.0750586986541748,63.36642837524414,63.5746955871582,0.0,1.6861340554896742e-05,0.0,0.0018738216022029,281.8826599121094,0.0,281.38104248046875,281.5892639160156,50.0,50.0,291.1587219238281,291.1587219238281,291.155029296875,282.4293212890625,282.2210388183594,1184.38720703125,286.5222473144531,69.10521697998047,345.7957458496094,50.0,2.0300965388742043e-06,286.1933288574219,144.63902282714844,0.0,0.0,1700.0,61.06425857543945,0.0,0.9605506062507628,0.0,61.06425857543945,0.0,0.0,0.0,17771.53515625,35494.88671875,0.0,0.0,0.0,64.0320816040039,80.61135864257812,0.0,0.0,0.0
1170.0,0.0,127.81832122802734,0.0001858319010352,1.1616616575338412e-05,0.0,0.0,0.0,1235.702880859375,0.0,2578.0126953125,13.625608444213867,14.047582626342772,7.924896240234375,53.70222854614258,0.6265479326248169,43854.81640625,0.0,0.0,0.0,0.0,51.79228210449219,56.510009765625,157.089599609375,348.2684631347656,1.2600558996200562,0.9603059887886048,61.779930114746094,63.46799087524414,1.9248565435409544,1.9298698902130127,0.0,27.39227294921875,32.932716369628906,55.86973190307617,0.0,438.84625244140625,2110936.25,217486.78125,-4.4864020347595215,-1.48268461227417,0.7840613722801208,2.3622210025787354,-6.149999618530273,0.0011739775072783,0.31159108877182,1.946277379989624,0.0439999997615814,1.0760310888290403,1.0745724439620972,1.0750586986541748,63.41532516479492,63.62372589111328,0.0,1.687348776613362e-05,0.0,0.0018956467974931,281.8380432128906,0.0,281.3368225097656,281.5452880859375,50.0,50.0,291.08331298828125,291.08331298828125,291.0796203613281,282.384765625,282.1763610839844,1179.4915771484375,286.4622497558594,69.07809448242188,345.8000793457031,50.0,-6.001849328640675e-08,286.3466491699219,144.54835510253906,0.0,0.0,1700.0,61.05735778808594,0.0,2.409107446670532,0.0,61.05735778808594,0.0,0.0,0.0,17771.53515625,35494.88671875,0.0,0.0,0.0,63.93324661254883,80.61973571777344,0.0,0.0,0.0
1180.0,0.0,128.2498016357422,0.0001869397819973,1.1629586879280396e-05,0.0,0.0,0.0,1235.4720458984375,0.0,2578.013671875,13.6073637008667,14.03513240814209,7.924896240234375,54.08906936645508,0.6326460242271423,44256.20703125,0.0,0.0,0.0,0.0,51.57633590698242,56.36368942260742,157.08982849121094,349.67144775390625,1.2596584558486938,0.9602298140525818,61.73958587646485,63.42900848388672,1.9185224771499632,1.9237947463989256,0.0,27.36248779296875,32.85661315917969,55.6938591003418,0.0,438.8572387695313,2134213.0,219865.015625,-4.497848987579346,-1.496714472770691,0.7841805219650269,2.3646843433380127,-6.149999618530273,0.0011757483007386,0.3162393867969513,1.9757133722305296,0.0439999997615814,1.0760310888290403,1.0749342441558838,1.0752999782562256,63.46028900146485,63.669097900390625,0.0,1.6885847799130715e-05,0.0,0.0019174091285094,281.7928161621094,0.0,281.29168701171875,281.50048828125,50.0,50.0,291.0076599121094,291.0076599121094,291.0037536621094,282.339599609375,282.1307678222656,1174.5958251953125,286.401123046875,69.05096435546875,345.79986572265625,50.0,-3.307144424979924e-06,286.50042724609375,144.45321655273438,0.0,0.0,1700.0,61.057640075683594,0.0,4.395877361297607,0.0,61.057640075683594,0.0,0.0,0.0,17771.53515625,35506.83984375,0.0,0.0,0.0,63.80695343017578,80.65111541748047,0.0,0.0,0.0
1190.0,0.0,128.66709899902344,0.0001880566996987,1.1642584468063433e-05,0.0,0.0,0.0,1235.2335205078125,0.0,2577.987060546875,13.589763641357422,14.02265453338623,7.924896240234375,54.47352981567383,0.6387438178062439,44657.31640625,0.0,0.0,0.0,0.0,51.3676643371582,56.217185974121094,157.09864807128906,351.0729675292969,1.2592612504959106,0.9601537585258484,61.69720458984375,63.38900375366211,1.91228187084198,1.9175639152526855,0.0,27.34833335876465,32.79831314086914,55.51347351074219,0.0,438.86822509765625,2157487.0,222240.90625,-4.509230136871338,-1.5107296705245972,0.7843002676963806,2.367198944091797,-6.149999618530273,0.0011775403982028,0.3209136724472046,2.005214214324951,0.0439999997615814,1.0760310888290403,1.0749342441558838,1.0752999782562256,63.51067733764648,63.71992492675781,0.0,1.689842792984564e-05,0.0,0.0019391016103327,281.7465515136719,0.0,281.24566650390625,281.4549255371094,50.0,50.0,290.9316101074219,290.9316101074219,290.9277038574219,282.29376220703125,282.08453369140625,1169.7001953125,286.3399963378906,69.02383422851562,345.804443359375,50.0,1.6171751440197113e-06,286.6532287597656,144.35317993164062,0.0,0.0,1700.0,61.05036544799805,0.0,6.833931922912598,0.0,61.05036544799805,0.0,0.0,0.0,17771.53515625,35506.83984375,0.0,0.0,0.0,63.65141296386719,80.70686340332031,0.0,0.0,0.0
1200.0,0.0,129.08441162109375,0.0001891823922051,1.165561297966633e-05,0.0,0.0,0.0,1234.9891357421875,0.0,2577.997802734375,13.5729398727417,14.010151863098145,7.924896240234375,54.84587097167969,0.6448400020599365,45058.1484375,0.0,0.0,0.0,0.0,51.1678352355957,56.070499420166016,157.09548950195312,352.4730529785156,1.258863925933838,0.960077702999115,61.65275955200195,63.34790802001953,1.9061321020126345,1.9113614559173584,0.0,27.342418670654297,32.743812561035156,55.33391571044922,0.0,438.8792114257813,2180758.25,224614.515625,-4.520538806915283,-1.5247304439544678,0.7844211459159851,2.3697702884674072,-6.149999618530273,0.0011793534504249,0.3256138265132904,2.034775495529175,0.0439999997615814,1.0760310888290403,1.0749342441558838,1.0752999782562256,63.55540084838867,63.765228271484375,0.0,1.6911235434236005e-05,0.0,0.0019607208669185,281.6991882324219,0.0,281.1984558105469,281.4082946777344,50.0,50.0,290.85491943359375,290.85491943359375,290.8510437011719,282.2471923828125,282.037353515625,1164.8045654296875,286.27813720703125,68.99671173095703,345.8025817871094,50.0,4.347999947640346e-06,286.80120849609375,144.24819946289062,0.0,0.0,1700.0,61.05335235595703,0.0,9.636533737182615,0.0,61.05335235595703,0.0,0.0,0.0,17771.53515625,35506.83984375,0.0,0.0,0.0,63.46763610839844,80.78594970703125,0.0,0.0,0.0
1210.0,0.0,129.5182342529297,0.0001903167431009,1.1668662409647368e-05,0.0,0.0,0.0,1234.7401123046875,0.0,2577.9599609375,13.556989669799805,13.997615814208984,7.924896240234375,55.234127044677734,0.6509360671043396,45458.67578125,0.0,0.0,0.0,0.0,50.97801208496094,55.92352294921875,157.1084747314453,353.8715515136719,1.2584670782089231,0.960002064704895,61.60628890991211,63.30564498901367,1.900071144104004,1.9053854942321775,0.0,27.342208862304688,32.68967819213867,55.160911560058594,0.0,438.89019775390625,2204027.0,226985.828125,-4.531806468963623,-1.5387154817581177,0.7845420837402344,2.3723669052124023,-6.149999618530273,0.0011811878066509,0.3303398787975311,2.0643932819366455,0.0439999997615814,1.0760310888290403,1.075296401977539,1.075541377067566,63.60914611816406,63.81968307495117,0.0,1.6924272131291218e-05,0.0,0.0019822653848677,281.6512756347656,0.0,281.150390625,281.36083984375,50.0,50.0,290.778076171875,290.778076171875,290.7741394042969,282.1999816894531,281.98944091796875,1159.9088134765625,286.21563720703125,68.9695816040039,345.80914306640625,50.0,4.687571617978392e-06,286.95556640625,144.13841247558594,0.0,0.0,1700.0,61.04291534423828,0.0,12.727654457092283,0.0,61.04291534423828,0.0,0.0,0.0,17771.53515625,35518.80078125,0.0,0.0,0.0,63.258323669433594,80.88567352294922,0.0,0.0,0.0
1220.0,0.0,129.92828369140625,0.000191459650523,1.1681737305480056e-05,0.0,0.0,0.0,1234.4840087890625,0.0,2577.97802734375,13.541996002197266,13.985041618347168,7.924896240234375,55.60063552856445,0.6570320129394531,45858.89453125,0.0,0.0,0.0,0.0,50.799217224121094,55.77620315551758,157.10317993164062,355.2687072753906,1.258069634437561,0.959925889968872,61.55785369873047,63.26213836669922,1.8940964937210083,1.899367094039917,0.0,27.34981346130371,32.641517639160156,54.98667907714844,0.0,438.9011840820313,2227293.0,229354.828125,-4.542984485626221,-1.552687168121338,0.7846646904945374,2.375037670135498,-6.149999618530273,0.0011830431176349,0.3350918292999267,2.094066858291626,0.0439999997615814,1.0760310888290403,1.075296401977539,1.075541377067566,63.65438079833984,63.86573028564453,0.0,1.6937505279202014e-05,0.0,0.002003735397011,281.6018981933594,0.0,281.1009216308594,281.312255859375,50.0,50.0,290.70025634765625,290.70025634765625,290.69635009765625,282.1517028808594,281.9403381347656,1155.01318359375,286.1522216796875,68.94245910644531,345.80609130859375,50.0,-1.372418864775682e-06,287.10125732421875,144.02389526367188,0.0,0.0,1700.0,61.04780960083008,0.0,16.0351505279541,0.0,61.04780960083008,0.0,0.0,0.0,17771.53515625,35518.80078125,0.0,0.0,0.0,63.02718734741211,81.00254821777344,0.0,0.0,0.0
1230.0,0.0,130.32974243164062,0.0001926110999193,1.1694839486153796e-05,0.0,0.0,0.0,1234.222412109375,0.0,2577.970703125,13.528021812438965,13.97242832183838,7.924896240234375,55.97489547729492,0.6631271839141846,46258.7890625,0.0,0.0,0.0,0.0,50.632232666015625,55.62848663330078,157.10556030273438,356.6643371582031,1.2576723098754885,0.9598498940467834,61.50760269165039,63.21736145019531,1.8882060050964355,1.8935186862945557,0.0,27.362064361572266,32.59546661376953,54.81736755371094,0.0,438.91217041015625,2250556.25,231721.578125,-4.554105281829834,-1.5666433572769165,0.7847877740859985,2.3777499198913574,-6.149999618530273,0.0011849193833768,0.3398695886135101,2.1237974166870117,0.0439999997615814,1.0760310888290403,1.075296401977539,1.075541377067566,63.70459747314453,63.91683197021485,0.0,1.6950962162809446e-05,0.0,0.0020251334644854,281.55169677734375,0.0,281.05047607421875,281.2627258300781,50.0,50.0,290.6221008300781,290.6221008300781,290.6181640625,282.10272216796875,281.8905029296875,1150.1175537109375,286.08807373046875,68.91532897949219,345.8073425292969,50.0,-3.00437295663869e-06,287.2500305175781,143.90504455566406,0.0,0.0,1700.0,61.04581069946289,0.0,19.491226196289062,0.0,61.04581069946289,0.0,0.0,0.0,17771.53515625,35518.80078125,0.0,0.0,0.0,62.77859878540039,81.13249206542969,0.0,0.0,0.0
1240.0,0.0,130.7555389404297,0.0001937709894264,1.170796440419508e-05,0.0,0.0,0.0,1233.9542236328125,0.0,2577.970947265625,13.515107154846191,13.9597749710083,7.924896240234375,56.34648132324219,0.6692216992378235,46658.34375,0.0,0.0,0.0,0.0,50.47756576538086,55.48035430908203,157.1053009033203,358.0584716796875,1.257275104522705,0.9597737789154052,61.45566177368164,63.17129135131836,1.8823977708816528,1.887762188911438,0.0,27.37790870666504,32.5518913269043,54.65071487426758,0.0,438.9231567382813,2273817.25,234086.015625,-4.565151214599609,-1.5805847644805908,0.7849120497703552,2.380521535873413,-6.149999618530273,0.0011868167202919,0.3446730077266693,2.1535847187042236,0.0439999997615814,1.0760310888290403,1.075658679008484,1.0757828950881958,63.75447845458984,63.96772766113281,0.0,1.6964631868177094e-05,0.0,0.0020464612171053,281.5002746582031,0.0,280.9988708496094,281.21209716796875,50.0,50.0,290.5431823730469,290.5431823730469,290.5392150878906,282.0527648925781,281.8395080566406,1145.2218017578125,286.02294921875,68.8882064819336,345.8072204589844,50.0,1.2156062894064237e-06,287.3977355957031,143.78211975097656,0.0,0.0,1700.0,61.04595947265625,0.0,23.037525177001953,0.0,61.04595947265625,0.0,0.0,0.0,17771.53515625,35530.76953125,0.0,0.0,0.0,62.51643371582031,81.27194213867188,0.0,0.0,0.0
1250.0,0.0,131.14891052246094,0.0001949393190443,1.1721115697582718e-05,0.0,0.0,0.0,1233.6795654296875,0.0,2577.977783203125,13.503276824951172,13.947078704833984,7.924896240234375,56.71519470214844,0.6753162145614624,47057.5625,0.0,0.0,0.0,0.0,50.33554458618164,55.33173751831055,157.10304260253906,359.4510803222656,1.2568782567977903,0.95969820022583,61.40215301513672,63.12391662597656,1.8766697645187376,1.882097840309143,0.0,27.396286010742188,32.509220123291016,54.48673248291016,0.0,438.93414306640625,2297075.75,236448.203125,-4.576119422912598,-1.594510793685913,0.7850375771522522,2.3833534717559814,-6.149999618530273,0.0011887345463037,0.3495021760463714,2.183430433273315,0.0439999997615814,1.0760310888290403,1.075658679008484,1.0757828950881958,63.80445861816406,64.01876068115234,0.0,1.6978528947220184e-05,0.0,0.0020677216816693,281.4476623535156,0.0,280.94598388671875,281.1601867675781,50.0,50.0,290.4635009765625,290.4635009765625,290.4595031738281,282.00164794921875,281.787353515625,1140.326171875,285.95684814453125,68.86107635498047,345.8061218261719,50.0,2.4030005079112016e-06,287.5442810058594,143.65545654296875,0.0,0.0,1700.0,61.0477409362793,0.0,26.619813919067383,0.0,61.0477409362793,0.0,0.0,0.0,17771.53515625,35530.76953125,0.0,0.0,0.0,62.244441986083984,81.41744232177734,0.0,0.0,0.0
1260.0,0.0,131.54920959472656,0.00019612108008,1.1734378858818673e-05,0.0,0.0,0.0,1233.3258056640625,0.0,2577.967529296875,13.492630004882812,13.934350967407228,7.924896240234375,57.088504791259766,0.681410014629364,47456.43359375,0.0,0.0,0.0,0.0,50.20878601074219,55.18213653564453,157.1053009033203,360.84228515625,1.2564808130264282,0.9596219658851624,61.353755950927734,63.07537841796875,1.8710198402404783,1.876780390739441,0.0,28.025680541992188,32.44029235839844,54.332794189453125,0.0,438.9451293945313,2320331.25,238808.078125,-4.586901664733887,-1.608422875404358,0.7851657867431641,2.38635516166687,-6.149999618530273,0.001190673559904,0.354356974363327,2.2135279178619385,0.0439999997615814,1.0760310888290403,1.0760210752487185,1.0760245323181152,63.852745056152344,64.07467651367188,0.0,1.6992622477118857e-05,0.0,0.0020890987943857,281.39178466796875,0.0,280.88433837890625,281.10626220703125,50.0,50.0,290.382080078125,290.382080078125,290.3778076171875,281.955078125,281.7331237792969,1135.4305419921875,285.88812255859375,68.83395385742188,345.80780029296875,50.0,4.382947281555971e-06,287.6926574707031,143.53945922851562,0.0,0.0,1700.0,61.045013427734375,0.0,30.1831111907959,0.0,61.045013427734375,0.0,0.0,0.0,17771.53515625,35542.73828125,0.0,0.0,0.0,62.1159553527832,81.42862701416016,0.0,0.0,0.0
