TIME,CNH2,DNBR,DTHY,DWB,EBK,FRCL,FRZR,HLW,HTR,HUP,LSGA,LSGB,LVCR,LVPZ,LWRB,MBK,MCRT,MDBR,MGAS,MH2,NSGA,NSGB,P,PPM,PRB,PRBA,PSGA,PSGB,PWNT,PWR,QFCL,QMGA,QMGB,QMWT,QRHR,RBLK,RC131,RC87,RH,RHBR,RHFL,RHMT,RHRD,RM1,RM2,RM3,RM4,RRCA,RRCB,RRCO,SCMA,SCMB,SGLK,STRB,STSG,STTB,TAVG,TBLD,TCA,TCB,TCRT,TDBR,TF,TFPK,TFSB,THA,THB,TKLV,TPCT,TRB,TSAT,TSLP,VOID,VOL,WBK,WCFT,WCHG,WCSP,WECS,WFLB,WFWA,WFWB,WHPI,WLD,WLPI,WLR,WRCA,WRCB,WRLA,WRLB,WSPY,WSTA,WSTB,WTRA,WTRB,WUP
1270.0,0.0,131.90980529785156,0.0001973227772396,1.1747861208277754e-05,0.0,0.0,0.0,1232.9420166015625,0.0,2578.016845703125,13.48318576812744,13.921629905700684,7.924896240234375,57.44425582885742,0.6875024437904358,47855.015625,0.0,0.0,0.0,0.0,50.09918594360352,55.03123092651367,157.08741760253906,362.23193359375,1.2560834884643557,0.9595459699630736,61.315521240234375,63.02631759643555,1.8654462099075315,1.8716329336166384,0.0,28.637956619262695,32.3046760559082,54.18377304077149,0.0,438.95611572265625,2343584.25,241165.671875,-4.597330093383789,-1.6223194599151611,0.7853020429611206,2.3896868228912354,-6.149999618530273,0.001192633761093,0.3592370152473449,2.244124412536621,0.0439999997615814,1.0760310888290403,1.0760210752487185,1.0760245323181152,63.89119720458984,64.12604522705078,0.0,1.700693064776715e-05,0.0,0.0021108244545757,281.3296203613281,0.0,280.81298828125,281.0478210449219,50.0,50.0,290.29559326171875,290.29559326171875,290.291015625,281.90814208984375,281.67327880859375,1130.5347900390625,285.8139343261719,68.80682373046875,345.7993469238281,50.0,2.1403557184385136e-06,287.8340759277344,143.44813537597656,0.0,0.0,1700.0,61.05854034423828,0.0,33.697296142578125,0.0,61.05854034423828,0.0,0.0,0.0,17771.53515625,35542.73828125,0.0,0.0,0.0,62.27116775512695,81.18110656738281,0.0,0.0,0.0
1280.0,0.0,132.29421997070312,0.0001985410926863,1.1761505447793752e-05,0.0,0.0,0.0,1232.5386962890625,0.0,2578.053466796875,13.474790573120115,13.908953666687012,7.924896240234375,57.7911491394043,0.693594217300415,48253.3671875,0.0,0.0,0.0,0.0,50.003780364990234,54.8800163269043,157.07330322265625,363.6201171875,1.2556861639022827,0.959469735622406,61.28346252441406,62.9770393371582,1.859946846961975,1.8661808967590332,0.0,29.185880661010746,32.12681198120117,54.025936126708984,0.0,438.9671020507813,2366834.75,243521.0625,-4.607477188110352,-1.6362011432647705,0.7854461669921875,2.393277645111084,-6.149999618530273,0.0011946152662858,0.3641423285007477,2.2750885486602783,0.0439999997615814,1.0760310888290403,1.0760210752487185,1.0760245323181152,63.93748092651367,64.18521881103516,0.0,1.702145345916506e-05,0.0,0.0021327717695385,281.2624816894531,0.0,280.7369689941406,280.9846496582031,50.0,50.0,290.20404052734375,290.20404052734375,290.1994323730469,281.8555908203125,281.60784912109375,1125.63916015625,285.7354736328125,68.77969360351562,345.7930603027344,50.0,-3.508639110805234e-06,287.97198486328125,143.3719482421875,0.0,0.0,1700.0,61.068511962890625,0.0,37.149681091308594,0.0,61.068511962890625,0.0,0.0,0.0,17771.53515625,35542.73828125,0.0,0.0,0.0,62.59962463378906,80.77587890625,0.0,0.0,0.0
1290.0,0.0,132.7986602783203,0.0001997733634198,1.177526792162098e-05,0.0,0.0,0.0,1232.13525390625,0.0,2577.957763671875,13.46733570098877,13.896345138549805,7.924896240234375,58.12493133544922,0.6996856927871704,48651.5234375,0.0,0.0,0.0,0.0,49.92047119140625,54.729122161865234,157.11306762695312,365.00677490234375,1.25528883934021,0.9593936800956726,61.25469207763672,62.92759704589844,1.8545206785202024,1.861047625541687,0.0,29.658302307128903,31.88846206665039,53.87732696533203,0.0,438.97808837890625,2390082.5,245874.109375,-4.617485046386719,-1.6500678062438965,0.7855960130691528,2.396986722946167,-6.149999618530273,0.0011966185411438,0.3690725862979889,2.3063161373138428,0.0439999997615814,1.078749418258667,1.0763835906982422,1.0771722793579102,64.01299285888672,64.27188873291016,0.0,1.7036200006259605e-05,0.0,0.0021548434160649,281.1929626464844,0.0,280.6590270996094,280.9179382324219,50.0,50.0,290.1089172363281,290.1089172363281,290.1040954589844,281.79656982421875,281.5376892089844,1120.7435302734375,285.65264892578125,68.75257110595703,345.8095703125,50.0,-3.598417606553994e-06,288.10467529296875,143.30392456054688,0.0,0.0,1700.0,61.04225540161133,0.0,40.52325439453125,0.0,61.04225540161133,0.0,0.0,0.0,17816.4296875,35554.7109375,0.0,0.0,0.0,63.02470016479492,80.28253173828125,0.0,0.0,0.0
1300.0,0.0,133.18617248535156,0.0002010174503084,1.178910861199256e-05,0.0,0.0,0.0,1231.7132568359375,0.0,2578.00732421875,13.460736274719238,13.883808135986328,7.924896240234375,58.47970199584961,0.7057769894599915,49049.4921875,0.0,0.0,0.0,0.0,49.84769058227539,54.578861236572266,157.0899658203125,366.3918151855469,1.2548919916152954,0.9593180418014526,61.22703552246094,62.87788391113281,1.849165081977844,1.856013298034668,0.0,30.062583923339844,31.614194869995117,53.73158645629883,0.0,438.9890747070313,2413328.0,248224.875,-4.627270221710205,-1.663918137550354,0.7857499718666077,2.400897741317749,-6.149999618530273,0.0011986434692516,0.3740277588367462,2.3377254009246826,0.0439999997615814,1.078749418258667,1.076746106147766,1.0774139165878296,64.06697845458984,64.33699035644531,0.0,1.7051177565008402e-05,0.0,0.0021769616287201,281.1195068359375,0.0,280.57818603515625,280.84820556640625,50.0,50.0,290.01116943359375,290.01116943359375,290.006103515625,281.7340087890625,281.4639892578125,1115.8477783203125,285.56695556640625,68.7254409790039,345.8009948730469,50.0,3.6283158806327265e-06,288.24566650390625,143.2388153076172,0.0,0.0,1700.0,61.05586242675781,0.0,43.80238342285156,0.0,61.05586242675781,0.0,0.0,0.0,17816.4296875,35566.6875,0.0,0.0,0.0,63.491607666015625,79.75044250488281,0.0,0.0,0.0
1310.0,0.0,133.5704803466797,0.0002022716798819,1.1803001143562142e-05,0.0,0.0,0.0,1231.2861328125,0.0,2577.917724609375,13.454926490783691,13.871343612670898,7.924896240234375,58.79973602294922,0.7118681073188782,49447.28515625,0.0,0.0,0.0,0.0,49.78428649902344,54.429405212402344,157.06924438476562,367.7754211425781,1.2544946670532229,0.959242045879364,61.198951721191406,62.82767105102539,1.843879222869873,1.8506534099578855,0.0,30.41866111755371,31.33492851257324,53.576416015625,0.0,439.00006103515625,2436570.75,250573.46875,-4.6369757652282715,-1.677754282951355,0.7859078645706177,2.4048702716827393,-6.149999618530273,0.0012006898177787,0.3790076971054077,2.369255542755127,0.0439999997615814,1.078749418258667,1.076746106147766,1.0774139165878296,64.14913940429688,64.4293212890625,0.0,1.7066364307538606e-05,0.0,0.0021990705281496,281.0446472167969,0.0,280.49627685546875,280.77655029296875,50.0,50.0,289.9109191894531,289.9109191894531,289.9059143066406,281.66729736328125,281.3870849609375,1110.9521484375,285.47955322265625,68.69831848144531,345.8164367675781,50.0,-2.9799311960232444e-06,288.3728942871094,143.1727752685547,0.0,0.0,1700.0,61.03132629394531,0.0,46.970760345458984,0.0,61.03132629394531,0.0,0.0,0.0,17816.4296875,35566.6875,0.0,0.0,64.44649505615234,63.964324951171875,79.21180725097656,0.0,0.0,0.0
1320.0,0.0,134.08523559570312,0.0002035267534665,1.181679908768274e-05,0.0,0.0,0.0,1231.39111328125,0.0,2577.97265625,13.444695472717283,13.85894775390625,7.924896240234375,59.15172576904297,0.7179585099220276,49844.87890625,0.0,0.0,0.0,0.0,49.666595458984375,54.28180694580078,157.1059112548828,369.1574401855469,1.2540972232818604,0.9591658711433412,61.15777587890625,62.77689743041992,1.838661193847656,1.8439836502075195,0.0,26.05790901184082,31.167123794555664,53.38332748413086,0.0,439.0109252929687,2459810.75,252919.734375,-4.647225856781006,-1.6915744543075562,0.786062479019165,2.408285617828369,-6.149999618530273,0.0012027582852169,0.3840123414993286,2.4005649089813232,0.0439999997615814,1.078749418258667,1.0771087408065796,1.0776556730270386,64.2497787475586,64.49483489990234,0.0,1.708176023385022e-05,0.0,0.0022208550944924,280.98016357421875,0.0,280.4617004394531,280.70684814453125,50.0,50.0,289.8127746582031,289.8127746582031,289.808837890625,281.55718994140625,281.3121337890625,1106.0565185546875,285.3973388671875,68.67118835449219,345.8069763183594,50.0,4.512066880124621e-06,288.5127868652344,143.08042907714844,0.0,0.0,1700.0,61.046382904052734,0.0,0.0,-0.0,61.046382904052734,0.0,0.0,0.0,17816.4296875,35578.66796875,0.0,0.0,0.0,64.16282653808594,78.92610931396484,0.0,0.0,0.0
1330.0,0.0,134.51666259765625,0.0002047594025498,1.1830125913547818e-05,0.0,0.0,0.0,1231.15625,0.0,2577.9443359375,13.42508029937744,13.846524238586426,7.924896240234375,59.52955627441406,0.7240479588508606,50242.0859375,0.0,0.0,0.0,0.0,49.43022918701172,54.13761520385742,157.11524963378906,370.537841796875,1.2536998987197876,0.9590896368026732,61.09213638305664,62.725704193115234,1.83350932598114,1.838078498840332,0.0,26.227338790893555,31.312883377075195,53.212371826171875,0.0,439.0213012695313,2483048.5,255263.765625,-4.658717155456543,-1.705378532409668,0.7861723303794861,2.4104886054992676,-6.149999618530273,0.0012048473581671,0.3890421390533447,2.4308102130889893,0.0439999997615814,1.078749418258667,1.0771087408065796,1.0776556730270386,64.33861541748047,64.54827117919922,0.0,1.7097363524953835e-05,0.0,0.0022415411658585,280.9384765625,0.0,280.4481201171875,280.6578063964844,50.0,50.0,289.7430114746094,289.7430114746094,289.7396240234375,281.4732360839844,281.2635803222656,1101.1607666015625,285.34173583984375,68.6440658569336,345.8118591308594,50.0,-4.1595253605919424e-06,288.6629943847656,142.92349243164062,0.0,0.0,1700.0,61.03859329223633,0.0,0.0,-0.0,61.03859329223633,0.0,0.0,0.0,17816.4296875,35578.66796875,0.0,0.0,0.0,63.64002227783203,79.29083251953125,0.0,0.0,0.0
1340.0,0.0,134.87640380859375,0.0002060092956526,1.1843630090879742e-05,0.0,0.0,0.0,1230.9107666015625,0.0,2577.935791015625,13.405719757080078,13.834064483642578,7.924896240234375,59.89994430541992,0.7301368713378906,50638.88671875,0.0,0.0,0.0,0.0,49.199005126953125,53.99201583862305,157.05859375,371.9169616699219,1.2533026933670044,0.9590137004852296,61.03366470336914,62.67447280883789,1.8284223079681396,1.8331221342086792,0.0,26.32705307006836,31.41512680053711,53.068885803222656,0.0,439.03167724609375,2506283.5,257605.53125,-4.670016765594482,-1.7191697359085083,0.786280632019043,2.412872314453125,-6.149999618530273,0.0012069569202139,0.3940970003604889,2.4614527225494385,0.0439999997615814,1.078749418258667,1.0771087408065796,1.0776556730270386,64.388427734375,64.5938491821289,0.0,1.7113165085902438e-05,0.0,0.0022624833509325,280.893310546875,0.0,280.4066162109375,280.61199951171875,50.0,50.0,289.67425537109375,289.67425537109375,289.6707763671875,281.42486572265625,281.2194519042969,1096.26513671875,285.28485107421875,68.61693572998047,345.81329345703125,50.0,-2.215762833657209e-06,288.81024169921875,142.7841339111328,0.0,0.0,1700.0,61.036319732666016,0.0,0.0,-0.0,61.036319732666016,0.0,0.0,0.0,17816.4296875,35578.66796875,0.0,0.0,64.20105743408203,63.31716537475586,79.47364807128906,0.0,0.0,0.0
1350.0,0.0,135.26736450195312,0.0002072736097034,1.1857262506964616e-05,0.0,0.0,0.0,1230.6534423828125,0.0,2577.96240234375,13.38652229309082,13.821593284606934,7.924896240234375,60.25844955444336,0.7362249493598938,51035.32421875,0.0,0.0,0.0,0.0,48.97096252441406,53.845726013183594,157.1129150390625,373.294677734375,1.2529057264328003,0.95893794298172,60.97974395751953,62.62350082397461,1.823398470878601,1.828271985054016,0.0,26.40120506286621,31.478849411010746,52.92847442626953,0.0,439.04205322265625,2529516.0,259945.09375,-4.681151866912842,-1.732946753501892,0.7863926291465759,2.4154021739959717,-6.149999618530273,0.001209087553434,0.3991767764091491,2.4923882484436035,0.0439999997615814,1.078749418258667,1.0774714946746826,1.0778974294662476,64.42990112304688,64.63528442382812,0.0,1.7129190382547677e-05,0.0,0.0022835843265056,280.8453063964844,0.0,280.3592224121094,280.5646057128906,50.0,50.0,289.6031494140625,289.6031494140625,289.59954833984375,281.3787841796875,281.17340087890625,1091.3695068359375,285.2253723144531,68.58981323242188,345.8086853027344,50.0,1.7060090158338426e-06,288.9527282714844,142.65585327148438,0.0,0.0,1700.0,61.04363250732422,0.0,0.0,-0.0,61.04363250732422,0.0,0.0,0.0,17816.4296875,35590.6484375,0.0,0.0,0.0,63.112403869628906,79.5496597290039,0.0,0.0,0.0
1360.0,0.0,135.62828063964844,0.00020855065668,1.1870994057971984e-05,0.0,0.0,0.0,1230.3892822265625,0.0,2577.948974609375,13.36742877960205,13.809121131896973,7.924896240234375,60.6287841796875,0.7423124313354492,51431.41015625,0.0,0.0,0.0,0.0,48.74492645263672,53.69905853271485,157.11383056640625,374.67083740234375,1.2525084018707275,0.9588619470596312,60.92872619628906,62.57283782958984,1.8184367418289185,1.823407769203186,0.0,26.444725036621097,31.516027450561523,52.787654876708984,0.0,439.0524291992187,2552745.75,262282.40625,-4.6921820640563965,-1.7467082738876345,0.7865075469017029,2.4180188179016113,-6.149999618530273,0.0012112386757507,0.4042813777923584,2.523552656173706,0.0439999997615814,1.078749418258667,1.0774714946746826,1.0778974294662476,64.48035430908203,64.686279296875,0.0,1.7145399397122674e-05,0.0,0.0023047842551022,280.7955627441406,0.0,280.30950927734375,280.5154113769531,50.0,50.0,289.5301818847656,289.5301818847656,289.5265197753906,281.33074951171875,281.12481689453125,1086.4737548828125,285.1640319824219,68.56268310546875,345.81109619140625,50.0,-4.3610930333670694e-06,289.0999450683594,142.53466796875,0.0,0.0,1700.0,61.039825439453125,0.0,0.0,-0.0,61.039825439453125,0.0,0.0,0.0,17816.4296875,35590.6484375,0.0,0.0,0.0,62.980133056640625,79.56049346923828,0.0,0.0,0.0
1370.0,0.0,135.98519897460938,0.0002098390978062,1.1884810191986617e-05,0.0,0.0,0.0,1230.118896484375,0.0,2577.970703125,13.348402976989746,13.79665756225586,7.924896240234375,60.98830795288086,0.7483996748924255,51827.171875,0.0,0.0,0.0,0.0,48.52012252807617,53.55230712890625,157.105712890625,376.0455017089844,1.2521109580993652,0.9587858319282532,60.87942886352539,62.52243423461914,1.8135358095169067,1.8186142444610596,0.0,26.46521759033203,31.527437210083008,52.64888381958008,0.0,439.0628051757813,2575972.75,264617.46875,-4.7031049728393555,-1.7604550123214722,0.7866247296333313,2.420725107192993,-6.149999618530273,0.0012134157586842,0.4094106554985046,2.554898738861084,0.0439999997615814,1.078749418258667,1.0774714946746826,1.0778974294662476,64.52674102783203,64.73290252685547,0.0,1.7161806681542657e-05,0.0,0.0023260405287146,280.7440185546875,0.0,280.258544921875,280.46478271484375,50.0,50.0,289.4557800292969,289.4557800292969,289.4520263671875,281.280517578125,281.0743713378906,1081.578125,285.10113525390625,68.53555297851562,345.8072814941406,50.0,-4.18659965362167e-06,289.24285888671875,142.41773986816406,0.0,0.0,1700.0,61.04587936401367,0.0,0.0,-0.0,61.04587936401367,0.0,0.0,0.0,17816.4296875,35590.6484375,0.0,0.0,0.0,62.88849258422851,79.5350341796875,0.0,0.0,0.0
1380.0,0.0,136.36831665039062,0.0002111379289999,1.1898689081135672e-05,0.0,0.0,0.0,1229.8441162109375,0.0,2577.968505859375,13.329422950744627,13.78421401977539,7.924896240234375,61.353050231933594,0.7544642090797424,52222.609375,0.0,0.0,0.0,0.0,48.29608917236328,53.40567779541016,157.10581970214844,377.4187927246094,1.2518129348754885,0.9587286114692688,60.831092834472656,62.47220230102539,1.808694005012512,1.813898682594299,0.0,26.470287322998047,31.52018165588379,52.51236724853515,0.0,439.07318115234375,2599197.5,266950.3125,-4.713967800140381,-1.7741879224777222,0.7867434620857239,2.423476219177246,-6.149999618530273,0.0012156579177826,0.4145645499229431,2.5863900184631348,0.0439999997615814,1.078749418258667,1.0778343677520752,1.0781394243240356,64.57909393310547,64.7854995727539,0.0,1.718095882097259e-05,0.0,0.0023473198525607,280.6915283203125,0.0,280.20654296875,280.4129638671875,50.0,50.0,289.3804016113281,289.3804016113281,289.3765563964844,281.2286071777344,281.022216796875,1076.6824951171875,285.03704833984375,68.51521301269531,345.8077087402344,50.0,-3.865748112730216e-06,289.3878479003906,142.30296325683594,0.0,0.0,1700.0,61.04521942138672,0.0,0.0,-0.0,61.04521942138672,0.0,0.0,0.0,17816.4296875,35602.6328125,0.0,0.0,0.0,62.8189811706543,79.48971557617188,0.0,0.0,0.0
1390.0,0.0,136.72079467773438,0.00021244630625,1.191262072097743e-05,0.0,0.0,0.0,1229.5643310546875,0.0,2577.999755859375,13.310474395751951,13.771774291992188,7.924896240234375,61.70762252807617,0.7604612708091736,52617.7265625,0.0,0.0,0.0,0.0,48.07256317138672,53.259029388427734,157.0944061279297,378.79058837890625,1.2518129348754885,0.9587286114692688,60.78327560424805,62.42204666137695,1.8039103746414185,1.8092113733291624,0.0,26.465639114379883,31.49989891052246,52.376670837402344,0.0,439.08355712890625,2622419.5,269280.8125,-4.724750995635986,-1.7879059314727783,0.7868634462356567,2.4262912273406982,-6.149999618530273,0.0012179216137155,0.4197429418563843,2.6179964542388916,0.0439999997615814,1.078749418258667,1.0778343677520752,1.0781394243240356,64.62700653076172,64.83351135253906,0.0,1.7211736121680588e-05,0.0,0.0023685952182859,280.6377258300781,0.0,280.1536560058594,280.360107421875,50.0,50.0,289.30419921875,289.30419921875,289.3002624511719,281.1752624511719,280.9687805175781,1071.7867431640625,284.9720764160156,68.51521301269531,345.8022766113281,50.0,4.911526957585011e-06,289.5287780761719,142.188720703125,0.0,0.0,1700.0,61.05385208129883,0.0,0.0,-0.0,61.05385208129883,0.0,0.0,0.0,17816.4296875,35602.6328125,0.0,0.0,0.0,62.76120376586914,79.4332046508789,0.0,0.0,0.0
1400.0,0.0,137.12530517578125,0.0002137642004527,1.1926603292522486e-05,0.0,0.0,0.0,1229.2781982421875,0.0,2578.00927734375,13.291549682617188,13.75935173034668,7.924896240234375,62.056617736816406,0.766459047794342,53012.53125,0.0,0.0,0.0,0.0,47.84938430786133,53.11255645751953,157.09056091308594,380.160888671875,1.2518129348754885,0.9587286114692688,60.73567962646485,62.37186813354492,1.799183368682861,1.8042621612548828,0.0,26.46246910095215,31.485883712768555,52.23339080810547,0.0,439.0939331054687,2645639.5,271609.1875,-4.735469818115234,-1.8016088008880615,0.7869846820831299,2.4291539192199707,-6.149999618530273,0.001220207195729,0.4249456822872162,2.6497180461883545,0.0439999997615814,1.078749418258667,1.078197360038757,1.0783814191818235,64.67977142333984,64.88623809814453,0.0,1.724276808090508e-05,0.0,0.002389867324382,280.5828857421875,0.0,280.1000061035156,280.30645751953125,50.0,50.0,289.2272033691406,289.2272033691406,289.22344970703125,281.12091064453125,280.9144592285156,1066.89111328125,284.9068908691406,68.51521301269531,345.8006896972656,50.0,1.4954531479816069e-06,289.6675109863281,142.07501220703125,0.0,0.0,1700.0,61.0563850402832,0.0,0.0,-0.0,61.0563850402832,0.0,0.0,0.0,17816.4296875,35614.62109375,0.0,0.0,0.0,62.71018981933594,79.3705062866211,0.0,0.0,0.0
1410.0,0.0,137.4733123779297,0.0002150912914657,1.194063588627614e-05,0.0,0.0,0.0,1228.9913330078125,0.0,2578.04833984375,13.27264404296875,13.74693775177002,7.924896240234375,62.4079475402832,0.7724575400352478,53407.015625,0.0,0.0,0.0,0.0,47.626461029052734,52.9661750793457,157.07586669921875,381.5297546386719,1.2518129348754885,0.9587286114692688,60.688133239746094,62.32160949707031,1.794512152671814,1.7996810674667358,0.0,26.446624755859375,31.447858810424805,52.10076522827149,0.0,439.1043090820313,2668856.5,273935.28125,-4.746153354644775,-1.8152976036071775,0.7871062755584717,2.432037830352783,-6.149999618530273,0.0012225145474076,0.430172860622406,2.681546449661255,0.0439999997615814,1.078749418258667,1.078197360038757,1.0783814191818235,64.72822570800781,64.93476104736328,0.0,1.7274072888540104e-05,0.0,0.0024111294187605,280.5275573730469,0.0,280.04571533203125,280.2522888183594,50.0,50.0,289.1500244140625,289.1500244140625,289.14617919921875,281.0657043457031,280.85919189453125,1061.9954833984375,284.8406982421875,68.51521301269531,345.7939453125,50.0,3.911599378625397e-06,289.8071594238281,141.96145629882812,0.0,0.0,1700.0,61.06713104248047,0.0,0.0,-0.0,61.06713104248047,0.0,0.0,0.0,17816.4296875,35614.62109375,0.0,0.0,0.0,62.66255187988281,79.30458068847656,0.0,0.0,0.0
1420.0,0.0,137.8231658935547,0.0002164273901144,1.1954709407291377e-05,0.0,0.0,0.0,1228.7052001953125,0.0,2577.91455078125,13.253755569458008,13.73453140258789,7.924896240234375,62.74723815917969,0.7784557938575745,53801.1875,0.0,0.0,0.0,0.0,47.40376281738281,52.819862365722656,157.06983947753906,382.8971862792969,1.2518129348754885,0.9587286114692688,60.64048767089844,62.271183013916016,1.7898955345153809,1.7951070070266724,0.0,26.427188873291016,31.40391731262207,51.96834945678711,0.0,439.11468505859375,2692070.75,276259.15625,-4.756865501403809,-1.8289718627929688,0.7872288823127747,2.4348771572113037,-6.149999618530273,0.001224843552336,0.4354242980480194,2.7134740352630615,0.0439999997615814,1.078749418258667,1.078197360038757,1.0783814191818235,64.80716705322266,65.01366424560547,0.0,1.7305635992670432e-05,0.0,0.00243237381801,280.47296142578125,0.0,279.9908752441406,280.1973876953125,50.0,50.0,289.07220458984375,289.07220458984375,289.0683288574219,281.009765625,280.8032531738281,1057.0997314453125,284.7738342285156,68.51521301269531,345.8169250488281,50.0,-4.719573553302325e-06,289.9420471191406,141.84768676757812,0.0,0.0,1700.0,61.03050231933594,0.0,0.0,-0.0,61.03050231933594,0.0,0.0,0.0,17816.4296875,35614.62109375,0.0,0.0,64.48695373535156,62.61651992797851,79.23685455322266,0.0,0.0,0.0
1430.0,0.0,138.2042236328125,0.0002177723799832,1.1968824765062893e-05,0.0,0.0,0.0,1228.4129638671875,0.0,2577.95361328125,13.234880447387695,13.722138404846191,7.924896240234375,63.09665298461914,0.7844542264938354,54195.046875,0.0,0.0,0.0,0.0,47.18124008178711,52.6736946105957,157.11607360839844,384.26318359375,1.2518129348754885,0.9587286114692688,60.59270477294922,62.220550537109375,1.785331964492798,1.790589690208435,0.0,26.406274795532227,31.358211517333984,51.83757019042969,0.0,439.12506103515625,2715282.5,278580.8125,-4.767474174499512,-1.8426318168640137,0.7873515486717224,2.4378058910369873,-6.149999618530273,0.001227194792591,0.4406998455524444,2.745497703552246,0.0439999997615814,1.078749418258667,1.0785605907440186,1.0786235332489014,64.85700988769531,65.06354522705078,0.0,1.7337459212285466e-05,0.0,0.002453600987792,280.4165344238281,0.0,279.9355163574219,280.1420593261719,50.0,50.0,288.9942932128906,288.9942932128906,288.9903869628906,280.9532165527344,280.7466735839844,1052.2041015625,284.7066955566406,68.51521301269531,345.8102111816406,50.0,2.631556753840414e-06,290.0809020996094,141.73358154296875,0.0,0.0,1700.0,61.041202545166016,0.0,0.0,-0.0,61.041202545166016,0.0,0.0,0.0,17816.4296875,35626.62109375,0.0,0.0,0.0,62.57197570800781,79.16732025146484,0.0,0.0,0.0
1440.0,0.0,138.54835510253906,0.0002191261010011,1.1982983778580092e-05,0.0,0.0,0.0,1228.11865234375,0.0,2577.9814453125,13.216020584106444,13.70975112915039,7.924896240234375,63.44964599609375,0.7904531955718994,54588.58203125,0.0,0.0,0.0,0.0,46.95890045166016,52.52760314941406,157.1018829345703,385.627685546875,1.2518129348754885,0.9587286114692688,60.54472351074219,62.16969299316406,1.7808207273483276,1.7861289978027344,0.0,26.38430404663086,31.310043334960938,51.70843505859375,0.0,439.1354370117187,2738492.0,280900.25,-4.77805757522583,-1.8562768697738647,0.7874744534492493,2.440744638442993,-6.149999618530273,0.0012295674532651,0.4459995925426483,2.777613401412964,0.0439999997615814,1.078749418258667,1.0785605907440186,1.0786235332489014,64.90926361083984,65.11576843261719,0.0,1.736954800435342e-05,0.0,0.002474807202816,280.35980224609375,0.0,279.8797912597656,280.0863037109375,50.0,50.0,288.9162292480469,288.9162292480469,288.91229248046875,280.89617919921875,280.6896667480469,1047.3084716796875,284.63934326171875,68.51521301269531,345.8054504394531,50.0,4.0874574551708065e-06,290.2212219238281,141.61900329589844,0.0,0.0,1700.0,61.04881286621094,0.0,0.0,-0.0,61.04881286621094,0.0,0.0,0.0,17816.4296875,35626.62109375,0.0,0.0,0.0,62.52753829956055,79.09721374511719,0.0,0.0,0.0
