TIME,CNH2,DNBR,DTHY,DWB,EBK,FRCL,FRZR,HLW,HTR,HUP,LSGA,LSGB,LVCR,LVPZ,LWRB,MBK,MCRT,MDBR,MGAS,MH2,NSGA,NSGB,P,PPM,PRB,PRBA,PSGA,PSGB,PWNT,PWR,QFCL,QMGA,QMGB,QMWT,QRHR,RBLK,RC131,RC87,RH,RHBR,RHFL,RHMT,RHRD,RM1,RM2,RM3,RM4,RRCA,RRCB,RRCO,SCMA,SCMB,SGLK,STRB,STSG,STTB,TAVG,TBLD,TCA,TCB,TCRT,TDBR,TF,TFPK,TFSB,THA,THB,TKLV,TPCT,TRB,TSAT,TSLP,VOID,VOL,WBK,WCFT,WCHG,WCSP,WECS,WFLB,WFWA,WFWB,WHPI,WLD,WLPI,WLR,WRCA,WRCB,WRLA,WRLB,WSPY,WSTA,WSTB,WTRA,WTRB,WUP
1450.0,0.0,138.9141082763672,0.0002204884367529,1.1997180990874767e-05,0.0,0.0,0.0,1227.822265625,0.0,2578.00927734375,13.197176933288574,13.697373390197754,7.924896240234375,63.8018684387207,0.7964528203010559,54981.80078125,0.0,0.0,0.0,0.0,46.73674011230469,52.3816032409668,157.0911102294922,386.9907531738281,1.2518129348754885,0.9587286114692688,60.49651718139648,62.11859130859375,1.7763608694076538,1.7818028926849363,0.0,26.35895347595215,31.255460739135746,51.583194732666016,0.0,439.1458129882813,2761699.0,283217.40625,-4.788609504699707,-1.86990749835968,0.78759765625,2.443700075149536,-6.149999618530273,0.0012319620000198,0.4513233602046966,2.809818744659424,0.0439999997615814,1.078749418258667,1.0789239406585691,1.0788657665252686,64.96195983886719,65.16842651367188,0.0,1.740189691190608e-05,0.0,0.0024959908332675,280.3026428222656,0.0,279.8235778808594,280.0301208496094,50.0,50.0,288.8380432128906,288.8380432128906,288.833984375,280.83868408203125,280.6322326660156,1042.4127197265625,284.5715026855469,68.51521301269531,345.8006591796875,50.0,4.743694717035396e-06,290.3612365722656,141.50392150878906,0.0,0.0,1700.0,61.05644226074219,0.0,0.0,-0.0,61.05644226074219,0.0,0.0,0.0,17816.4296875,35638.625,0.0,0.0,0.0,62.48334503173828,79.02632904052734,0.0,0.0,0.0
1460.0,0.0,139.38800048828125,0.0002218592708231,1.2011415492452215e-05,0.0,0.0,0.0,1227.5272216796875,0.0,2578.042236328125,13.178342819213867,13.68500518798828,7.924896240234375,64.13984680175781,0.8024519085884094,55374.69921875,0.0,0.0,0.0,0.0,46.51469802856445,52.23572540283203,157.0791015625,388.3523254394531,1.2518129348754885,0.9587286114692688,60.448055267333984,62.06721878051758,1.7719513177871704,1.77717924118042,0.0,26.343597412109375,31.216167449951172,51.4493408203125,0.0,439.15618896484375,2784903.25,285532.46875,-4.799106121063232,-1.8835233449935913,0.787721574306488,2.44669508934021,-6.149999618530273,0.001234378432855,0.456671267747879,2.8421108722686768,0.0439999997615814,1.0814743041992188,1.0789239406585691,1.0797741413116455,65.01448059082031,65.22071075439453,0.0,1.7434505934943445e-05,0.0,0.0025171502493321,280.2445983886719,0.0,279.7671813964844,279.97344970703125,50.0,50.0,288.7593688964844,288.7593688964844,288.7554931640625,280.7804870605469,280.5742492675781,1037.51708984375,284.5039367675781,68.51521301269531,345.7949523925781,50.0,-2.4597120500402525e-06,290.49560546875,141.38818359375,0.0,0.0,1700.0,61.06550979614258,0.0,0.0,-0.0,61.06550979614258,0.0,0.0,0.0,17861.43359375,35638.625,0.0,0.0,0.0,62.43891525268555,78.95506286621094,0.0,0.0,0.0
1470.0,0.0,139.72508239746094,0.0002232386032119,1.2025690011796542e-05,0.0,0.0,0.0,1227.2296142578125,0.0,2577.91650390625,13.159523010253906,13.672643661499023,7.924896240234375,64.47521209716797,0.8084514737129211,55767.27734375,0.0,0.0,0.0,0.0,46.29283142089844,52.08992385864258,157.0680389404297,389.7124328613281,1.2518129348754885,0.9587286114692688,60.39934539794922,62.01554489135742,1.7675907611846924,1.7728813886642456,0.0,26.31803321838379,31.160816192626953,51.32491683959961,0.0,439.16656494140625,2808105.25,287845.25,-4.809659004211426,-1.8971242904663088,0.7878454923629761,2.44961929321289,-6.149999618530273,0.00123681651894,0.462042897939682,2.8744893074035645,0.0439999997615814,1.0814743041992188,1.0789239406585691,1.0797741413116455,65.09528350830078,65.30059814453125,0.0,1.7467373254476115e-05,0.0,0.0025382856838405,280.18780517578125,0.0,279.711181640625,279.91656494140625,50.0,50.0,288.6806945800781,288.6806945800781,288.6767883300781,280.7213134765625,280.5159912109375,1032.6214599609375,284.435546875,68.51521301269531,345.81658935546875,50.0,-5.090972081234213e-06,290.62890625,141.27188110351562,0.0,0.0,1700.0,61.03105163574219,0.0,0.0,-0.0,61.03105163574219,0.0,0.0,0.0,17861.43359375,35638.625,0.0,0.0,64.4599838256836,62.395111083984375,78.88259887695312,0.0,0.0,0.0
1480.0,0.0,140.09527587890625,0.0002246262447442,1.2039998182444832e-05,0.0,0.0,0.0,1226.926513671875,0.0,2577.97265625,13.140714645385742,13.66028881072998,7.924896240234375,64.81782531738281,0.8144518733024597,56159.52734375,0.0,0.0,0.0,0.0,46.07109832763672,51.94418716430664,157.10910034179688,391.0711059570313,1.2518129348754885,0.9587286114692688,60.350345611572266,61.96355819702149,1.7632783651351929,1.768618941307068,0.0,26.292890548706055,31.107500076293945,51.20151901245117,0.0,439.1769409179687,2831304.5,290155.875,-4.820118427276611,-1.9107110500335691,0.7879695296287537,2.452622890472412,-6.149999618530273,0.0012392762582749,0.4674384593963623,2.9069509506225586,0.0439999997615814,1.0814743041992188,1.07928729057312,1.0800163745880127,65.14448547363281,65.3497314453125,0.0,1.7500507965451106e-05,0.0,0.0025593948084861,280.12933349609375,0.0,279.65399169921875,279.8592529296875,50.0,50.0,288.6019592285156,288.6019592285156,288.5980224609375,280.6624755859375,280.45721435546875,1027.7257080078125,284.36700439453125,68.51521301269531,345.8069763183594,50.0,4.655280918086646e-06,290.76507568359375,141.15489196777344,0.0,0.0,1700.0,61.0463981628418,0.0,0.0,-0.0,61.0463981628418,0.0,0.0,0.0,17861.43359375,35650.62890625,0.0,0.0,0.0,62.35142135620117,78.8093490600586,0.0,0.0,0.0
1490.0,0.0,140.42884826660156,0.0002260221372125,1.20543445518706e-05,0.0,0.0,0.0,1226.62158203125,0.0,2578.016357421875,13.121917724609377,13.647942543029783,7.924896240234375,65.16329956054688,0.8204517960548401,56551.45703125,0.0,0.0,0.0,0.0,45.849510192871094,51.798553466796875,157.08917236328125,392.42828369140625,1.2518129348754885,0.9587286114692688,60.301055908203125,61.91123580932617,1.759013533592224,1.7643990516662598,0.0,26.26753807067871,31.052995681762695,51.07935333251953,0.0,439.1873168945313,2854501.0,292464.21875,-4.83055305480957,-1.924282908439636,0.7880938053131104,2.4556360244750977,-6.149999618530273,0.0012417576508596,0.4728577435016632,2.9394941329956055,0.0439999997615814,1.0814743041992188,1.07928729057312,1.0800163745880127,65.19606018066406,65.40123748779297,0.0,1.7533897334942594e-05,0.0,0.0025804766919463,280.070556640625,0.0,279.5964050292969,279.8015441894531,50.0,50.0,288.5230712890625,288.5230712890625,288.51910400390625,280.6033935546875,280.3982238769531,1022.830078125,284.2982177734375,68.51521301269531,345.7994689941406,50.0,-5.152616267878329e-06,290.9024353027344,141.03721618652344,0.0,0.0,1700.0,61.05833435058594,0.0,0.0,-0.0,61.05833435058594,0.0,0.0,0.0,17861.43359375,35650.62890625,0.0,0.0,0.0,62.308135986328125,78.73500061035156,0.0,0.0,0.0
1500.0,0.0,140.7847137451172,0.0002274261787533,1.2068725482095031e-05,0.0,0.0,0.0,1226.315673828125,0.0,2578.056396484375,13.10313320159912,13.635607719421388,7.924896240234375,65.50863647460938,0.8264517784118652,56943.0546875,0.0,0.0,0.0,0.0,45.62806701660156,51.65304183959961,157.0737762451172,393.7840576171875,1.2518129348754885,0.9587286114692688,60.25146484375,61.85859680175781,1.7547948360443115,1.760306477546692,0.0,26.240705490112305,30.99629592895508,50.96087265014648,0.0,439.19769287109375,2877695.0,294770.46875,-4.84097146987915,-1.9378405809402464,0.7882179021835327,2.458651065826416,-6.149999618530273,0.0012442611623555,0.4783008098602295,2.9721152782440186,0.0439999997615814,1.0814743041992188,1.0796507596969604,1.08025860786438,65.24851989746094,65.45365905761719,0.0,1.7567550457897596e-05,0.0,0.0026015304028987,280.0116271972656,0.0,279.5384216308594,279.7436218261719,50.0,50.0,288.4442138671875,288.4442138671875,288.4401550292969,280.54400634765625,280.3388671875,1017.9343872070312,284.2291564941406,68.51521301269531,345.7925109863281,50.0,-4.254697159922216e-06,291.0397033691406,140.91880798339844,0.0,0.0,1700.0,61.06937789916992,0.0,0.0,-0.0,61.06937789916992,0.0,0.0,0.0,17861.43359375,35662.6328125,0.0,0.0,0.0,62.26447296142578,78.66027069091797,0.0,0.0,0.0
1510.0,0.0,141.1381072998047,0.0002288383402628,1.2083140063623432e-05,0.0,0.0,0.0,1226.008544921875,0.0,2577.901611328125,13.08436107635498,13.62327766418457,7.924896240234375,65.83940124511719,0.8324523568153381,57334.32421875,0.0,0.0,0.0,0.0,45.40675735473633,51.507591247558594,157.0699005126953,395.1383361816406,1.2518129348754885,0.9587286114692688,60.20157623291016,61.80564498901367,1.7506217956542969,1.7558953762054443,0.0,26.224016189575195,30.9591121673584,50.83317184448242,0.0,439.20806884765625,2900886.75,297074.4375,-4.851417064666748,-1.951383352279663,0.7883425354957581,2.4616236686706543,-6.149999618530273,0.0012467862106859,0.4837674796581268,3.0048158168792725,0.0439999997615814,1.0814743041992188,1.0796507596969604,1.08025860786438,65.33464050292969,65.53975677490234,0.0,1.7601460058358498e-05,0.0,0.0026225573383271,279.95343017578125,0.0,279.4803161621094,279.6854248046875,50.0,50.0,288.3651123046875,288.3651123046875,288.3612060546875,280.48455810546875,280.2794494628906,1013.0386962890624,284.16064453125,68.51521301269531,345.8192138671875,50.0,2.184345930800191e-06,291.171142578125,140.7996826171875,0.0,0.0,1700.0,61.02690124511719,0.0,0.0,-0.0,61.02690124511719,0.0,0.0,0.0,17861.43359375,35662.6328125,0.0,0.0,64.66361999511719,62.22080612182617,78.5848388671875,0.0,0.0,0.0
1520.0,0.0,141.4960174560547,0.0002302585053257,1.20975901154452e-05,0.0,0.0,0.0,1225.6976318359375,0.0,2577.986328125,13.065603256225586,13.610955238342283,7.924896240234375,66.17062377929688,0.8384534120559692,57725.26171875,0.0,0.0,0.0,0.0,45.18561172485352,51.36222457885742,157.10464477539062,396.4912109375,1.2518129348754885,0.9587286114692688,60.151397705078125,61.752384185791016,1.746493220329285,1.751866579055786,0.0,26.19718360900879,30.902835845947266,50.71653747558594,0.0,439.2184448242187,2924076.0,299376.21875,-4.861766338348389,-1.9649120569229128,0.7884672284126282,2.4646782875061035,-6.149999618530273,0.0012493329122662,0.4892577528953552,3.0375936031341553,0.0439999997615814,1.0814743041992188,1.0800145864486694,1.0805011987686155,65.38021850585938,65.5853271484375,0.0,1.7635629774304107e-05,0.0,0.0026435563340783,279.8934631347656,0.0,279.421630859375,279.6267395019531,50.0,50.0,288.28594970703125,288.28594970703125,288.281982421875,280.4244384765625,280.2193298339844,1008.14306640625,284.0910949707031,68.51521301269531,345.8046569824219,50.0,4.242517661623424e-06,291.3028259277344,140.6798858642578,0.0,0.0,1700.0,61.050079345703125,0.0,0.0,0.0,61.050079345703125,0.0,0.0,0.0,17861.43359375,35674.65234375,0.0,0.0,0.0,62.17684173583984,78.50904083251953,0.0,0.0,0.0
1530.0,0.0,141.81643676757812,0.0002316866593901,1.2112073818570934e-05,0.0,0.0,0.0,1225.386962890625,0.0,2578.01611328125,13.046856880187988,13.59864330291748,7.924896240234375,66.51771545410156,0.8444539308547974,58115.859375,0.0,0.0,0.0,0.0,44.96461868286133,51.21697616577149,157.08963012695312,397.8426208496094,1.2518129348754885,0.9587286114692688,60.1009407043457,61.69881820678711,1.7424083948135376,1.7478944063186646,0.0,26.17119598388672,30.84706115722656,50.60154342651367,0.0,439.2288208007813,2947262.5,301675.78125,-4.8721184730529785,-1.9784263372421265,0.7885918021202087,2.4677157402038574,-6.149999618530273,0.001251901150681,0.4947715997695923,3.070448637008667,0.0439999997615814,1.0814743041992188,1.0800145864486694,1.0805011987686155,65.43528747558594,65.64032745361328,0.0,1.7670055967755616e-05,0.0,0.0026645276229828,279.8337097167969,0.0,279.3628234863281,279.5679016113281,50.0,50.0,288.2068176269531,288.2068176269531,288.2027587890625,280.3642272949219,280.1591796875,1003.2473754882812,284.021484375,68.51521301269531,345.79949951171875,50.0,-2.957019205496181e-06,291.4407958984375,140.5594024658203,0.0,0.0,1700.0,61.05825424194336,0.0,0.0,0.0,61.05825424194336,0.0,0.0,0.0,17861.43359375,35674.65234375,0.0,0.0,0.0,62.13301467895508,78.43242645263672,0.0,0.0,0.0
1540.0,0.0,142.1925811767578,0.0002331227442482,1.212658935401123e-05,0.0,0.0,0.0,1225.071044921875,0.0,2578.062255859375,13.028122901916504,13.586339950561523,7.924896240234375,66.84751892089844,0.8504546880722046,58506.12890625,0.0,0.0,0.0,0.0,44.74375915527344,51.071834564208984,157.07122802734375,399.1925659179687,1.2518129348754885,0.9587286114692688,60.05021286010742,61.644962310791016,1.738366723060608,1.7436319589614868,0.0,26.154504776000977,30.810640335083008,50.478145599365234,0.0,439.23919677734375,2970446.25,303973.25,-4.88242244720459,-1.9919257164001465,0.7887166738510132,2.4707860946655273,-6.149999618530273,0.0012544912751764,0.5003089904785156,3.1033780574798584,0.0439999997615814,1.0814743041992188,1.080378532409668,1.0807437896728516,65.48777770996094,65.69278717041016,0.0,1.7704740457702428e-05,0.0,0.0026854707393795,279.773193359375,0.0,279.3038024902344,279.5088195800781,50.0,50.0,288.12750244140625,288.12750244140625,288.1236267089844,280.30377197265625,280.0987548828125,998.3516845703124,283.9523620605469,68.51521301269531,345.7915344238281,50.0,-5.0577496040205006e-06,291.5718994140625,140.43826293945312,0.0,0.0,1700.0,61.070953369140625,0.0,0.0,0.0,61.070953369140625,0.0,0.0,0.0,17861.43359375,35686.671875,0.0,0.0,0.0,62.0890007019043,78.35533142089844,0.0,0.0,0.0
1550.0,0.0,142.51673889160156,0.0002345666434848,1.2141140359744895e-05,0.0,0.0,0.0,1224.7596435546875,0.0,2577.94921875,13.009401321411133,13.57404613494873,7.924896240234375,67.17559814453125,0.8564562797546387,58896.05859375,0.0,0.0,0.0,0.0,44.52303314208984,50.92679977416992,157.11770629882812,400.54107666015625,1.2518129348754885,0.9587286114692688,59.99918365478515,61.59080123901367,1.7343670129776,1.7397093772888184,0.0,26.129364013671875,30.75697898864746,50.36458587646485,0.0,439.24957275390625,2993628.0,306268.4375,-4.892782211303711,-2.005410671234131,0.7888416647911072,2.4737865924835205,-6.149999618530273,0.0012571027036756,0.5058695673942566,3.136382579803467,0.0439999997615814,1.0814743041992188,1.080378532409668,1.0807437896728516,65.56800079345703,65.77301025390625,0.0,1.7739685063133948e-05,0.0,0.002706385217607,279.71392822265625,0.0,279.244384765625,279.4494323730469,50.0,50.0,288.04815673828125,288.04815673828125,288.04425048828125,280.24298095703125,280.0379943847656,993.4560546875,283.8824462890625,68.51521301269531,345.8110046386719,50.0,-4.918447302770801e-06,291.7023010253906,140.31643676757812,0.0,0.0,1700.0,61.03996276855469,0.0,0.0,0.0,61.03996276855469,0.0,0.0,0.0,17861.43359375,35686.671875,0.0,0.0,0.0,62.044490814208984,78.27806091308594,0.0,0.0,0.0
1560.0,0.0,142.82809448242188,0.0002360183716518,1.215572137880372e-05,0.0,0.0,0.0,1224.4437255859375,0.0,2577.98681640625,12.990692138671877,13.561758995056152,7.924896240234375,67.51951599121094,0.8624572157859802,59285.6484375,0.0,0.0,0.0,0.0,44.30247116088867,50.781829833984375,157.09950256347656,401.88812255859375,1.2518129348754885,0.9587286114692688,59.947906494140625,61.5363655090332,1.7304089069366455,1.7359000444412231,0.0,26.10379981994629,30.702049255371097,50.25430679321289,0.0,439.2599487304687,3016807.0,308561.46875,-4.9030656814575195,-2.01888108253479,0.7889664173126221,2.47684907913208,-6.149999618530273,0.00125973590184,0.5114536881446838,3.1694600582122803,0.0439999997615814,1.0814743041992188,1.080378532409668,1.0807437896728516,65.62248992919922,65.82746887207031,0.0,1.7774886146071367e-05,0.0,0.0027272722218185,279.6532897949219,0.0,279.1847839355469,279.38970947265625,50.0,50.0,287.968994140625,287.968994140625,287.9649353027344,280.1820373535156,279.97705078125,988.5603637695312,283.8124084472656,68.51521301269531,345.8045349121094,50.0,2.2556300791620743e-06,291.8389892578125,140.19400024414062,0.0,0.0,1700.0,61.05025100708008,0.0,0.0,0.0,61.05025100708008,0.0,0.0,0.0,17861.43359375,35686.671875,0.0,0.0,0.0,62.00016403198242,78.19998168945312,0.0,0.0,0.0
1570.0,0.0,143.1990509033203,0.0002374777686782,1.2170335139671806e-05,0.0,0.0,0.0,1224.1226806640625,0.0,2578.045166015625,12.97199535369873,13.549484252929688,7.924896240234375,67.84475708007812,0.8684586882591248,59674.89453125,0.0,0.0,0.0,0.0,44.08204650878906,50.63700866699219,157.07693481445312,403.233642578125,1.2518129348754885,0.9587286114692688,59.89638137817383,61.48165512084961,1.7264912128448486,1.7317579984664917,0.0,26.08710670471191,30.66562843322754,50.134395599365234,0.0,439.2703247070313,3039983.75,310852.375,-4.913299083709717,-2.032336473464966,0.7890917658805847,2.479945659637451,-6.149999618530273,0.0012623907532542,0.5170609951019287,3.2026095390319824,0.0439999997615814,1.0814743041992188,1.0807424783706665,1.080986499786377,65.6737289428711,65.87870788574219,0.0,1.7810347344493493e-05,0.0,0.0027481303550302,279.59185791015625,0.0,279.1248779296875,279.329833984375,50.0,50.0,287.8893737792969,287.8893737792969,287.8854675292969,280.1207275390625,279.9157409667969,983.6646728515624,283.74267578125,68.51521301269531,345.7944641113281,50.0,4.512188297667308e-06,291.9682922363281,140.07095336914062,0.0,0.0,1700.0,61.066287994384766,0.0,0.0,0.0,61.066287994384766,0.0,0.0,0.0,17861.43359375,35698.6953125,0.0,0.0,0.0,61.955814361572266,78.12129974365234,0.0,0.0,0.0
1580.0,0.0,143.51181030273438,0.0002389448636677,1.218498255184386e-05,0.0,0.0,0.0,1223.8067626953125,0.0,2577.943603515625,12.953312873840332,13.537219047546388,7.924896240234375,68.16913604736328,0.8744605779647827,60063.80078125,0.0,0.0,0.0,0.0,43.86178207397461,50.4923095703125,157.05433654785156,404.5777282714844,1.2518129348754885,0.9587286114692688,59.844581604003906,61.42667388916016,1.7226135730743408,1.727962851524353,0.0,26.062389373779297,30.613231658935547,50.0245246887207,0.0,439.28070068359375,3063158.0,313141.0625,-4.9235944747924805,-2.0457773208618164,0.7892169952392578,2.4829654693603516,-6.149999618530273,0.001265067141503,0.522691547870636,3.2358312606811523,0.0439999997615814,1.0814743041992188,1.0807424783706665,1.080986499786377,65.75276947021484,65.95767974853516,0.0,1.7846061382442713e-05,0.0,0.0027689612470567,279.53179931640625,0.0,279.06475830078125,279.2696533203125,50.0,50.0,287.80987548828125,287.80987548828125,287.805908203125,280.0592041015625,279.85430908203125,978.76904296875,283.6722412109375,68.51521301269531,345.8119812011719,50.0,2.671232550710556e-06,292.09722900390625,139.947265625,0.0,0.0,1700.0,61.038387298583984,0.0,0.0,0.0,61.038387298583984,0.0,0.0,0.0,17861.43359375,35698.6953125,0.0,0.0,64.09923553466797,61.911041259765625,78.04243469238281,0.0,0.0,0.0
1590.0,0.0,143.85345458984375,0.000240419540205,1.2199657248856964e-05,0.0,0.0,0.0,1223.48583984375,0.0,2577.99169921875,12.934645652770996,13.52496337890625,7.924896240234375,68.50816345214844,0.8804624676704407,60452.3671875,0.0,0.0,0.0,0.0,43.64168548583984,50.34770584106445,157.09786987304688,405.9204406738281,1.2518129348754885,0.9587286114692688,59.79252243041992,61.371437072753906,1.7187750339508057,1.724273920059204,0.0,26.03682518005371,30.55779457092285,49.917728424072266,0.0,439.29107666015625,3086329.75,315427.625,-4.933811664581299,-2.059204339981079,0.7893421649932861,2.4860503673553467,-6.149999618530273,0.0012677650665864,0.5283452272415161,3.2691221237182617,0.0439999997615814,1.0814743041992188,1.0811065435409546,1.0812292098999023,65.80624389648438,66.01115417480469,0.0,1.788203553587664e-05,0.0,0.0027897614054381,279.4703369140625,0.0,279.0042724609375,279.2091979980469,50.0,50.0,287.7303771972656,287.7303771972656,287.726318359375,279.9974365234375,279.7925109863281,973.8733520507812,283.60162353515625,68.51521301269531,345.8036804199219,50.0,-3.701815785461804e-06,292.23199462890625,139.82298278808594,0.0,0.0,1700.0,61.05161666870117,0.0,0.0,0.0,61.05161666870117,0.0,0.0,0.0,17861.43359375,35710.71875,0.0,0.0,0.0,61.86539459228515,77.96380615234375,0.0,0.0,0.0
1600.0,0.0,144.18531799316406,0.0002419017837382,1.2214365597174036e-05,0.0,0.0,0.0,1223.160400390625,0.0,2578.061279296875,12.915992736816406,13.51271629333496,7.924896240234375,68.82933807373047,0.8864639401435852,60840.578125,0.0,0.0,0.0,0.0,43.42177200317383,50.20320510864258,157.07142639160156,407.2615966796875,1.2518129348754885,0.9587286114692688,59.740234375,61.31593704223633,1.7149747610092163,1.7202805280685425,0.0,26.02034568786621,30.521455764770508,49.802120208740234,0.0,439.3014526367187,3109498.75,317711.9375,-4.943981170654297,-2.0726161003112793,0.7894678115844727,2.4891669750213623,-6.149999618530273,0.0012704845285043,0.5340219736099243,3.302483081817627,0.0439999997615814,1.0814743041992188,1.0811065435409546,1.0812292098999023,65.85636138916016,66.06116485595703,0.0,1.791825889085885e-05,0.0,0.0028105333913117,279.4080810546875,0.0,278.943603515625,279.1484375,50.0,50.0,287.6506652832031,287.6506652832031,287.646728515625,279.9353332519531,279.73052978515625,968.9776611328124,283.53143310546875,68.51521301269531,345.7917175292969,50.0,4.253206043358659e-06,292.3596496582031,139.69810485839844,0.0,0.0,1700.0,61.0706672668457,0.0,0.0,0.0,61.0706672668457,0.0,0.0,0.0,17861.43359375,35710.71875,0.0,0.0,0.0,61.82020950317383,77.8841552734375,0.0,0.0,0.0
1610.0,0.0,144.53155517578125,0.0002433914341963,1.2229101230332162e-05,0.0,0.0,0.0,1222.8394775390625,0.0,2577.964111328125,12.897353172302246,13.50047779083252,7.924896240234375,69.14962005615234,0.8924663662910461,61228.4453125,0.0,0.0,0.0,0.0,43.20200729370117,50.058815002441406,157.11280822753906,408.60150146484375,1.2518129348754885,0.9587286114692688,59.68767547607422,61.26015853881836,1.7112125158309937,1.7165703773498535,0.0,25.995838165283203,30.468971252441406,49.6947135925293,0.0,439.3118286132813,3132665.0,319994.125,-4.954213619232178,-2.086014986038208,0.7895936965942383,2.4922075271606445,-6.149999618530273,0.0012732255272567,0.5397218465805054,3.3359124660491943,0.0439999997615814,1.0814743041992188,1.0814704895019531,1.0814718008041382,65.93547058105469,66.14030456542969,0.0,1.7954745999304578e-05,0.0,0.0028312769718468,279.3471984863281,0.0,278.88262939453125,279.08746337890625,50.0,50.0,287.57073974609375,287.57073974609375,287.5667724609375,279.8729553222656,279.6681213378906,964.08203125,283.4604187011719,68.51521301269531,345.80841064453125,50.0,3.5330767786945216e-06,292.4869689941406,139.57261657714844,0.0,0.0,1700.0,61.04404067993164,0.0,0.0,0.0,61.04404067993164,0.0,0.0,0.0,17861.43359375,35722.7421875,0.0,0.0,0.0,61.774688720703125,77.80421447753906,0.0,0.0,0.0
1620.0,0.0,144.82774353027344,0.000244888535235,1.2243869605299553e-05,0.0,0.0,0.0,1222.514404296875,0.0,2578.01708984375,12.8787260055542,13.48825454711914,7.924896240234375,69.48644256591797,0.8984686136245728,61615.96875,0.0,0.0,0.0,0.0,42.982383728027344,49.914588928222656,157.08851623535156,409.9398193359375,1.2518129348754885,0.9587286114692688,59.63489532470703,61.204158782958984,1.7074874639511108,1.7130372524261477,0.0,25.970483779907227,30.414039611816406,49.592430114746094,0.0,439.32220458984375,3155829.0,322274.15625,-4.96436882019043,-2.099398136138916,0.7897188663482666,2.4953103065490723,-6.149999618530273,0.0012759880628436,0.5454447269439697,3.3694095611572266,0.0439999997615814,1.0814743041992188,1.0814704895019531,1.0814718008041382,65.98876953125,66.19354248046875,0.0,1.7991484128287993e-05,0.0,0.0028519914485514,279.2849426269531,0.0,278.82147216796875,279.02630615234375,50.0,50.0,287.49127197265625,287.49127197265625,287.4871520996094,279.81048583984375,279.605712890625,959.1863403320312,283.389404296875,68.51521301269531,345.79925537109375,50.0,3.477044572264276e-07,292.620849609375,139.4466094970703,0.0,0.0,1700.0,61.05860900878906,0.0,0.0,0.0,61.05860900878906,0.0,0.0,0.0,17861.43359375,35722.7421875,0.0,0.0,0.0,61.72882461547851,77.72408294677734,0.0,0.0,0.0
1630.0,0.0,145.30592346191406,0.0002463929995428,1.2258667084097397e-05,0.0,0.0,0.0,1222.1947021484375,0.0,2577.900390625,12.860114097595217,13.476040840148926,7.924896240234375,69.80023193359375,0.904470145702362,62003.140625,0.0,0.0,0.0,0.0,42.76294708251953,49.770477294921875,157.06976318359375,411.2767028808594,1.2518129348754885,0.9587286114692688,59.58189392089844,61.14788055419922,1.703798770904541,1.7091429233551023,0.0,25.956148147583008,30.37803649902344,49.47968673706055,0.0,439.33258056640625,3178990.75,324552.0,-4.974549770355225,-2.112766981124878,0.789844810962677,2.4983725547790527,-6.149999618530273,0.0012787722516804,0.5511903762817383,3.402972936630249,0.0439999997615814,1.084206461906433,1.0818346738815308,1.0826252698898315,66.0722885131836,66.27638244628906,0.0,1.8028476915787905e-05,0.0,0.0028726768214255,279.2233581542969,0.0,278.7607116699219,278.96490478515625,50.0,50.0,287.4112243652344,287.4112243652344,287.40728759765625,279.7470703125,279.5429992675781,954.2906494140624,283.3186950683594,68.51521301269531,345.8193664550781,50.0,-3.804031621257309e-06,292.74560546875,139.3200225830078,0.0,0.0,1700.0,61.026615142822266,0.0,0.0,0.0,61.026615142822266,0.0,0.0,0.0,17906.556640625,35734.76953125,0.0,0.0,64.67778015136719,61.68352890014648,77.64282989501953,0.0,0.0,0.0
