TIME,CNH2,DNBR,DTHY,DWB,EBK,FRCL,FRZR,HLW,HTR,HUP,LSGA,LSGB,LVCR,LVPZ,LWRB,MBK,MCRT,MDBR,MGAS,MH2,NSGA,NSGB,P,PPM,PRB,PRBA,PSGA,PSGB,PWNT,PWR,QFCL,QMGA,QMGB,QMWT,QRHR,RBLK,RC131,RC87,RH,RHBR,RHFL,RHMT,RHRD,RM1,RM2,RM3,RM4,RRCA,RRCB,RRCO,SCMA,SCMB,SGLK,STRB,STSG,STTB,TAVG,TBLD,TCA,TCB,TCRT,TDBR,TF,TFPK,TFSB,THA,THB,TKLV,TPCT,TRB,TSAT,TSLP,VOID,VOL,WBK,WCFT,WCHG,WCSP,WECS,WFLB,WFWA,WFWB,WHPI,WLD,WLPI,WLR,WRCA,WRCB,WRLA,WRLB,WSPY,WSTA,WSTB,WTRA,WTRB,WUP
1640.0,0.0,145.61378479003906,0.0002479048271197,1.2273492757230995e-05,0.0,0.0,0.0,1221.8663330078125,0.0,2577.97998046875,12.841516494750977,13.46383571624756,7.924896240234375,70.12869262695312,0.9104720950126648,62389.953125,0.0,0.0,0.0,0.0,42.54368209838867,49.62645721435547,157.10244750976562,412.6122131347656,1.2518129348754885,0.9587286114692688,59.528682708740234,61.09136962890625,1.700145959854126,1.7055602073669434,0.0,25.933116912841797,30.328598022460938,49.37596893310547,0.0,439.3429565429687,3202150.0,326827.75,-4.984663009643555,-2.126122236251831,0.7899706363677979,2.501488447189331,-6.149999618530273,0.0012815773952752,0.5569590330123901,3.436604261398315,0.0439999997615814,1.084206461906433,1.0818346738815308,1.0826252698898315,66.12199401855469,66.3255844116211,0.0,1.806572436180431e-05,0.0,0.0028933356516063,279.16058349609375,0.0,278.6995544433594,278.9031677246094,50.0,50.0,287.3314208984375,287.3314208984375,287.3274230957031,279.68365478515625,279.48004150390625,949.39501953125,283.2474365234375,68.51521301269531,345.8056335449219,50.0,1.3804283298668452e-06,292.87615966796875,139.19296264648438,0.0,0.0,1700.0,61.04846954345703,0.0,0.0,0.0,61.04846954345703,0.0,0.0,0.0,17906.556640625,35734.76953125,0.0,0.0,0.0,61.638797760009766,77.56053924560547,0.0,0.0,0.0
1650.0,0.0,145.96408081054688,0.0002494239015504,1.2288347534195054e-05,0.0,0.0,0.0,1221.5341796875,0.0,2578.041259765625,12.822932243347168,13.451642036437988,7.924896240234375,70.44882202148438,0.9164746403694152,62776.41796875,0.0,0.0,0.0,0.0,42.3245735168457,49.482574462890625,157.07960510253906,413.9462890625,1.2518129348754885,0.9587286114692688,59.475250244140625,61.034637451171875,1.6965283155441284,1.7018146514892578,0.0,25.91515731811523,30.289634704589844,49.26753234863281,0.0,439.3533325195313,3225306.25,329101.28125,-4.9947404861450195,-2.139462947845459,0.7900965809822083,2.5046255588531494,-6.149999618530273,0.0012844044249504,0.5627503991127014,3.470299482345581,0.0439999997615814,1.084206461906433,1.082198977470398,1.082868218421936,66.1748275756836,66.37834167480469,0.0,1.8103224647347815e-05,0.0,0.0029139639809727,279.0971984863281,0.0,278.6376953125,278.84124755859375,50.0,50.0,287.25140380859375,287.25140380859375,287.24749755859375,279.6203308105469,279.41680908203125,944.4993286132812,283.1764221191406,68.51521301269531,345.795166015625,50.0,-1.357764062959177e-06,293.00341796875,139.06536865234375,0.0,0.0,1700.0,61.065181732177734,0.0,0.0,0.0,61.065181732177734,0.0,0.0,0.0,17906.556640625,35746.8046875,0.0,0.0,0.0,61.59347915649414,77.478271484375,0.0,0.0,0.0
1660.0,0.0,146.26602172851562,0.0002509501064196,1.230323232448427e-05,0.0,0.0,0.0,1221.20556640625,0.0,2577.94677734375,12.804363250732422,13.439461708068848,7.924896240234375,70.76664733886719,0.9224762320518494,63162.5234375,0.0,0.0,0.0,0.0,42.1055908203125,49.338863372802734,157.11859130859375,415.2789306640625,1.2518129348754885,0.9587286114692688,59.42158126831055,60.97789764404297,1.69294536113739,1.6983381509780884,0.0,25.89064598083496,30.27991485595703,49.16688919067383,0.0,439.36370849609375,3248460.75,331372.6875,-5.004870891571045,-2.152789354324341,0.7902227640151978,2.507695198059082,-6.149999618530273,0.0012872709194198,0.5685647130012512,3.504058599472046,0.0439999997615814,1.084206461906433,1.082198977470398,1.082868218421936,66.25450897216797,66.45779418945312,0.0,1.8140981410397217e-05,0.0,0.00293456367217,279.0350341796875,0.0,278.57562255859375,278.77886962890625,50.0,50.0,287.17132568359375,287.17132568359375,287.1673278808594,279.5568542480469,279.35357666015625,939.6036376953124,283.10467529296875,68.51521301269531,345.8113708496094,50.0,5.084521035314538e-06,293.1297302246094,138.93719482421875,0.0,0.0,1700.0,61.03937911987305,0.0,0.0,0.0,61.03937911987305,0.0,0.0,0.0,17906.556640625,35746.8046875,0.0,0.0,0.0,61.542457580566406,77.40116882324219,0.0,0.0,0.0
1670.0,0.0,146.5830535888672,0.0002524835581425,1.2318142580625135e-05,0.0,0.0,0.0,1220.8714599609375,0.0,2578.02197265625,12.785813331604004,13.427302360534668,7.924896240234375,71.095703125,0.9284787774086,63548.28125,0.0,0.0,0.0,0.0,41.88672637939453,49.19546127319336,157.08694458007812,416.6100158691406,1.2518129348754885,0.9587286114692688,59.367767333984375,60.921363830566406,1.6893965005874634,1.6950032711029053,0.0,25.86212158203125,30.26081085205078,49.070343017578125,0.0,439.37408447265625,3271612.25,333641.96875,-5.01490592956543,-2.166100025177002,0.790349006652832,2.5108447074890137,-6.149999618530273,0.0012902147136628,0.574401319026947,3.5378825664520264,0.0439999997615814,1.084206461906433,1.0825636386871338,1.08311128616333,66.30551147460938,66.50838470458984,0.0,1.817899465095252e-05,0.0,0.0029551363550126,278.97113037109375,0.0,278.5130310058594,278.7158508300781,50.0,50.0,287.09112548828125,287.09112548828125,287.0870056152344,279.4929504394531,279.2900695800781,934.7080078125,283.0324401855469,68.51521301269531,345.7984619140625,50.0,-4.817706212634221e-06,293.26055908203125,138.80870056152344,0.0,0.0,1700.0,61.05990982055664,0.0,0.0,0.0,61.05990982055664,0.0,0.0,0.0,17906.556640625,35758.84765625,0.0,0.0,0.0,61.4822998046875,77.33283233642578,0.0,0.0,0.0
1680.0,0.0,146.90402221679688,0.0002540242858231,1.2333085578575265e-05,0.0,0.0,0.0,1220.5360107421875,0.0,2577.90478515625,12.76728343963623,13.415154457092283,7.924896240234375,71.40847778320312,0.9344813227653505,63933.67578125,0.0,0.0,0.0,0.0,41.66805648803711,49.052207946777344,157.06459045410156,417.9396667480469,1.2518129348754885,0.9587286114692688,59.3138313293457,60.864891052246094,1.6858811378479004,1.6912789344787598,0.0,25.842683792114254,30.257007598876953,48.9625244140625,0.0,439.3844604492187,3294761.25,335909.125,-5.024966716766357,-2.179396629333496,0.7904762029647827,2.51395320892334,-6.149999618530273,0.001293180626817,0.5802608728408813,3.571775436401367,0.0439999997615814,1.084206461906433,1.0825636386871338,1.08311128616333,66.3901138305664,66.59257507324219,0.0,1.8217260731034912e-05,0.0,0.0029756841249763,278.90789794921875,0.0,278.4501647949219,278.6526184082031,50.0,50.0,287.0104064941406,287.0104064941406,287.00640869140625,279.4285888671875,279.2261047363281,929.8123168945312,282.96063232421875,68.51521301269531,345.8186950683594,50.0,-4.649959009839222e-06,293.3848876953125,138.67990112304688,0.0,0.0,1700.0,61.02774429321289,0.0,0.0,0.0,61.02774429321289,0.0,0.0,0.0,17906.556640625,35758.84765625,0.0,0.0,64.62248992919922,61.41716766357422,77.2691650390625,0.0,0.0,0.0
1690.0,0.0,147.22462463378906,0.0002555722021497,1.234805768035585e-05,0.0,0.0,0.0,1220.19775390625,0.0,2577.99072265625,12.748775482177734,13.4030179977417,7.924896240234375,71.73284912109375,0.9404828548431396,64318.7109375,0.0,0.0,0.0,0.0,41.44960021972656,48.90910720825195,157.0981903076172,419.2679748535156,1.2518129348754885,0.9587286114692688,59.259769439697266,60.80839920043945,1.6823986768722534,1.6879935264587402,0.0,25.81035423278809,30.22691535949707,48.86741256713867,0.0,439.3948364257813,3317908.25,338174.0625,-5.034948348999023,-2.1926796436309814,0.7906034588813782,2.517127990722656,-6.149999618530273,0.0012965038185939,0.5861429572105408,3.6057345867156982,0.0439999997615814,1.084206461906433,1.08292818069458,1.0833542346954346,66.44026184082031,66.64225769042969,0.0,1.825579602154903e-05,0.0,0.0029962076805531,278.8431396484375,0.0,278.3867492675781,278.58880615234375,50.0,50.0,286.9295959472656,286.9295959472656,286.92547607421875,279.36358642578125,279.1615905761719,924.9173583984376,282.8877258300781,68.51521301269531,345.8038330078125,50.0,2.7997364213661058e-06,293.5137939453125,138.55079650878906,0.0,0.0,1700.0,61.05136489868164,0.0,0.0,0.0,61.05136489868164,0.0,0.0,0.0,17906.556640625,35770.890625,0.0,0.0,0.0,61.34895706176758,77.20829772949219,0.0,0.0,0.0
1700.0,0.0,147.5386199951172,0.0002571271616034,1.2363058885966892e-05,0.0,0.0,0.0,1219.8580322265625,0.0,2577.891357421875,12.730292320251465,13.390894889831545,7.924896240234375,72.03890991210938,0.94648540019989,64703.375,0.0,0.0,0.0,0.0,41.231422424316406,48.76617813110352,157.07081604003906,420.59478759765625,1.2518129348754885,0.9587286114692688,59.20557403564453,60.7518424987793,1.6789485216140747,1.6843754053115845,0.0,25.786901473999023,30.21212577819824,48.76266860961914,0.0,439.40521240234375,3341052.5,340436.8125,-5.04495096206665,-2.2059478759765625,0.7907313108444214,2.5202651023864746,-6.149999618530273,0.0012998557649552,0.5920475125312805,3.6397581100463863,0.0439999997615814,1.084206461906433,1.08292818069458,1.0833542346954346,66.52259063720703,66.7242431640625,0.0,1.829458778956905e-05,0.0,0.0030167046934366,278.7790222167969,0.0,278.3231201171875,278.52484130859375,50.0,50.0,286.8484191894531,286.8484191894531,286.84442138671875,279.2983703613281,279.0967102050781,920.0227661132812,282.815185546875,68.51521301269531,345.8209533691406,50.0,-2.346808287256863e-06,293.6354675292969,138.42137145996094,0.0,0.0,1700.0,61.02410507202149,0.0,0.0,0.0,61.02410507202149,0.0,0.0,0.0,17906.556640625,35770.890625,0.0,0.0,64.80117797851562,61.278785705566406,77.14905548095703,0.0,0.0,0.0
1710.0,0.0,147.83213806152344,0.0002586892223916,1.2378089195408393e-05,0.0,0.0,0.0,1219.5157470703125,0.0,2577.999267578125,12.711830139160156,13.378777503967283,7.924896240234375,72.35569763183594,0.9524878859519958,65087.69921875,0.0,0.0,0.0,0.0,41.013484954833984,48.62330627441406,157.09609985351562,421.9201965332031,1.2518129348754885,0.9587286114692688,59.151241302490234,60.695167541503906,1.675530195236206,1.681054711341858,0.0,25.754785537719727,30.18085479736328,48.666534423828125,0.0,439.41558837890625,3364194.0,342697.53125,-5.054881572723389,-2.219202041625977,0.7908592224121094,2.523461103439331,-6.149999618530273,0.0013032346032559,0.5979744791984558,3.6738452911376953,0.0439999997615814,1.084206461906433,1.08292818069458,1.0833542346954346,66.56965637207031,66.77093505859375,0.0,1.8333628759137355e-05,0.0,0.0030371763277798,278.71356201171875,0.0,278.2591247558594,278.4604187011719,50.0,50.0,286.7671813964844,286.7671813964844,286.76312255859375,279.23272705078125,279.03143310546875,915.1282348632812,282.7419128417969,68.51521301269531,345.8023986816406,50.0,-5.453328412841074e-06,293.76141357421875,138.2916259765625,0.0,0.0,1700.0,61.053672790527344,0.0,0.0,0.0,61.053672790527344,0.0,0.0,0.0,17906.556640625,35770.890625,0.0,0.0,0.0,61.20782852172851,77.0903091430664,0.0,0.0,0.0
1720.0,0.0,148.16741943359375,0.0002602581807877,1.2393146789690944e-05,0.0,0.0,0.0,1219.1697998046875,0.0,2578.08251953125,12.693391799926758,13.366674423217772,7.924896240234375,72.667724609375,0.9584895968437196,65471.64453125,0.0,0.0,0.0,0.0,40.79581069946289,48.480613708496094,157.064208984375,423.24407958984375,1.2518129348754885,0.9587286114692688,59.09678268432617,60.63838195800781,1.6721433401107788,1.677585244178772,0.0,25.728796005249023,30.160903930664062,48.56609344482422,0.0,439.4259643554687,3387333.5,344956.0625,-5.064783096313477,-2.232440710067749,0.7909870743751526,2.526670455932617,-6.149999618530273,0.0013066396350041,0.6039237380027771,3.707993984222412,0.0439999997615814,1.084206461906433,1.083293080329895,1.0835975408554075,66.62102508544922,66.82200622558594,0.0,1.837292620621156e-05,0.0,0.0030576204881072,278.64764404296875,0.0,278.19500732421875,278.3959045410156,50.0,50.0,286.6860046386719,286.6860046386719,286.6819763183594,279.1669921875,278.96600341796875,910.233642578125,282.66900634765625,68.51521301269531,345.7879943847656,50.0,-2.652017428772524e-06,293.88543701171875,138.16156005859375,0.0,0.0,1700.0,61.076541900634766,0.0,0.0,0.0,61.076541900634766,0.0,0.0,0.0,17906.556640625,35782.94140625,0.0,0.0,0.0,61.13603210449219,77.03203582763672,0.0,0.0,0.0
1730.0,0.0,148.4597625732422,0.0002618340658955,1.2408231668814553e-05,0.0,0.0,0.0,1218.82861328125,0.0,2577.990966796875,12.67497730255127,13.354576110839844,7.924896240234375,72.98358917236328,0.9644919037818908,65855.2421875,0.0,0.0,0.0,0.0,40.57842254638672,48.33797836303711,157.098876953125,424.5666198730469,1.2518129348754885,0.9587286114692688,59.04215621948242,60.58142852783203,1.668787121772766,1.674314022064209,0.0,25.69562339782715,30.12667465209961,48.47138977050781,0.0,439.4363403320313,3410470.25,347212.5625,-5.0747456550598145,-2.245666265487671,0.7911154627799988,2.5298049449920654,-6.149999618530273,0.0013100709766149,0.6098955273628235,3.742203712463379,0.0439999997615814,1.084206461906433,1.083293080329895,1.0835975408554075,66.70294952392578,66.90351867675781,0.0,1.841247285483405e-05,0.0,0.003078038804233,278.5830993652344,0.0,278.13055419921875,278.33111572265625,50.0,50.0,286.6044921875,286.6044921875,286.60040283203125,279.1008605957031,278.9002990722656,905.339111328125,282.5953674316406,68.51521301269531,345.8038024902344,50.0,1.8587959402793783e-06,294.010986328125,138.0311279296875,0.0,0.0,1700.0,61.0514030456543,0.0,0.0,0.0,61.0514030456543,0.0,0.0,0.0,17906.556640625,35782.94140625,0.0,0.0,0.0,61.06404876708984,76.97361755371094,0.0,0.0,0.0
1740.0,0.0,148.79315185546875,0.0002634167030919,1.2423341104295105e-05,0.0,0.0,0.0,1218.479736328125,0.0,2578.079833984375,12.656585693359377,13.342489242553713,7.924896240234375,73.2919692993164,0.9704944491386414,66238.46875,0.0,0.0,0.0,0.0,40.36128234863281,48.19548034667969,157.06539916992188,425.8876953125,1.2518129348754885,0.9587286114692688,58.98737335205078,60.52434158325195,1.6654614210128784,1.6708941459655762,0.0,25.668365478515625,30.1046085357666,48.37238693237305,0.0,439.44671630859375,3433604.75,349466.78125,-5.084609031677246,-2.2588770389556885,0.7912437915802002,2.5330235958099365,-6.149999618530273,0.0013135286280885,0.6158895492553711,3.776473045349121,0.0439999997615814,1.084206461906433,1.0836580991744995,1.0838409662246704,66.75401306152344,66.95420837402344,0.0,1.8452266886015423e-05,0.0,0.0030984277836978,278.5166931152344,0.0,278.06591796875,278.26611328125,50.0,50.0,286.5230407714844,286.5230407714844,286.51904296875,279.03448486328125,278.83428955078125,900.4445190429688,282.5220947265625,68.51521301269531,345.78851318359375,50.0,2.5565290684426145e-07,294.133544921875,137.90028381347656,0.0,0.0,1700.0,61.07574462890625,0.0,0.0,0.0,61.07574462890625,0.0,0.0,0.0,17906.556640625,35795.00390625,0.0,0.0,0.0,60.991153717041016,76.91568756103516,0.0,0.0,0.0
1750.0,0.0,149.08016967773438,0.0002650061505846,1.2438477824616712e-05,0.0,0.0,0.0,1218.135986328125,0.0,2577.992431640625,12.638216972351074,13.330410957336426,7.924896240234375,73.60606384277344,0.9764965772628784,66621.328125,0.0,0.0,0.0,0.0,40.1444206237793,48.05307388305664,157.09841918945312,427.2073974609375,1.2518129348754885,0.9587286114692688,58.93243789672851,60.46708297729492,1.6621655225753784,1.6677080392837524,0.0,25.6347713470459,30.06911277770996,48.280147552490234,0.0,439.45709228515625,3456736.75,351719.03125,-5.094539165496826,-2.272073984146118,0.7913722395896912,2.5361623764038086,-6.149999618530273,0.0013170124730095,0.6219058036804199,3.810800552368164,0.0439999997615814,1.084206461906433,1.0836580991744995,1.0838409662246704,66.83556365966797,67.03535461425781,0.0,1.8492311937734485e-05,0.0,0.0031187904532998,278.4517517089844,0.0,278.0010986328125,278.200927734375,50.0,50.0,286.4414978027344,286.4414978027344,286.4373779296875,278.968017578125,278.7682189941406,895.5499877929688,282.4481506347656,68.51521301269531,345.8035583496094,50.0,1.4004318416027672e-07,294.2584228515625,137.7691192626953,0.0,0.0,1700.0,61.05180358886719,0.0,0.0,0.0,61.05180358886719,0.0,0.0,0.0,17906.556640625,35795.00390625,0.0,0.0,0.0,60.91851043701172,76.857177734375,0.0,0.0,0.0
1760.0,0.0,149.41152954101562,0.0002666022337507,1.2453637282305864e-05,0.0,0.0,0.0,1217.7845458984375,0.0,2578.087158203125,12.619872093200684,13.318340301513672,7.924896240234375,73.91146087646484,0.9824984073638916,67003.8359375,0.0,0.0,0.0,0.0,39.92783737182617,47.9107666015625,157.06298828125,428.525634765625,1.2518129348754885,0.9587286114692688,58.87733840942383,60.409671783447266,1.6588987112045288,1.6643376350402832,0.0,25.607091903686523,30.046201705932617,48.18257522583008,0.0,439.4674682617187,3479866.0,353969.09375,-5.104368686676025,-2.2852563858032227,0.7915007472038269,2.539386510848999,-6.149999618530273,0.0013205230934545,0.6279442310333252,3.845184087753296,0.0439999997615814,1.084206461906433,1.084023118019104,1.0840842723846436,66.88609313964844,67.08554077148438,0.0,1.8532613466959447e-05,0.0,0.0031391233205795,278.3848876953125,0.0,277.9360046386719,278.13543701171875,50.0,50.0,286.35986328125,286.35986328125,286.3558349609375,278.90118408203125,278.70172119140625,890.6553955078125,282.3746032714844,68.51521301269531,345.7872619628906,50.0,-2.194973518498955e-07,294.3797912597656,137.6375274658203,0.0,0.0,1700.0,61.07771682739258,0.0,0.0,0.0,61.07771682739258,0.0,0.0,0.0,17906.556640625,35807.05859375,0.0,0.0,0.0,60.845062255859375,76.79905700683594,0.0,0.0,0.0
1770.0,0.0,149.69505310058594,0.0002682049234863,1.246882584382547e-05,0.0,0.0,0.0,1217.438232421875,0.0,2578.00244140625,12.601551055908203,13.306280136108398,7.924896240234375,74.22325897216797,0.988500952720642,67385.9609375,0.0,0.0,0.0,0.0,39.71152877807617,47.76858139038086,157.09510803222656,429.8424987792969,1.2518129348754885,0.9587286114692688,58.82206726074219,60.352081298828125,1.6556612253189087,1.6612151861190796,0.0,25.57328414916992,30.010705947875977,48.09217834472656,0.0,439.4778442382813,3502993.0,356217.03125,-5.1142659187316895,-2.2984249591827393,0.7916293740272522,2.542529582977295,-6.149999618530273,0.0013240600237622,0.6340048313140869,3.879623889923096,0.0439999997615814,1.084206461906433,1.084023118019104,1.0840842723846436,66.96757507324219,67.16661071777344,0.0,1.8573160559753887e-05,0.0,0.00315942754969,278.3195495605469,0.0,277.8708190917969,278.06982421875,50.0,50.0,286.2782287597656,286.2782287597656,286.27410888671875,278.834228515625,278.63519287109375,885.7608032226562,282.3004150390625,68.51521301269531,345.80181884765625,50.0,-4.452811879218644e-07,294.5037536621094,137.50555419921875,0.0,0.0,1700.0,61.054561614990234,0.0,0.0,0.0,61.054561614990234,0.0,0.0,0.0,17906.556640625,35807.05859375,0.0,0.0,0.0,60.77161407470703,76.74056243896484,0.0,0.0,0.0
1780.0,0.0,150.02325439453125,0.0002698142197914,1.248403532372322e-05,0.0,0.0,0.0,1217.0889892578125,0.0,2577.89306640625,12.583252906799316,13.294225692749023,7.924896240234375,74.53025817871094,0.9945030808448792,67767.7421875,0.0,0.0,0.0,0.0,39.495487213134766,47.62644958496094,157.0680694580078,431.15777587890625,1.2518129348754885,0.9587286114692688,58.76667404174805,60.29435729980469,1.652451753616333,1.657915711402893,0.0,25.545604705810547,29.98779296875,47.99665832519531,0.0,439.48822021484375,3526117.5,358462.875,-5.124138355255127,-2.311577796936035,0.7917579412460327,2.5456809997558594,-6.149999618530273,0.0013276229146867,0.6400874853134155,3.91411805152893,0.0439999997615814,1.084206461906433,1.0843881368637085,1.0843275785446167,67.05335998535156,67.2520980834961,0.0,1.8613958673086017e-05,0.0,0.0031797043047845,278.25384521484375,0.0,277.8055419921875,278.0042724609375,50.0,50.0,286.19659423828125,286.19659423828125,286.19256591796875,278.767333984375,278.568603515625,880.8662719726562,282.2267150878906,68.51521301269531,345.8207092285156,50.0,-4.852802248933585e-07,294.62579345703125,137.37326049804688,0.0,0.0,1700.0,61.0245475769043,0.0,0.0,0.0,61.0245475769043,0.0,0.0,0.0,17906.556640625,35819.1171875,0.0,0.0,64.77960205078125,60.697959899902344,76.68192291259766,0.0,0.0,0.0
1790.0,0.0,150.41751098632812,0.000271430122666,1.2499269359977916e-05,0.0,0.0,0.0,1216.742919921875,0.0,2578.000732421875,12.564979553222656,13.282185554504396,7.924896240234375,74.84614562988281,1.000504970550537,68149.1328125,0.0,0.0,0.0,0.0,39.279747009277344,47.48448944091797,157.09506225585938,432.4717102050781,1.2518129348754885,0.9587286114692688,58.71116256713867,60.23646545410156,1.6492705345153809,1.6549419164657593,0.0,25.51157569885254,29.9484920501709,47.91056823730469,0.0,439.49859619140625,3549240.0,360706.59375,-5.133939266204834,-2.324717283248902,0.7918863296508789,2.548891305923462,-6.149999618530273,0.0013312125811353,0.6461918950080872,3.9486701488494873,0.0439999997615814,1.0869461297988892,1.0843881368637085,1.0852408409118652,67.10303497314453,67.3004150390625,0.0,1.8655005987966433e-05,0.0,0.0031999538186937,278.1867980957031,0.0,277.7409362792969,277.9382629394531,50.0,50.0,286.11505126953125,286.11505126953125,286.11083984375,278.6990966796875,278.5017395019531,875.9716796875,282.1523132324219,68.51521301269531,345.8021545410156,50.0,-2.976299811052741e-06,294.7513427734375,137.24070739746094,0.0,0.0,1700.0,61.05403900146485,0.0,0.0,0.0,61.05403900146485,0.0,0.0,0.0,17951.806640625,35819.1171875,0.0,0.0,0.0,60.62537384033203,76.62196350097656,0.0,0.0,0.0
1800.0,0.0,150.75144958496094,0.0002730524283833,1.2514529771578964e-05,0.0,0.0,0.0,1216.3907470703125,0.0,2577.91357421875,12.54672908782959,13.270151138305664,7.924896240234375,75.14664459228516,1.0065075159072876,68530.1640625,0.0,0.0,0.0,0.0,39.06427001953125,47.34259796142578,157.058349609375,433.7842102050781,1.2518129348754885,0.9587286114692688,58.655494689941406,60.178443908691406,1.6461169719696045,1.6515998840332031,0.0,25.485584259033203,29.928958892822266,47.81381607055664,0.0,439.5089721679687,3572359.5,362948.1875,-5.143773555755615,-2.3378422260284424,0.7920153737068176,2.5520529747009277,-6.149999618530273,0.0013348286738619,0.6523184776306152,3.9832746982574463,0.0439999997615814,1.0869461297988892,1.0847535133361816,1.085484504699707,67.18560028076172,67.38243865966797,0.0,1.8696302504395135e-05,0.0,0.0032201749272644,278.1205749511719,0.0,277.6754455566406,277.8722839355469,50.0,50.0,286.0331726074219,286.0331726074219,286.02911376953125,278.6315612792969,278.4347229003906,871.0771484375,282.0783996582031,68.51521301269531,345.8171691894531,50.0,2.8427457436919212e-06,294.87078857421875,137.10775756835938,0.0,0.0,1700.0,61.030155181884766,0.0,0.0,0.0,61.030155181884766,0.0,0.0,0.0,17951.806640625,35831.18359375,0.0,0.0,64.50381469726562,60.55180740356445,76.5625991821289,0.0,0.0,0.0
1810.0,0.0,151.01890563964844,0.0002746811369433,1.2529809282568747e-05,0.0,0.0,0.0,1216.0362548828125,0.0,2578.037841796875,12.528504371643066,13.258127212524414,7.924896240234375,75.45575714111328,1.0125094652175903,68910.8203125,0.0,0.0,0.0,0.0,38.849090576171875,47.20083236694336,157.08184814453125,435.0953369140625,1.2518129348754885,0.9587286114692688,58.59964370727539,60.120235443115234,1.6429904699325562,1.6486968994140625,0.0,25.44860458374023,29.887969970703125,47.729774475097656,0.0,439.5193481445313,3595477.0,365187.6875,-5.153541088104248,-2.3509533405303955,0.7921440005302429,2.5552680492401123,-6.149999618530273,0.0013384708436205,0.6584668159484863,4.017930030822754,0.0439999997615814,1.0869461297988892,1.0847535133361816,1.085484504699707,67.23198699951172,67.42835235595703,0.0,1.873784276540391e-05,0.0,0.0032403653021901,278.05303955078125,0.0,277.6094970703125,277.80584716796875,50.0,50.0,285.9514465332031,285.9514465332031,285.9472351074219,278.5637512207031,278.36737060546875,866.1825561523438,282.003662109375,68.51521301269531,345.7957458496094,50.0,-3.6827791518589943e-06,294.9936828613281,136.97439575195312,0.0,0.0,1700.0,61.06423568725586,0.0,0.0,0.0,61.06423568725586,0.0,0.0,0.0,17951.806640625,35831.18359375,0.0,0.0,0.0,60.477996826171875,76.5030746459961,0.0,0.0,0.0
1820.0,0.0,151.35618591308594,0.0002763160737231,1.254511153092608e-05,0.0,0.0,0.0,1215.6820068359375,0.0,2577.9580078125,12.510302543640137,13.246111869812012,7.924896240234375,75.75287628173828,1.018511176109314,69291.109375,0.0,0.0,0.0,0.0,38.6341667175293,47.05915832519531,157.11524963378906,436.4049682617187,1.2518129348754885,0.9587286114692688,58.54363632202149,60.06188201904297,1.6398906707763672,1.645411491394043,0.0,25.423036575317383,29.869281768798828,47.63466262817383,0.0,439.52972412109375,3618591.75,367425.09375,-5.163348197937012,-2.3640496730804443,0.7922730445861816,2.5584285259246826,-6.149999618530273,0.001342139323242,0.6646371483802795,4.052635669708252,0.0439999997615814,1.0869461297988892,1.085119128227234,1.0857281684875488,67.31346893310547,67.5094985961914,0.0,1.8779634046950378e-05,0.0,0.0032605249434709,277.98651123046875,0.0,277.54345703125,277.7395324707031,50.0,50.0,285.8695068359375,285.8695068359375,285.8654479980469,278.49603271484375,278.3000183105469,861.2880249023438,281.9295959472656,68.51521301269531,345.80950927734375,50.0,-3.95410734199686e-06,295.1117858886719,136.84063720703125,0.0,0.0,1700.0,61.04236602783203,0.0,0.0,0.0,61.04236602783203,0.0,0.0,0.0,17951.806640625,35843.26171875,0.0,0.0,0.0,60.40361022949219,76.4437255859375,0.0,0.0,0.0
