TIME,CNH2,DNBR,DTHY,DWB,EBK,FRCL,FRZR,HLW,HTR,HUP,LSGA,LSGB,LVCR,LVPZ,LWRB,MBK,MCRT,MDBR,MGAS,MH2,NSGA,NSGB,P,PPM,PRB,PRBA,PSGA,PSGB,PWNT,PWR,QFCL,QMGA,QMGB,QMWT,QRHR,RBLK,RC131,RC87,RH,RHBR,RHFL,RHMT,RHRD,RM1,RM2,RM3,RM4,RRCA,RRCB,RRCO,SCMA,SCMB,SGLK,STRB,STSG,STTB,TAVG,TBLD,TCA,TCB,TCRT,TDBR,TF,TFPK,TFSB,THA,THB,TKLV,TPCT,TRB,TSAT,TSLP,VOID,VOL,WBK,WCFT,WCHG,WCSP,WECS,WFLB,WFWA,WFWB,WHPI,WLD,WLPI,WLR,WRCA,WRCB,WRLA,WRLB,WSPY,WSTA,WSTB,WTRA,WTRB,WUP
1830.0,0.0,151.645751953125,0.0002779573842417,1.2560439245135058e-05,0.0,0.0,0.0,1215.3236083984375,0.0,2578.053466796875,12.492122650146484,13.234105110168455,7.924896240234375,76.0565185546875,1.0245133638381958,69671.03125,0.0,0.0,0.0,0.0,38.41951370239258,46.917598724365234,157.0755615234375,437.7132568359375,1.2518129348754885,0.9587286114692688,58.48749542236328,60.00339126586914,1.6368173360824585,1.6422324180603027,0.0,25.39620018005371,29.848573684692383,47.54262924194336,0.0,439.54010009765625,3641703.75,369660.375,-5.173085689544678,-2.3771326541900635,0.7924017906188965,2.561645030975342,-6.149999618530273,0.0013458342291414,0.670829176902771,4.087391376495361,0.0439999997615814,1.0869461297988892,1.085119128227234,1.0857281684875488,67.36487579345703,67.56053161621094,0.0,1.882167271105573e-05,0.0,0.0032806561794131,277.91864013671875,0.0,277.477294921875,277.67291259765625,50.0,50.0,285.7878112792969,285.7878112792969,285.7838134765625,278.4281921386719,278.2325439453125,856.3934326171875,281.85546875,68.51521301269531,345.7930603027344,50.0,3.783808097068686e-06,295.2324523925781,136.70655822753906,0.0,0.0,1700.0,61.06852340698242,0.0,0.0,0.0,61.06852340698242,0.0,0.0,0.0,17951.806640625,35843.26171875,0.0,0.0,0.0,60.328948974609375,76.38432312011719,0.0,0.0,0.0
1840.0,0.0,151.9516143798828,0.0002796049520839,1.2575786058732774e-05,0.0,0.0,0.0,1214.969970703125,0.0,2577.980224609375,12.473970413208008,13.222110748291016,7.924896240234375,76.36264038085938,1.03051495552063,70050.578125,0.0,0.0,0.0,0.0,38.20517349243164,46.77617263793945,157.10330200195312,439.0201110839844,1.2518129348754885,0.9587286114692688,58.43120193481445,59.94474029541016,1.6337697505950928,1.639308214187622,0.0,25.361967086791992,29.812557220458984,47.45797348022461,0.0,439.5504760742187,3664814.0,371893.625,-5.182880878448486,-2.3902010917663574,0.7925307750701904,2.5647895336151123,-6.149999618530273,0.0013495554449036,0.6770430207252502,4.12219762802124,0.0439999997615814,1.0869461297988892,1.085484504699707,1.0859718322753906,67.44551086425781,67.64079284667969,0.0,1.886395511974115e-05,0.0,0.0033007594756782,277.85211181640625,0.0,277.41094970703125,277.60626220703125,50.0,50.0,285.7059020996094,285.7059020996094,285.7018127441406,278.3601379394531,278.16485595703125,851.4989013671875,281.7806091308594,68.51521301269531,345.8056335449219,50.0,-2.642523440954392e-06,295.3541564941406,136.5721435546875,0.0,0.0,1700.0,61.04850006103515,0.0,0.0,0.0,61.04850006103515,0.0,0.0,0.0,17951.806640625,35855.33203125,0.0,0.0,0.0,60.25433349609375,76.32455444335938,0.0,0.0,0.0
1850.0,0.0,152.23712158203125,0.0002812586026266,1.2591156519192737e-05,0.0,0.0,0.0,1214.608642578125,0.0,2578.097900390625,12.455839157104492,13.21012020111084,7.924896240234375,76.65663146972656,1.0365166664123535,70429.7421875,0.0,0.0,0.0,0.0,37.991092681884766,46.63479995727539,157.05941772460938,440.32562255859375,1.2518129348754885,0.9587286114692688,58.374778747558594,59.88595199584961,1.6307477951049805,1.636192798614502,0.0,25.334074020385746,29.789737701416016,47.36778259277344,0.0,439.5608520507813,3687921.5,374124.75,-5.192580699920654,-2.4032561779022217,0.7926598191261292,2.5680153369903564,-6.149999618530273,0.0013533099554479,0.6832784414291382,4.1570515632629395,0.0439999997615814,1.0869461297988892,1.085484504699707,1.0859718322753906,67.49349212646484,67.68840026855469,0.0,1.8906484910985455e-05,0.0,0.0033208318054676,277.78369140625,0.0,277.3443908691406,277.5392761230469,50.0,50.0,285.6239929199219,285.6239929199219,285.6199645996094,278.2918701171875,278.0969543457031,846.6043090820312,281.7061462402344,68.51521301269531,345.7853698730469,50.0,-2.5439030650886707e-06,295.47100830078125,136.43739318847656,0.0,0.0,1700.0,61.08073806762695,0.0,0.0,0.0,61.08073806762695,0.0,0.0,0.0,17951.806640625,35855.33203125,0.0,0.0,0.0,60.17950439453125,76.26463317871094,0.0,0.0,0.0
1860.0,0.0,152.52920532226562,0.0002829184522852,1.2606548807525542e-05,0.0,0.0,0.0,1214.25341796875,0.0,2578.0068359375,12.437734603881836,13.198144912719728,7.924896240234375,76.96935272216797,1.0425183773040771,70808.546875,0.0,0.0,0.0,0.0,37.77730941772461,46.49360275268555,157.0931396484375,441.629638671875,1.2518129348754885,0.9587286114692688,58.31821060180664,59.8270149230957,1.6277512311935425,1.6334455013275146,0.0,25.297941207885746,29.750341415405273,47.28824615478515,0.0,439.57122802734375,3711026.5,376353.75,-5.202355861663818,-2.4162964820861816,0.7927883863449097,2.5711517333984375,-6.149999618530273,0.001357210217975,0.6895355582237244,4.191953659057617,0.0439999997615814,1.0869461297988892,1.0858501195907593,1.0862154960632324,67.57697296142578,67.77171325683594,0.0,1.894927663670387e-05,0.0,0.0033408747985959,277.71697998046875,0.0,277.2774353027344,277.47216796875,50.0,50.0,285.5423278808594,285.5423278808594,285.53814697265625,278.2240905761719,278.02935791015625,841.709716796875,281.6310729980469,68.51521301269531,345.8010559082031,50.0,4.804039477335209e-08,295.5953063964844,136.30230712890625,0.0,0.0,1700.0,61.05575942993164,0.0,0.0,0.0,61.05575942993164,0.0,0.0,0.0,17951.806640625,35867.40625,0.0,0.0,0.0,60.104400634765625,76.20466613769531,0.0,0.0,0.0
1870.0,0.0,152.82150268554688,0.000284584268229,1.2621960195247084e-05,0.0,0.0,0.0,1213.8936767578125,0.0,2577.93408203125,12.41965389251709,13.186177253723145,7.924896240234375,77.26195526123047,1.0485199689865112,71186.9609375,0.0,0.0,0.0,0.0,37.56381607055664,46.35248947143555,157.0496063232422,442.93218994140625,1.2518129348754885,0.9587286114692688,58.261512756347656,59.76793670654297,1.624779224395752,1.630280613899231,0.0,25.272159576416016,29.731746673583984,47.196624755859375,0.0,439.58160400390625,3734128.75,378580.65625,-5.212093353271484,-2.4293220043182373,0.7929177284240723,2.574310302734375,-6.149999618530273,0.0013611378381028,0.6958143711090088,4.226903915405273,0.0439999997615814,1.0869461297988892,1.0858501195907593,1.0862154960632324,67.65709686279297,67.85179901123047,0.0,1.8992306650034152e-05,0.0,0.0033608889207243,277.649658203125,0.0,277.2098083496094,277.4044494628906,50.0,50.0,285.460205078125,285.460205078125,285.4561462402344,278.1564636230469,277.9617614746094,836.815185546875,281.5565185546875,68.51521301269531,345.8135681152344,50.0,5.653956236528757e-07,295.7116394042969,136.16690063476562,0.0,0.0,1700.0,61.035865783691406,0.0,0.0,0.0,61.035865783691406,0.0,0.0,0.0,17951.806640625,35867.40625,0.0,0.0,64.22330474853516,60.02945327758789,76.14422607421875,0.0,0.0,0.0
1880.0,0.0,153.14329528808594,0.0002862561377696,1.2637391591852063e-05,0.0,0.0,0.0,1213.529052734375,0.0,2578.041748046875,12.40159797668457,13.174217224121094,7.924896240234375,77.55879211425781,1.054521083831787,71565.0,0.0,0.0,0.0,0.0,37.35060119628906,46.21146774291992,157.07960510253906,444.2335205078125,1.2518129348754885,0.9587286114692688,58.20466995239258,59.70872497558594,1.6218317747116089,1.627236008644104,0.0,25.244478225708008,29.709251403808594,47.10848236083984,0.0,439.5919799804687,3757229.25,380805.5,-5.221754550933838,-2.442335367202759,0.7930469512939453,2.577533721923828,-6.149999618530273,0.0013650929322466,0.7021146416664124,4.261899471282959,0.0439999997615814,1.0869461297988892,1.086215853691101,1.086459398269653,67.70646667480469,67.90116882324219,0.0,1.903558768390212e-05,0.0,0.0033808727748692,277.58074951171875,0.0,277.141845703125,277.3365478515625,50.0,50.0,285.378173828125,285.378173828125,285.3741760253906,278.0885925292969,277.8938903808594,831.9205932617188,281.4817810058594,68.51521301269531,345.7950744628906,50.0,-3.088311189003435e-07,295.8296203613281,136.03114318847656,0.0,0.0,1700.0,61.06534194946289,0.0,0.0,0.0,61.06534194946289,0.0,0.0,0.0,17951.806640625,35879.48828125,0.0,0.0,0.0,59.95387268066406,76.08406066894531,0.0,0.0,0.0
1890.0,0.0,153.43824768066406,0.0002879339735955,1.2652842997340484e-05,0.0,0.0,0.0,1213.1693115234375,0.0,2577.984375,12.383566856384276,13.162270545959473,7.924896240234375,77.85961151123047,1.060522437095642,71942.671875,0.0,0.0,0.0,0.0,37.13767623901367,46.07059860229492,157.1021270751953,445.5333251953125,1.2518129348754885,0.9587286114692688,58.14767074584961,59.64933776855469,1.6189082860946655,1.6244816780090332,0.0,25.20813369750977,29.669851303100582,47.02874374389648,0.0,439.6023559570313,3780327.25,383028.25,-5.231469631195068,-2.4553332328796387,0.7931764125823975,2.5806870460510254,-6.149999618530273,0.0013690758496522,0.7084363102912903,4.296939849853516,0.0439999997615814,1.0869461297988892,1.0865817070007324,1.086703181266785,67.78449249267578,67.9791259765625,0.0,1.9079116100328974e-05,0.0,0.0034008263610303,277.5131530761719,0.0,277.07366943359375,277.2683410644531,50.0,50.0,285.2959899902344,285.2959899902344,285.2919006347656,278.0205078125,277.82586669921875,827.0260620117188,281.40618896484375,68.51521301269531,345.80499267578125,50.0,1.4000985402162769e-06,295.9491882324219,135.89503479003906,0.0,0.0,1700.0,61.04954147338867,0.0,0.0,0.0,61.04954147338867,0.0,0.0,0.0,17951.806640625,35891.5703125,0.0,0.0,0.0,59.87833786010742,76.02352142333984,0.0,0.0,0.0
1900.0,0.0,153.714111328125,0.0002896175719797,1.2668314411712345e-05,0.0,0.0,0.0,1212.8057861328125,0.0,2577.8994140625,12.365560531616213,13.150327682495115,7.924896240234375,78.1542739868164,1.0665234327316284,72319.9609375,0.0,0.0,0.0,0.0,36.925052642822266,45.92978286743164,157.0623779296875,446.8316650390625,1.2518129348754885,0.9587286114692688,58.09050750732422,59.589786529541016,1.6160086393356323,1.6215291023254397,0.0,25.178550720214844,29.643648147583008,46.943267822265625,0.0,439.61273193359375,3803422.5,385249.03125,-5.241159439086914,-2.4683167934417725,0.7933058738708496,2.5838513374328613,-6.149999618530273,0.0013730862410739,0.7147795557975769,4.332021236419678,0.0439999997615814,1.0869461297988892,1.0865817070007324,1.086703181266785,67.86726379394531,68.06196594238281,0.0,1.912288280436769e-05,0.0,0.0034207471180707,277.4451904296875,0.0,277.00537109375,277.2000732421875,50.0,50.0,285.2137756347656,285.2137756347656,285.2096862792969,277.9523010253906,277.7575988769531,822.1314697265625,281.3310241699219,68.51521301269531,345.819580078125,50.0,-2.1438759176817257e-06,296.0663146972656,135.75852966308594,0.0,0.0,1700.0,61.02630615234375,0.0,0.0,0.0,61.02630615234375,0.0,0.0,0.0,17951.806640625,35891.5703125,0.0,0.0,64.69329071044922,59.802757263183594,75.96260833740234,0.0,0.0,0.0
1910.0,0.0,154.00265502929688,0.0002913069038186,1.2683802196988836e-05,0.0,0.0,0.0,1212.43994140625,0.0,2578.043212890625,12.347577095031738,13.138399124145508,7.924896240234375,78.45280456542969,1.0725241899490356,72696.8671875,0.0,0.0,0.0,0.0,36.71269226074219,45.78913116455078,157.08106994628906,448.1287841796875,1.2518129348754885,0.9587286114692688,58.03316879272461,59.53006362915039,1.6131325960159302,1.6188597679138184,0.0,25.14114761352539,29.602134704589844,46.865989685058594,0.0,439.62310791015625,3826515.25,387467.53125,-5.2507853507995605,-2.481287956237793,0.7934355735778809,2.587066888809204,-6.149999618530273,0.0013771243393421,0.7211441993713379,4.367143630981445,0.0439999997615814,1.0869461297988892,1.086947679519653,1.0869472026824951,67.91104125976562,68.10574340820312,0.0,1.91669023479335e-05,0.0,0.0034406357444822,277.37591552734375,0.0,276.9366760253906,277.13134765625,50.0,50.0,285.1314392089844,285.1314392089844,285.127197265625,277.8837585449219,277.6890563964844,817.2369384765625,281.2550964355469,68.51521301269531,345.7947998046875,50.0,5.99288682678889e-07,296.18499755859375,135.6216278076172,0.0,0.0,1700.0,61.06574249267578,0.0,0.0,0.0,61.06574249267578,0.0,0.0,0.0,17951.806640625,35903.6640625,0.0,0.0,0.0,59.72649383544922,75.9019775390625,0.0,0.0,0.0
1920.0,0.0,154.29185485839844,0.000293001969112,1.2699308172159364e-05,0.0,0.0,0.0,1212.07373046875,0.0,2577.981201171875,12.329617500305176,13.12647819519043,7.924896240234375,78.74054718017578,1.078525424003601,73073.390625,0.0,0.0,0.0,0.0,36.5006103515625,45.648555755615234,157.1078643798828,449.42431640625,1.2518129348754885,0.9587286114692688,57.97569274902344,59.470184326171875,1.610279202461243,1.615850567817688,0.0,25.11388778686523,29.581005096435547,46.77887344360352,0.0,439.6334838867187,3849606.0,389684.15625,-5.260441303253174,-2.4942431449890137,0.7935653924942017,2.5902364253997803,-6.149999618530273,0.0013811896787956,0.7275302410125732,4.402307987213135,0.0439999997615814,1.0869461297988892,1.086947679519653,1.0869472026824951,67.99031829833984,68.18502044677734,0.0,1.921115836012177e-05,0.0,0.0034604938700795,277.30743408203125,0.0,276.8680419921875,277.062744140625,50.0,50.0,285.0489807128906,285.0489807128906,285.04486083984375,277.8152160644531,277.6205139160156,812.3423461914062,281.1798095703125,68.51521301269531,345.8055419921875,50.0,2.5822155294008553e-06,296.2993469238281,135.484375,0.0,0.0,1700.0,61.04866409301758,0.0,0.0,0.0,61.04866409301758,0.0,0.0,0.0,17951.806640625,35903.6640625,0.0,0.0,0.0,59.650577545166016,75.84065246582031,0.0,0.0,0.0
1930.0,0.0,154.72381591796875,0.0002947027387563,1.271483506570803e-05,0.0,0.0,0.0,1211.7083740234375,0.0,2578.1005859375,12.311684608459473,13.1145658493042,7.924896240234375,79.03296661376953,1.0845259428024292,73449.53125,0.0,0.0,0.0,0.0,36.28883743286133,45.508094787597656,157.05862426757812,450.718505859375,1.2518129348754885,0.9587286114692688,57.91807174682617,59.410152435302734,1.6074488162994385,1.6129546165466309,0.0,25.08700180053711,29.556396484375,46.695037841796875,0.0,439.6438598632813,3872694.25,391898.59375,-5.270018577575684,-2.5071849822998047,0.7936952114105225,2.593471050262451,-6.149999618530273,0.0013852827250957,0.7339374423027039,4.437510967254639,0.0439999997615814,1.0896910429000854,1.0873140096664429,1.088106393814087,68.03887176513672,68.23320007324219,0.0,1.9255661754868925e-05,0.0,0.0034803205635398,277.2373962402344,0.0,276.7994689941406,276.9937744140625,50.0,50.0,284.9665832519531,284.9665832519531,284.9624938964844,277.7460021972656,277.55169677734375,807.4478149414062,281.1043395996094,68.51521301269531,345.7848815917969,50.0,-3.4961292385560228e-06,296.4156188964844,135.34674072265625,0.0,0.0,1700.0,61.08149337768555,0.0,0.0,0.0,61.08149337768555,0.0,0.0,0.0,17997.138671875,35915.76171875,0.0,0.0,0.0,59.574249267578125,75.77938079833984,0.0,0.0,0.0
1940.0,0.0,154.97259521484375,0.0002964091254398,1.2730375601677224e-05,0.0,0.0,0.0,1211.3426513671875,0.0,2578.027587890625,12.29377555847168,13.10266399383545,7.924896240234375,79.33721923828125,1.090526461601257,73825.296875,0.0,0.0,0.0,0.0,36.07734680175781,45.36774826049805,157.08639526367188,452.0113220214844,1.2518129348754885,0.9587286114692688,57.86029815673828,59.34994125366211,1.6046406030654907,1.6103914976119995,0.0,25.04790687561035,29.512020111083984,46.62083435058594,0.0,439.65423583984375,3895780.0,394110.96875,-5.279666900634766,-2.520113229751587,0.7938252091407776,2.596620798110962,-6.149999618530273,0.0013894032454118,0.7403659820556641,4.472754955291748,0.0439999997615814,1.0896910429000854,1.0873140096664429,1.088106393814087,68.12126922607422,68.31488800048828,0.0,1.9300410713185556e-05,0.0,0.003500115359202,277.16900634765625,0.0,276.7309265136719,276.9246520996094,50.0,50.0,284.8840026855469,284.8840026855469,284.8797607421875,277.6762390136719,277.48260498046875,802.55322265625,281.02789306640625,68.51521301269531,345.7975158691406,50.0,1.8789780824590707e-06,296.5365295410156,135.20880126953125,0.0,0.0,1700.0,61.06146240234375,0.0,0.0,0.0,61.06146240234375,0.0,0.0,0.0,17997.138671875,35915.76171875,0.0,0.0,0.0,59.49860000610352,75.71710205078125,0.0,0.0,0.0
1950.0,0.0,155.2939453125,0.0002981209836434,1.2745934327540454e-05,0.0,0.0,0.0,1210.9725341796875,0.0,2577.968994140625,12.275891304016112,13.090768814086914,7.924896240234375,79.62252044677734,1.0965274572372437,74200.671875,0.0,0.0,0.0,0.0,35.86614990234375,45.22748565673828,157.1120147705078,453.3027038574219,1.2518129348754885,0.9587286114692688,57.80234909057617,59.28956604003906,1.601854681968689,1.6074318885803225,0.0,25.02022171020508,29.490365982055664,46.535152435302734,0.0,439.66461181640625,3918863.25,396321.34375,-5.289278030395508,-2.533026933670044,0.7939557433128357,2.5997931957244873,-6.149999618530273,0.0013935513561591,0.7468159198760986,4.508033752441406,0.0439999997615814,1.0896910429000854,1.0876802206039429,1.088350534439087,68.20061492919922,68.39413452148438,0.0,1.934540159709286e-05,0.0,0.0035198763944208,277.09991455078125,0.0,276.6617431640625,276.8553161621094,50.0,50.0,284.8011779785156,284.8011779785156,284.7970275878906,277.6069641113281,277.4134521484375,797.6586303710938,280.9521484375,68.51521301269531,345.8075866699219,50.0,2.878076884371694e-06,296.6499328613281,135.07040405273438,0.0,0.0,1700.0,61.0453987121582,0.0,0.0,0.0,61.0453987121582,0.0,0.0,0.0,17997.138671875,35927.859375,0.0,0.0,0.0,59.42213439941406,75.65518951416016,0.0,0.0,0.0
1960.0,0.0,155.56544494628906,0.0002998382842633,1.276150669582421e-05,0.0,0.0,0.0,1210.5980224609375,0.0,2578.094482421875,12.258031845092772,13.078887939453123,7.924896240234375,79.91160583496094,1.1025278568267822,74575.671875,0.0,0.0,0.0,0.0,35.655235290527344,45.0873908996582,157.06085205078125,454.59271240234375,1.2518129348754885,0.9587286114692688,57.74424743652344,59.229042053222656,1.599090576171875,1.6045783758163452,0.0,24.99190330505371,29.467544555664062,46.452545166015625,0.0,439.6749877929687,3941944.5,398529.65625,-5.298820495605469,-2.5459272861480713,0.7940858602523804,2.603020668029785,-6.149999618530273,0.0013977268245071,0.7532867789268494,4.54334831237793,0.0439999997615814,1.0896910429000854,1.0876802206039429,1.088350534439087,68.24839782714844,68.44190979003906,0.0,1.9390628949622624e-05,0.0,0.0035396043676882,277.0294494628906,0.0,276.5923156738281,276.7858581542969,50.0,50.0,284.71856689453125,284.71856689453125,284.7145080566406,277.5375671386719,277.34405517578125,792.7640991210938,280.87640380859375,68.51521301269531,345.7859802246094,50.0,-2.4241862774943e-06,296.7648620605469,134.931640625,0.0,0.0,1700.0,61.07976150512695,0.0,0.0,0.0,61.07976150512695,0.0,0.0,0.0,17997.138671875,35927.859375,0.0,0.0,0.0,59.345340728759766,75.5932388305664,0.0,0.0,0.0
1970.0,0.0,155.84153747558594,0.0003015610855072,1.2777098163496705e-05,0.0,0.0,0.0,1210.2296142578125,0.0,2578.027587890625,12.240196228027344,13.067014694213867,7.924896240234375,80.21377563476562,1.1085280179977417,74950.2734375,0.0,0.0,0.0,0.0,35.44460678100586,44.94737243652344,157.08657836914062,455.88128662109375,1.2518129348754885,0.9587286114692688,57.68598937988281,59.16835403442383,1.5963478088378906,1.602107286453247,0.0,24.953229904174805,29.423913955688477,46.381004333496094,0.0,439.6853637695313,3965023.0,400735.78125,-5.308431148529053,-2.5588128566741943,0.7942159175872803,2.6061654090881348,-6.149999618530273,0.0014019866939634,0.7597787976264954,4.578700542449951,0.0439999997615814,1.0896910429000854,1.0880465507507324,1.088594675064087,68.32933044433594,68.5228500366211,0.0,1.94361182366265e-05,0.0,0.0035593006759881,276.96063232421875,0.0,276.52276611328125,276.71630859375,50.0,50.0,284.6359558105469,284.6359558105469,284.6317138671875,277.4681701660156,277.274658203125,787.8695068359375,280.7997131347656,68.51521301269531,345.7975158691406,50.0,3.579022859412362e-06,296.8849792480469,134.79254150390625,0.0,0.0,1700.0,61.06143569946289,0.0,0.0,0.0,61.06143569946289,0.0,0.0,0.0,17997.138671875,35939.95703125,0.0,0.0,0.0,59.26837539672851,75.53112030029297,0.0,0.0,0.0
1980.0,0.0,156.1245880126953,0.0003032893000636,1.279270236409502e-05,0.0,0.0,0.0,1209.856201171875,0.0,2577.97314453125,12.222387313842772,13.055150032043455,7.924896240234375,80.49674224853516,1.1145285367965698,75324.4921875,0.0,0.0,0.0,0.0,35.23427963256836,44.807464599609375,157.11077880859375,457.1685485839844,1.2518129348754885,0.9587286114692688,57.62758255004883,59.107513427734375,1.5936264991760254,1.5992255210876465,0.0,24.925546646118164,29.402359008789062,46.29758071899414,0.0,439.69573974609375,3988099.0,402940.0,-5.318005084991455,-2.571685552597046,0.7943465709686279,2.6093339920043945,-6.149999618530273,0.0014062867267057,0.7662919163703918,4.61408805847168,0.0439999997615814,1.0896910429000854,1.0880465507507324,1.088594675064087,68.40837097167969,68.60192108154297,0.0,1.948184581124224e-05,0.0,0.0035789641551673,276.8910827636719,0.0,276.4529724121094,276.64654541015625,50.0,50.0,284.55303955078125,284.55303955078125,284.54888916015625,277.39849853515625,277.2049255371094,782.9749755859375,280.72369384765625,68.51521301269531,345.8068542480469,50.0,-1.2540982652353705e-06,296.9974670410156,134.65306091308594,0.0,0.0,1700.0,61.04656600952149,0.0,0.0,0.0,61.04656600952149,0.0,0.0,0.0,17997.138671875,35939.95703125,0.0,0.0,0.0,59.191307067871094,75.46873474121094,0.0,0.0,0.0
1990.0,0.0,156.4241943359375,0.0003050228115171,1.2808325664082076e-05,0.0,0.0,0.0,1209.4779052734375,0.0,2578.109375,12.204602241516112,13.04329776763916,7.924896240234375,80.78268432617188,1.120528221130371,75698.328125,0.0,0.0,0.0,0.0,35.02423095703125,44.66770553588867,157.0558624267578,458.4543151855469,1.2518129348754885,0.9587286114692688,57.56904220581055,59.04654312133789,1.590925931930542,1.5964571237564087,0.0,24.896804809570312,29.378591537475582,46.21743392944336,0.0,439.70611572265625,4011173.0,405142.0625,-5.32750129699707,-2.584543228149414,0.7944769263267517,2.6125648021698,-6.149999618530273,0.0014106143498793,0.772826075553894,4.649508476257324,0.0439999997615814,1.0896910429000854,1.0884130001068115,1.088839054107666,68.45465850830078,68.64823913574219,0.0,1.9527818949427456e-05,0.0,0.0035985948052257,276.8199768066406,0.0,276.3830261230469,276.5765686035156,50.0,50.0,284.4702453613281,284.4702453613281,284.4661560058594,277.3287048339844,277.1351318359375,778.0803833007812,280.64752197265625,68.51521301269531,345.7833557128906,50.0,1.9598292055889033e-06,297.1111145019531,134.51324462890625,0.0,0.0,1700.0,61.08391952514648,0.0,0.0,0.0,61.08391952514648,0.0,0.0,0.0,17997.138671875,35952.0625,0.0,0.0,0.0,59.113731384277344,75.4065170288086,0.0,0.0,0.0
2000.0,0.0,156.66488647460938,0.0003067615325562,1.2823959878005551e-05,0.0,0.0,0.0,1209.1060791015625,0.0,2578.043212890625,12.18684196472168,13.031452178955078,7.924896240234375,81.08246612548828,1.1265279054641724,76071.7734375,0.0,0.0,0.0,0.0,34.814483642578125,44.528018951416016,157.08151245117188,459.73870849609375,1.2518129348754885,0.9587286114692688,57.51032638549805,58.98539733886719,1.5882457494735718,1.5940284729003906,0.0,24.857919692993164,29.33421516418457,46.147125244140625,0.0,439.7164916992187,4034244.5,407342.09375,-5.337072372436523,-2.5973870754241943,0.7946075201034546,2.6157069206237793,-6.149999618530273,0.0014149708440527,0.7793813347816467,4.684961795806885,0.0439999997615814,1.0896910429000854,1.0884130001068115,1.088839054107666,68.53617858886719,68.72972106933594,0.0,1.9574034013203345e-05,0.0,0.0036181912291795,276.7506408691406,0.0,276.3128662109375,276.5063781738281,50.0,50.0,284.3873291015625,284.3873291015625,284.383056640625,277.2586364746094,277.0650939941406,773.1858520507812,280.5704040527344,68.51521301269531,345.7948303222656,50.0,4.5550145841843914e-06,297.2302551269531,134.373046875,0.0,0.0,1700.0,61.06571578979492,0.0,0.0,0.0,61.06571578979492,0.0,0.0,0.0,17997.138671875,35952.0625,0.0,0.0,0.0,59.035911560058594,75.34414672851562,0.0,0.0,0.0
2010.0,0.0,156.98101806640625,0.0003085054922848,1.2839612281823063e-05,0.0,0.0,0.0,1208.729736328125,0.0,2577.96630859375,12.169108390808104,13.01961898803711,7.924896240234375,81.37288665771484,1.1325279474258425,76444.8203125,0.0,0.0,0.0,0.0,34.60503387451172,44.38847732543945,157.1085662841797,461.0216674804687,1.2518129348754885,0.9587286114692688,57.45148849487305,58.92411422729492,1.5855863094329834,1.5911892652511597,0.0,24.831716537475582,29.315940856933594,46.0649299621582,0.0,439.7268676757813,4057313.5,409540.15625,-5.346616268157959,-2.6102166175842285,0.794738233089447,2.6188619136810303,-6.149999618530273,0.001419354812242,0.7859575152397156,4.720448970794678,0.0439999997615814,1.0896910429000854,1.0887795686721802,1.0890834331512451,68.61935424804688,68.81290435791016,0.0,1.9620480088633485e-05,0.0,0.0036377569194883,276.6808166503906,0.0,276.24267578125,276.43621826171875,50.0,50.0,284.3043212890625,284.3043212890625,284.3001708984375,277.18865966796875,276.9951171875,768.291259765625,280.49420166015625,68.51521301269531,345.8080139160156,50.0,1.2582127055793535e-06,297.3457336425781,134.23252868652344,0.0,0.0,1700.0,61.044715881347656,0.0,0.0,0.0,61.044715881347656,0.0,0.0,0.0,17997.138671875,35964.171875,0.0,0.0,0.0,58.95818328857422,75.28138732910156,0.0,0.0,0.0
