TIME,CNH2,DNBR,DTHY,DWB,EBK,FRCL,FRZR,HLW,HTR,HUP,LSGA,LSGB,LVCR,LVPZ,LWRB,MBK,MCRT,MDBR,MGAS,MH2,NSGA,NSGB,P,PPM,PRB,PRBA,PSGA,PSGB,PWNT,PWR,QFCL,QMGA,QMGB,QMWT,QRHR,RBLK,RC131,RC87,RH,RHBR,RHFL,RHMT,RHRD,RM1,RM2,RM3,RM4,RRCA,RRCB,RRCO,SCMA,SCMB,SGLK,STRB,STSG,STTB,TAVG,TBLD,TCA,TCB,TCRT,TDBR,TF,TFPK,TFSB,THA,THB,TKLV,TPCT,TRB,TSAT,TSLP,VOID,VOL,WBK,WCFT,WCHG,WCSP,WECS,WFLB,WFWA,WFWB,WHPI,WLD,WLPI,WLR,WRCA,WRCB,WRLA,WRLB,WSPY,WSTA,WSTB,WTRA,WTRB,WUP
2020.0,0.0,157.24365234375,0.0003102545742876,1.2855274690082297e-05,0.0,0.0,0.0,1208.3714599609375,0.0,2577.89990234375,12.151399612426758,13.00779628753662,7.924896240234375,81.65714263916016,1.1385279893875122,76817.484375,0.0,0.0,0.0,0.0,34.39588928222656,44.24905776977539,157.05857849121094,462.3033142089844,1.2518129348754885,0.9587286114692688,57.39249801635742,58.862667083740234,1.58294677734375,1.588484525680542,0.0,24.801708221435547,29.29015731811523,45.98662567138672,0.0,439.73724365234375,4080380.0,411736.15625,-5.356144428253174,-2.623033285140991,0.7948692440986633,2.6220192909240723,-6.149999618530273,0.0014237669529393,0.7925546169281006,4.755967140197754,0.0439999997615814,1.0896910429000854,1.0887795686721802,1.0890834331512451,68.70110321044922,68.8946533203125,0.0,1.966717718460131e-05,0.0,0.0036572872195392,276.6107482910156,0.0,276.1722412109375,276.3658142089844,50.0,50.0,284.2211608886719,284.2211608886719,284.2170715332031,277.1183776855469,276.9248046875,763.396728515625,280.41754150390625,68.51521301269531,345.8194885253906,50.0,1.999158030230319e-06,297.4587097167969,134.09164428710938,0.0,0.0,1700.0,61.0264778137207,0.0,0.0,0.0,61.0264778137207,0.0,0.0,0.0,17997.138671875,35964.171875,0.0,0.0,64.68452453613281,58.88043975830078,75.21825408935547,0.0,0.0,0.0
2030.0,0.0,157.50927734375,0.0003120088076684,1.2870954378740862e-05,0.0,0.0,0.0,1208.0157470703125,0.0,2578.06982421875,12.133715629577637,12.995979309082031,7.924896240234375,81.94546508789062,1.1445273160934448,77189.765625,0.0,0.0,0.0,0.0,34.18702697753906,44.10970687866211,157.07188415527344,463.5836486816406,1.2518129348754885,0.9587286114692688,57.33336639404297,58.801082611083984,1.580327033996582,1.5861620903015137,0.0,24.76282501220703,29.246524810791016,45.91939163208008,0.0,439.74761962890625,4103444.5,413930.0,-5.365602970123291,-2.635836362838745,0.7949997782707214,2.6252334117889404,-6.149999618530273,0.0014282071497291,0.799172580242157,4.791515350341797,0.0439999997615814,1.0896910429000854,1.0891461372375488,1.0893278121948242,68.74227142333984,68.93585205078125,0.0,1.9714107111212797e-05,0.0,0.0036767858546227,276.53924560546875,0.0,276.1015930175781,276.295166015625,50.0,50.0,284.1383056640625,284.1383056640625,284.13397216796875,277.04791259765625,276.85430908203125,758.5021362304688,280.3402404785156,68.51521301269531,345.7901916503906,50.0,-2.958360255433945e-06,297.5733337402344,133.95045471191406,0.0,0.0,1700.0,61.07307052612305,0.0,0.0,0.0,61.07307052612305,0.0,0.0,0.0,17997.138671875,35976.28125,0.0,0.0,0.0,58.802215576171875,75.15528869628906,0.0,0.0,0.0
2040.0,0.0,157.7898712158203,0.0003137682506348,1.2886648619314656e-05,0.0,0.0,0.0,1207.66064453125,0.0,2578.000732421875,12.11605739593506,12.98417854309082,7.924896240234375,82.23150634765625,1.150525450706482,77561.640625,0.0,0.0,0.0,0.0,33.978458404541016,43.97054672241211,157.0972900390625,464.8624572753906,1.2518129348754885,0.9587286114692688,57.27410125732422,58.73937225341797,1.57772696018219,1.5833653211593628,0.0,24.73661994934082,29.227928161621097,45.83842468261719,0.0,439.7579956054687,4126506.25,416121.90625,-5.375109672546387,-2.6486246585845947,0.7951309084892273,2.6283838748931885,-6.149999618530273,0.0014326935634016,0.80581134557724,4.827096462249756,0.0439999997615814,1.0896910429000854,1.0891461372375488,1.0893278121948242,68.82476806640625,69.01831817626953,0.0,1.9761286239372566e-05,0.0,0.0036962509620934,276.4689636230469,0.0,276.0308532714844,276.22442626953125,50.0,50.0,284.0550231933594,284.0550231933594,284.05084228515625,276.9773864746094,276.7838134765625,753.6075439453125,280.2636413574219,68.51521301269531,345.8021545410156,50.0,4.697826625488233e-06,297.68701171875,133.8089141845703,0.0,0.0,1700.0,61.05405807495117,0.0,0.0,0.0,61.05405807495117,0.0,0.0,0.0,17997.138671875,35976.28125,0.0,0.0,0.0,58.72372817993164,75.09227752685547,0.0,0.0,0.0
2050.0,0.0,158.0830841064453,0.0003155327576678,1.2902354683319572e-05,0.0,0.0,0.0,1207.304443359375,0.0,2577.925048828125,12.09842586517334,12.97238540649414,7.924896240234375,82.51976776123047,1.1565240621566772,77933.125,0.0,0.0,0.0,0.0,33.77021026611328,43.83146667480469,157.04673767089844,466.1398620605469,1.2518129348754885,0.9587286114692688,57.214725494384766,58.67752456665039,1.575145959854126,1.5807242393493652,0.0,24.707666397094727,29.204578399658203,45.761966705322266,0.0,439.7683715820313,4149566.25,418311.78125,-5.3846049308776855,-2.6613986492156982,0.795261800289154,2.6315317153930664,-6.149999618530273,0.0014372142031788,0.8124709129333496,4.862706661224365,0.0439999997615814,1.0896910429000854,1.0895129442214966,1.0895723104476929,68.90831756591797,69.10186767578125,0.0,1.9808705474133603e-05,0.0,0.0037156839389353,276.3985290527344,0.0,275.96014404296875,276.15374755859375,50.0,50.0,283.9718933105469,283.9718933105469,283.9677734375,276.90679931640625,276.7132568359375,748.7130126953125,280.18682861328125,68.51521301269531,345.81512451171875,50.0,1.0200951692240778e-06,297.8016052246094,133.66709899902344,0.0,0.0,1700.0,61.03336715698242,0.0,0.0,0.0,61.03336715698242,0.0,0.0,0.0,17997.138671875,35988.39453125,0.0,0.0,64.34602355957031,58.64554214477539,75.0286636352539,0.0,0.0,0.0
2060.0,0.0,158.3486785888672,0.0003173022705595,1.291807166126091e-05,0.0,0.0,0.0,1206.9434814453125,0.0,2578.085693359375,12.080819129943848,12.960601806640623,7.924896240234375,82.79583740234375,1.1625226736068726,78304.2109375,0.0,0.0,0.0,0.0,33.56226348876953,43.692508697509766,157.06536865234375,467.4159851074219,1.2518129348754885,0.9587286114692688,57.155216217041016,58.61554336547851,1.5725841522216797,1.5780903100967407,0.0,24.678714752197266,29.18048667907715,45.68571472167969,0.0,439.77874755859375,4172623.0,420499.59375,-5.394017219543457,-2.6741597652435303,0.7953928709030151,2.634749412536621,-6.149999618530273,0.0014417628990486,0.8191511631011963,4.898345470428467,0.0439999997615814,1.0896910429000854,1.0895129442214966,1.0895723104476929,68.95148468017578,69.14503479003906,0.0,1.9856364815495908e-05,0.0,0.0037350840866565,276.3263244628906,0.0,275.88909912109375,276.0826721191406,50.0,50.0,283.8887023925781,283.8887023925781,283.8846130371094,276.8359680175781,276.6424255371094,743.8184204101562,280.10992431640625,68.51521301269531,345.7874755859375,50.0,-5.287957719701808e-06,297.9113464355469,133.52499389648438,0.0,0.0,1700.0,61.077388763427734,0.0,0.0,0.0,61.077388763427734,0.0,0.0,0.0,17997.138671875,35988.39453125,0.0,0.0,0.0,58.56711196899414,74.9649887084961,0.0,0.0,0.0
2070.0,0.0,158.61224365234375,0.0003190767311025,1.2933803191117477e-05,0.0,0.0,0.0,1206.5892333984375,0.0,2578.0234375,12.063239097595217,12.94883155822754,7.924896240234375,83.09366607666016,1.1685216426849363,78674.9140625,0.0,0.0,0.0,0.0,33.3546142578125,43.5536994934082,157.0885772705078,468.6907043457031,1.2518129348754885,0.9587286114692688,57.09558868408203,58.55343246459961,1.5700411796569824,1.575831651687622,0.0,24.64067649841309,29.13896751403809,45.62032699584961,0.0,439.78912353515625,4195678.0,422685.34375,-5.4035139083862305,-2.6869070529937744,0.7955235838890076,2.637869119644165,-6.149999618530273,0.0014463400002568,0.8258520364761353,4.934013843536377,0.0439999997615814,1.0896910429000854,1.089879870414734,1.089816927909851,69.03306579589844,69.22665405273438,0.0,1.9904256987501867e-05,0.0,0.0037544516380876,276.2561340332031,0.0,275.8180847167969,276.01165771484375,50.0,50.0,283.8056945800781,283.8056945800781,283.8014221191406,276.76513671875,276.5715637207031,738.9238891601562,280.0323486328125,68.51521301269531,345.7982177734375,50.0,-3.479834731479059e-06,298.0297546386719,133.38259887695312,0.0,0.0,1700.0,61.06028366088867,0.0,0.0,0.0,61.06028366088867,0.0,0.0,0.0,17997.138671875,36000.515625,0.0,0.0,0.0,58.488670349121094,74.90104675292969,0.0,0.0,0.0
2080.0,0.0,159.01333618164062,0.0003208561101928,1.294954836339457e-05,0.0,0.0,0.0,1206.2353515625,0.0,2577.984375,12.045683860778809,12.937067985534668,7.924896240234375,83.36902618408203,1.1745208501815796,79045.2109375,0.0,0.0,0.0,0.0,33.14727020263672,43.41497039794922,157.10775756835938,469.9640808105469,1.2518129348754885,0.9587286114692688,57.035858154296875,58.4911994934082,1.5675164461135864,1.5731552839279177,0.0,24.614591598510746,29.117408752441406,45.5428466796875,0.0,439.7994995117187,4218730.5,424869.15625,-5.412962913513184,-2.6996407508850098,0.7956551313400269,2.641022205352783,-6.149999618530273,0.001450945273973,0.8325737118721008,4.969712257385254,0.0439999997615814,1.092444896697998,1.089879870414734,1.090734839439392,69.11170196533203,69.30447387695312,0.0,1.9952389266109097e-05,0.0,0.0037737879902124,276.18499755859375,0.0,275.7475891113281,275.94036865234375,50.0,50.0,283.72216796875,283.72216796875,283.7179870605469,276.69329833984375,276.5005187988281,734.029296875,279.95526123046875,68.51521301269531,345.80499267578125,50.0,-1.432278168067569e-06,298.1391906738281,133.2399444580078,0.0,0.0,1700.0,61.04954147338867,0.0,0.0,0.0,61.04954147338867,0.0,0.0,0.0,18042.62109375,36000.515625,0.0,0.0,0.0,58.41068649291992,74.8364028930664,0.0,0.0,0.0
2090.0,0.0,159.30398559570312,0.0003226403205189,1.296530263061868e-05,0.0,0.0,0.0,1205.8753662109375,0.0,2577.89697265625,12.028156280517578,12.925317764282228,7.924896240234375,83.65717315673828,1.1805189847946167,79415.1171875,0.0,0.0,0.0,0.0,32.94023895263672,43.276390075683594,157.05712890625,471.2360229492187,1.2518129348754885,0.9587286114692688,56.97599411010742,58.428836822509766,1.5650103092193604,1.5705779790878296,0.0,24.585214614868164,29.093637466430664,45.468231201171875,0.0,439.8098754882813,4241780.0,427050.84375,-5.422414302825928,-2.712360143661499,0.7957865595817566,2.6441590785980225,-6.149999618530273,0.0014555789530277,0.8393159508705139,5.005436897277832,0.0439999997615814,1.092444896697998,1.0902470350265503,1.0909795761108398,69.19823455810547,69.39073181152344,0.0,2.000075619434938e-05,0.0,0.0037930898834019,276.1140441894531,0.0,275.6764831542969,275.8689880371094,50.0,50.0,283.6387634277344,283.6387634277344,283.6346435546875,276.6217346191406,276.42926025390625,729.134765625,279.87799072265625,68.51521301269531,345.8199768066406,50.0,-1.4060265129955951e-06,298.25372314453125,133.09698486328125,0.0,0.0,1700.0,61.02568054199219,0.0,0.0,0.0,61.02568054199219,0.0,0.0,0.0,18042.62109375,36012.64453125,0.0,0.0,64.7236328125,58.33233642578125,74.77180480957031,0.0,0.0,0.0
2100.0,0.0,159.52719116210938,0.0003244291583541,1.2981068721273914e-05,0.0,0.0,0.0,1205.51318359375,0.0,2578.08447265625,12.010653495788574,12.913578033447266,7.924896240234375,83.93795776367188,1.1865161657333374,79784.6171875,0.0,0.0,0.0,0.0,32.73350143432617,43.137935638427734,157.06739807128906,472.5066528320313,1.2518129348754885,0.9587286114692688,56.91596984863281,58.366329193115234,1.5625221729278564,1.568390130996704,0.0,24.545692443847656,29.04883575439453,45.4048957824707,0.0,439.82025146484375,4264827.5,429230.625,-5.431791305541992,-2.7250664234161377,0.7959176898002625,2.647357225418091,-6.149999618530273,0.0014602403389289,0.8460788130760193,5.041183948516846,0.0439999997615814,1.092444896697998,1.0902470350265503,1.0909795761108398,69.23750305175781,69.429931640625,0.0,2.0049365048180338e-05,0.0,0.0038123566191643,276.0414733886719,0.0,275.6048278808594,275.7972412109375,50.0,50.0,283.5554504394531,283.5554504394531,283.55108642578125,276.5501708984375,276.35772705078125,724.2401733398438,279.7999572753906,68.51521301269531,345.78765869140625,50.0,3.817555978002929e-07,298.3653259277344,132.95367431640625,0.0,0.0,1700.0,61.07707595825195,0.0,0.0,0.0,61.07707595825195,0.0,0.0,0.0,18042.62109375,36012.64453125,0.0,0.0,0.0,58.25335311889648,74.70748138427734,0.0,0.0,0.0
2110.0,0.0,159.83535766601562,0.0003262226528022,1.299684663536027e-05,0.0,0.0,0.0,1205.151123046875,0.0,2578.020751953125,11.993175506591797,12.901845932006836,7.924896240234375,84.21829986572266,1.1925135850906372,80153.71875,0.0,0.0,0.0,0.0,32.52705001831055,42.99957656860352,157.0909423828125,473.7759704589844,1.2518129348754885,0.9587286114692688,56.85581588745117,58.30368423461914,1.5600519180297852,1.5657278299331665,0.0,24.51885032653809,29.030132293701172,45.32781982421875,0.0,439.83062744140625,4287873.0,431408.28125,-5.441215515136719,-2.737759590148926,0.7960495948791504,2.65049409866333,-6.149999618530273,0.0014649301301687,0.8528621196746826,5.0769548416137695,0.0439999997615814,1.092444896697998,1.0906139612197876,1.0912243127822876,69.320068359375,69.51249694824219,0.0,2.009820491366554e-05,0.0,0.0038315888959914,275.9700927734375,0.0,275.5330810546875,275.72552490234375,50.0,50.0,283.4717102050781,283.4717102050781,283.467529296875,276.47857666015625,276.2861633300781,719.3456420898438,279.7225646972656,68.51521301269531,345.79864501953125,50.0,-1.5958331687215832e-06,298.4767761230469,132.80999755859375,0.0,0.0,1700.0,61.059593200683594,0.0,0.0,0.0,61.059593200683594,0.0,0.0,0.0,18042.62109375,36024.765625,0.0,0.0,0.0,58.1742057800293,74.64299774169922,0.0,0.0,0.0
2120.0,0.0,160.09500122070312,0.0003280207456555,1.3012633644393644e-05,0.0,0.0,0.0,1204.78857421875,0.0,2577.954833984375,11.975725173950195,12.890129089355469,7.924896240234375,84.5010986328125,1.1985113620758057,80522.4296875,0.0,0.0,0.0,0.0,32.320926666259766,42.86139297485352,157.11830139160156,475.0437622070313,1.2518129348754885,0.9587286114692688,56.79555892944336,58.24091720581055,1.5575990676879885,1.5632143020629885,0.0,24.489896774291992,29.00646209716797,45.25505447387695,0.0,439.8410034179687,4310916.5,433583.96875,-5.450632572174072,-2.7504374980926514,0.7961810827255249,2.653623580932617,-6.149999618530273,0.0014696479775011,0.8596659898757935,5.112751007080078,0.0439999997615814,1.092444896697998,1.0906139612197876,1.0912243127822876,69.40300750732422,69.59540557861328,0.0,2.0147281247773208e-05,0.0,0.0038507885765284,275.898681640625,0.0,275.4613342285156,275.6537170410156,50.0,50.0,283.38824462890625,283.38824462890625,283.38409423828125,276.40704345703125,276.2146301269531,714.4510498046875,279.6451110839844,68.51521301269531,345.81005859375,50.0,-3.0077546853135573e-07,298.5892028808594,132.6660919189453,0.0,0.0,1700.0,61.041465759277344,0.0,0.0,0.0,61.041465759277344,0.0,0.0,0.0,18042.62109375,36024.765625,0.0,0.0,0.0,58.09527969360352,74.57801818847656,0.0,0.0,0.0
2130.0,0.0,160.3790283203125,0.0003298235824331,1.3028433386352845e-05,0.0,0.0,0.0,1204.4208984375,0.0,2578.12353515625,11.95829963684082,12.878419876098633,7.924896240234375,84.77198791503906,1.2045093774795532,80890.7421875,0.0,0.0,0.0,0.0,32.11510467529297,42.72330474853515,157.05172729492188,476.3102722167969,1.2518129348754885,0.9587286114692688,56.73518753051758,58.17803955078125,1.5551637411117554,1.5607218742370603,0.0,24.46136474609375,28.98480224609375,45.182899475097656,0.0,439.8513793945313,4333957.0,435757.65625,-5.459967613220215,-2.763102769851685,0.7963124513626099,2.656822681427002,-6.149999618530273,0.001474393880926,0.8664903044700623,5.1485700607299805,0.0439999997615814,1.092444896697998,1.0909814834594729,1.0914692878723145,69.44563293457031,69.6380615234375,0.0,2.0196592231513932e-05,0.0,0.0038699542637914,275.8254699707031,0.0,275.38934326171875,275.581787109375,50.0,50.0,283.3048095703125,283.3048095703125,283.30072021484375,276.3353271484375,276.14288330078125,709.5564575195312,279.56768798828125,68.51521301269531,345.78094482421875,50.0,-1.033140847539471e-06,298.6968688964844,132.52191162109375,0.0,0.0,1700.0,61.08778762817383,0.0,0.0,0.0,61.08778762817383,0.0,0.0,0.0,18042.62109375,36036.90234375,0.0,0.0,0.0,58.01602554321289,74.51309204101562,0.0,0.0,0.0
2140.0,0.0,160.59654235839844,0.0003316309594083,1.304424131376436e-05,0.0,0.0,0.0,1204.06005859375,0.0,2578.07470703125,11.94090175628662,12.866721153259276,7.924896240234375,85.06314086914062,1.2105079889297483,81258.6484375,0.0,0.0,0.0,0.0,31.909591674804688,42.585323333740234,157.07083129882812,477.5754089355469,1.2518129348754885,0.9587286114692688,56.6746940612793,58.11503982543945,1.5527455806732178,1.5586260557174685,0.0,24.422054290771484,28.940420150756836,45.122222900390625,0.0,439.86175537109375,4356994.5,437929.21875,-5.469383239746094,-2.775753974914551,0.79644376039505,2.6599268913269043,-6.149999618530273,0.0014791680732741,0.8733350038528442,5.184413433074951,0.0439999997615814,1.092444896697998,1.0909814834594729,1.0914692878723145,69.5257568359375,69.71815490722656,0.0,2.024613604589831e-05,0.0,0.0038890873547643,275.7542419433594,0.0,275.3173522949219,275.509765625,50.0,50.0,283.221435546875,283.221435546875,283.21710205078125,276.2635803222656,276.0711669921875,704.6619262695312,279.48931884765625,68.51521301269531,345.7893371582031,50.0,1.1827360140159726e-06,298.8125915527344,132.37747192382812,0.0,0.0,1700.0,61.07440948486328,0.0,0.0,0.0,61.07440948486328,0.0,0.0,0.0,18042.62109375,36036.90234375,0.0,0.0,0.0,57.93668746948242,74.44800567626953,0.0,0.0,0.0
2150.0,0.0,160.90228271484375,0.0003334428474772,1.3060060155112296e-05,0.0,0.0,0.0,1203.6947021484375,0.0,2578.02197265625,11.92353057861328,12.855036735534668,7.924896240234375,85.339599609375,1.216503620147705,81626.140625,0.0,0.0,0.0,0.0,31.70439338684082,42.4475212097168,157.0906982421875,478.8392028808594,1.2518129348754885,0.9587286114692688,56.61409378051758,58.05192947387695,1.5503442287445068,1.5560204982757568,0.0,24.3956356048584,28.922563552856445,45.04679489135742,0.0,439.87213134765625,4380031.0,440098.9375,-5.478768825531006,-2.7883920669555664,0.7965759038925171,2.6630473136901855,-6.149999618530273,0.0014839703217148,0.8802001476287842,5.220279216766357,0.0439999997615814,1.092444896697998,1.0913488864898682,1.0917142629623413,69.60690307617188,69.79933166503906,0.0,2.0295919966883957e-05,0.0,0.0039081871509552,275.6824035644531,0.0,275.2451171875,275.43756103515625,50.0,50.0,283.1375427246094,283.1375427246094,283.13336181640625,276.1915588378906,275.9991149902344,699.767333984375,279.4116516113281,68.51521301269531,345.7984619140625,50.0,1.064250113813614e-06,298.9224853515625,132.23272705078125,0.0,0.0,1700.0,61.05994415283203,0.0,0.0,0.0,61.05994415283203,0.0,0.0,0.0,18042.62109375,36049.0390625,0.0,0.0,0.0,57.85713577270508,74.38285064697266,0.0,0.0,0.0
2160.0,0.0,161.15621948242188,0.0003352591011207,1.3075889000901952e-05,0.0,0.0,0.0,1203.3289794921875,0.0,2577.96435546875,11.906185150146484,12.84335994720459,7.924896240234375,85.61800384521484,1.2224998474121094,81993.234375,0.0,0.0,0.0,0.0,31.49949073791504,42.309814453125,157.11520385742188,480.1015319824219,1.2518129348754885,0.9587286114692688,56.55338287353515,57.98872756958008,1.5479599237442017,1.5535918474197388,0.0,24.366682052612305,28.899314880371097,44.97648239135742,0.0,439.8825073242187,4403064.5,442266.65625,-5.488144397735596,-2.801015138626098,0.7967075109481812,2.666163206100464,-6.149999618530273,0.001488800975494,0.8870855569839478,5.256165027618408,0.0439999997615814,1.092444896697998,1.0913488864898682,1.0917142629623413,69.68878936767578,69.88118743896484,0.0,2.0345934899523858e-05,0.0,0.0039272517897188,275.6105041503906,0.0,275.17291259765625,275.3653259277344,50.0,50.0,283.05401611328125,283.05401611328125,283.0498352050781,276.11956787109375,275.9271545410156,694.872802734375,279.33392333984375,68.51521301269531,345.808349609375,50.0,5.884173788217595e-07,299.03314208984375,132.08773803710938,0.0,0.0,1700.0,61.04416275024414,0.0,0.0,0.0,61.04416275024414,0.0,0.0,0.0,18042.62109375,36049.0390625,0.0,0.0,0.0,57.77691650390625,74.31807708740234,0.0,0.0,0.0
2170.0,0.0,161.4385223388672,0.0003370798658579,1.3091726032143924e-05,0.0,0.0,0.0,1202.9627685546875,0.0,2577.889892578125,11.888866424560549,12.831695556640623,7.924896240234375,85.89898681640625,1.2284960746765137,82359.9296875,0.0,0.0,0.0,0.0,31.294902801513672,42.172245025634766,157.05638122558594,481.3626098632813,1.2518129348754885,0.9587286114692688,56.4925651550293,57.92540740966797,1.545591950416565,1.5511561632156372,0.0,24.338361740112305,28.87765312194824,44.90597152709961,0.0,439.8928833007813,4426095.5,444432.28125,-5.4975199699401855,-2.8136260509490967,0.7968392372131348,2.669266939163208,-6.149999618530273,0.0014936594525352,0.893991231918335,5.292072772979736,0.0439999997615814,1.092444896697998,1.0917164087295532,1.0919592380523682,69.77376556396484,69.96612548828125,0.0,2.039618448179681e-05,0.0,0.0039462838321924,275.53863525390625,0.0,275.1007080078125,275.2930908203125,50.0,50.0,282.97039794921875,282.97039794921875,282.9662780761719,276.04742431640625,275.8550720214844,689.9782104492188,279.2561340332031,68.51521301269531,345.8211975097656,50.0,8.256573096332431e-07,299.14483642578125,131.94248962402344,0.0,0.0,1700.0,61.023719787597656,0.0,0.0,0.0,61.023719787597656,0.0,0.0,0.0,18042.62109375,36061.18359375,0.0,0.0,64.82006072998047,57.69683074951172,74.2529296875,0.0,0.0,0.0
2180.0,0.0,161.69090270996094,0.0003389050834812,1.3107572158332914e-05,0.0,0.0,0.0,1202.5909423828125,0.0,2578.070556640625,11.871574401855469,12.820043563842772,7.924896240234375,86.16571807861328,1.2344926595687866,82726.234375,0.0,0.0,0.0,0.0,31.09062957763672,42.03482437133789,157.07102966308594,482.622314453125,1.2518129348754885,0.9587286114692688,56.43165588378906,57.86198425292969,1.543240308761597,1.5487488508224487,0.0,24.310253143310547,28.856096267700195,44.836280822753906,0.0,439.90325927734375,4449124.5,446595.90625,-5.5068039894104,-2.826223134994507,0.7969708442687988,2.672447919845581,-6.149999618530273,0.0014985463349148,0.9009172916412354,5.328001499176025,0.0439999997615814,1.092444896697998,1.0917164087295532,1.0919592380523682,69.815673828125,70.00773620605469,0.0,2.044666325673461e-05,0.0,0.0039652828127145,275.46478271484375,0.0,275.02886962890625,275.220947265625,50.0,50.0,282.8868408203125,282.8868408203125,282.88275146484375,275.97442626953125,275.7823791503906,685.0836791992188,279.1783447265625,68.51521301269531,345.79010009765625,50.0,2.4939054128481075e-06,299.2508544921875,131.79702758789062,0.0,0.0,1700.0,61.073219299316406,0.0,0.0,0.0,61.073219299316406,0.0,0.0,0.0,18042.62109375,36061.18359375,0.0,0.0,0.0,57.616798400878906,74.18749237060547,0.0,0.0,0.0
2190.0,0.0,161.9378204345703,0.0003407346957828,1.3123429198458323e-05,0.0,0.0,0.0,1202.2271728515625,0.0,2578.029541015625,11.854308128356934,12.80840015411377,7.924896240234375,86.4530258178711,1.2404897212982178,83092.140625,0.0,0.0,0.0,0.0,30.886672973632812,41.897499084472656,157.08705139160156,483.8806457519531,1.2518129348754885,0.9587286114692688,56.37067031860352,57.79846954345703,1.5409047603607178,1.5467380285263062,0.0,24.27136611938477,28.813297271728516,44.7780647277832,0.0,439.91363525390625,4472151.0,448757.625,-5.516178607940674,-2.838806390762329,0.7971022725105286,2.675524950027466,-6.149999618530273,0.0015034609241411,0.9078634977340698,5.363952159881592,0.0439999997615814,1.092444896697998,1.0920840501785278,1.0922043323516846,69.89586639404297,70.08758544921875,0.0,2.0497374862316065e-05,0.0,0.0039842501282691,275.39312744140625,0.0,274.95733642578125,275.14910888671875,50.0,50.0,282.8033752441406,282.8033752441406,282.799072265625,275.9012451171875,275.70953369140625,680.1890869140625,279.0997314453125,68.51521301269531,345.797119140625,50.0,1.855870436884288e-06,299.3650817871094,131.65139770507812,0.0,0.0,1700.0,61.0620231628418,0.0,0.0,0.0,61.0620231628418,0.0,0.0,0.0,18042.62109375,36073.32421875,0.0,0.0,0.0,57.537086486816406,74.12157440185547,0.0,0.0,0.0
2200.0,0.0,162.2023162841797,0.0003425686445552,1.313929806201486e-05,0.0,0.0,0.0,1201.859130859375,0.0,2577.98388671875,11.837071418762209,12.796772003173828,7.924896240234375,86.72628021240234,1.2464858293533323,83457.6328125,0.0,0.0,0.0,0.0,30.683048248291016,41.760345458984375,157.10369873046875,485.1376037597656,1.2518129348754885,0.9587286114692688,56.30961608886719,57.734886169433594,1.538585186004639,1.5442315340042114,0.0,24.24642562866211,28.798927307128903,44.70550155639648,0.0,439.9240112304687,4495175.5,450917.3125,-5.525529384613037,-2.8513760566711426,0.7972339391708374,2.678611993789673,-6.149999618530273,0.0015084038022905,0.9148298501968384,5.399927139282227,0.0439999997615814,1.092444896697998,1.0920840501785278,1.0922043323516846,69.97691345214844,70.16822052001953,0.0,2.054832293651998e-05,0.0,0.0040031867101788,275.321044921875,0.0,274.8858642578125,275.07720947265625,50.0,50.0,282.7197265625,282.7197265625,282.715576171875,275.8280944824219,275.63677978515625,675.2945556640625,279.0220947265625,68.51521301269531,345.80499267578125,50.0,1.0983015954479924e-06,299.47369384765625,131.5055694580078,0.0,0.0,1700.0,61.04949951171875,0.0,0.0,0.0,61.04949951171875,0.0,0.0,0.0,18042.62109375,36073.32421875,0.0,0.0,0.0,57.457298278808594,74.05558776855469,0.0,0.0,0.0
