TIME,CNH2,DNBR,DTHY,DWB,EBK,FRCL,FRZR,HLW,HTR,HUP,LSGA,LSGB,LVCR,LVPZ,LWRB,MBK,MCRT,MDBR,MGAS,MH2,NSGA,NSGB,P,PPM,PRB,PRBA,PSGA,PSGB,PWNT,PWR,QFCL,QMGA,QMGB,QMWT,QRHR,RBLK,RC131,RC87,RH,RHBR,RHFL,RHMT,RHRD,RM1,RM2,RM3,RM4,RRCA,RRCB,RRCO,SCMA,SCMB,SGLK,STRB,STSG,STTB,TAVG,TBLD,TCA,TCB,TCRT,TDBR,TF,TFPK,TFSB,THA,THB,TKLV,TPCT,TRB,TSAT,TSLP,VOID,VOL,WBK,WCFT,WCHG,WCSP,WECS,WFLB,WFWA,WFWB,WHPI,WLD,WLPI,WLR,WRCA,WRCB,WRLA,WRLB,WSPY,WSTA,WSTB,WTRA,WTRB,WUP
2210.0,0.0,162.47976684570312,0.0003444070462137,1.315517511102371e-05,0.0,0.0,0.0,1201.4913330078125,0.0,2577.935791015625,11.819859504699709,12.785155296325684,7.924896240234375,86.99949645996094,1.2524807453155518,83822.71875,0.0,0.0,0.0,0.0,30.479719161987305,41.62333297729492,157.03732299804688,486.3931884765625,1.2518129348754885,0.9587286114692688,56.248497009277344,57.67123794555664,1.5362814664840698,1.541866660118103,0.0,24.21937370300293,28.77979850769043,44.63703918457031,0.0,439.9343872070313,4518197.0,453074.9375,-5.534875869750977,-2.863931894302368,0.7973653674125671,2.681690216064453,-6.149999618530273,0.0015133745037019,0.9218162298202516,5.435919761657715,0.0439999997615814,1.092444896697998,1.092451810836792,1.0924495458602903,70.05839538574219,70.24929809570312,0.0,2.059949838439934e-05,0.0,0.0040220911614596,275.24896240234375,0.0,274.814453125,275.00537109375,50.0,50.0,282.6363220214844,282.6363220214844,282.6321716308594,275.7549133300781,275.5639953613281,670.3999633789062,278.9443054199219,68.51521301269531,345.81329345703125,50.0,5.053747372585349e-06,299.582275390625,131.35960388183594,0.0,0.0,1700.0,61.036319732666016,0.0,0.0,0.0,61.036319732666016,0.0,0.0,0.0,18042.62109375,36085.47265625,0.0,0.0,64.20105743408203,57.37735748291016,73.98954010009766,0.0,0.0,0.0
2220.0,0.0,162.72744750976562,0.0003462497843429,1.3171060345484877e-05,0.0,0.0,0.0,1201.1185302734375,0.0,2578.13525390625,11.8026762008667,12.77354621887207,7.924896240234375,87.25760650634766,1.258475661277771,84187.40625,0.0,0.0,0.0,0.0,30.2767333984375,41.48641586303711,157.04818725585938,487.6475524902344,1.2518129348754885,0.9587286114692688,56.18733978271485,57.607547760009766,1.5339932441711426,1.5395300388336182,0.0,24.192323684692383,28.76077651977539,44.569393157958984,0.0,439.94476318359375,4541217.0,455230.59375,-5.54414176940918,-2.8764753341674805,0.7974965572357178,2.684837102890014,-6.149999618530273,0.0015183734940364,0.9288228154182434,5.471938133239746,0.0439999997615814,1.092444896697998,1.092451810836792,1.0924495458602903,70.0973892211914,70.28784942626953,0.0,2.0650906662922353e-05,0.0,0.0040409667417407,275.175048828125,0.0,274.74285888671875,274.93328857421875,50.0,50.0,282.5530090332031,282.5530090332031,282.54888916015625,275.68157958984375,275.4910888671875,665.50537109375,278.8665771484375,68.51521301269531,345.7789611816406,50.0,-2.947964503619005e-06,299.6849060058594,131.21353149414062,0.0,0.0,1700.0,61.090972900390625,0.0,0.0,0.0,61.090972900390625,0.0,0.0,0.0,18042.62109375,36085.47265625,0.0,0.0,0.0,57.29751205444336,73.92332458496094,0.0,0.0,0.0
2230.0,0.0,163.14524841308594,0.000348097004462,1.3186957403377164e-05,0.0,0.0,0.0,1200.7554931640625,0.0,2578.0693359375,11.785520553588867,12.761955261230469,7.924896240234375,87.5355453491211,1.2644710540771484,84551.6640625,0.0,0.0,0.0,0.0,30.074071884155273,41.34969711303711,157.0716552734375,488.90045166015625,1.2518129348754885,0.9587286114692688,56.12617111206055,57.54380798339844,1.5317202806472778,1.5371935367584229,0.0,24.16767311096191,28.742916107177734,44.50175476074219,0.0,439.95513916015625,4564234.0,457384.34375,-5.553481101989746,-2.8890044689178467,0.7976276874542236,2.6878955364227295,-6.149999618530273,0.0015234001912176,0.9358495473861694,5.5079803466796875,0.0439999997615814,1.0952056646347046,1.0928196907043457,1.0936150550842283,70.18280029296875,70.37194061279297,0.0,2.0702545953099616e-05,0.0,0.0040598139166831,275.1029968261719,0.0,274.6722717285156,274.8614196777344,50.0,50.0,282.4697265625,282.4697265625,282.4656982421875,275.6075134277344,275.4183654785156,660.61083984375,278.7889404296875,68.51521301269531,345.7903137207031,50.0,-1.8733521756075788e-07,299.7953796386719,131.0674285888672,0.0,0.0,1700.0,61.07289123535156,0.0,0.0,0.0,61.07289123535156,0.0,0.0,0.0,18088.21875,36097.625,0.0,0.0,0.0,57.21855163574219,73.8561782836914,0.0,0.0,0.0
2240.0,0.0,163.34963989257812,0.0003499485610518,1.320286810368998e-05,0.0,0.0,0.0,1200.389892578125,0.0,2578.03955078125,11.768391609191896,12.750374794006348,7.924896240234375,87.81810760498047,1.270466685295105,84915.515625,0.0,0.0,0.0,0.0,29.87173843383789,41.21311569213867,157.08399963378906,490.1520385742187,1.2518129348754885,0.9587286114692688,56.064945220947266,57.48002624511719,1.5294625759124756,1.535281777381897,0.0,24.12920379638672,28.70149040222168,44.446407318115234,0.0,439.9655151367187,4587248.5,459536.0625,-5.562826156616211,-2.901520252227783,0.7977587580680847,2.6909351348876953,-6.149999618530273,0.001528455177322,0.94289630651474,5.544046401977539,0.0439999997615814,1.0952056646347046,1.0928196907043457,1.0936150550842283,70.26143646240234,70.44993591308594,0.0,2.075441625493113e-05,0.0,0.0040786322206258,275.0311584472656,0.0,274.6008605957031,274.78936767578125,50.0,50.0,282.38653564453125,282.38653564453125,282.3822326660156,275.53399658203125,275.3454895019531,655.7162475585938,278.7103271484375,68.51521301269531,345.7954406738281,50.0,-3.063781377932173e-06,299.90771484375,130.92124938964844,0.0,0.0,1700.0,61.06475830078125,0.0,0.0,0.0,61.06475830078125,0.0,0.0,0.0,18088.21875,36097.625,0.0,0.0,0.0,57.13936233520508,73.78917694091797,0.0,0.0,0.0
2250.0,0.0,163.6453857421875,0.0003518043376971,1.3218784260971006e-05,0.0,0.0,0.0,1200.0189208984375,0.0,2578.001220703125,11.751290321350098,12.738804817199709,7.924896240234375,88.0860595703125,1.2764625549316406,85278.9609375,0.0,0.0,0.0,0.0,29.669715881347656,41.07664489746094,157.09820556640625,491.4023132324219,1.2518129348754885,0.9587286114692688,56.003700256347656,57.41619873046875,1.5272200107574463,1.532853126525879,0.0,24.11504364013672,28.688278198242188,44.3760986328125,0.0,439.9758911132813,4610262.0,461685.8125,-5.572146892547607,-2.914023160934448,0.7978901863098145,2.6939857006073,-6.149999618530273,0.0015335382195189,0.9499629735946656,5.580132007598877,0.0439999997615814,1.0952056646347046,1.093187689781189,1.093860387802124,70.34139251708984,70.52947998046875,0.0,2.080651574942749e-05,0.0,0.0040974197909235,274.9588623046875,0.0,274.5291748046875,274.7173156738281,50.0,50.0,282.3031005859375,282.3031005859375,282.2989196777344,275.46063232421875,275.27252197265625,650.8217163085938,278.6326904296875,68.51521301269531,345.802001953125,50.0,4.313911176723195e-06,300.0141906738281,130.77491760253906,0.0,0.0,1700.0,61.05424499511719,0.0,0.0,0.0,61.05424499511719,0.0,0.0,0.0,18088.21875,36109.77734375,0.0,0.0,0.0,57.06032943725586,73.7219009399414,0.0,0.0,0.0
2260.0,0.0,163.888671875,0.0003536668082233,1.3234737707534803e-05,0.0,0.0,0.0,1199.644287109375,0.0,2577.96484375,11.734222412109377,12.727251052856444,7.924896240234375,88.35386657714844,1.2824562788009644,85642.0078125,0.0,0.0,0.0,0.0,29.468271255493164,40.94028091430664,157.11575317382812,492.6512451171875,1.2518129348754885,0.9587286114692688,55.94310760498047,57.35237503051758,1.5249922275543213,1.5305944681167605,0.0,24.125398635864254,28.66629981994629,44.31071090698242,0.0,439.98626708984375,4633271.5,463833.53125,-5.581454753875732,-2.9265124797821045,0.7980214357376099,2.697036027908325,-6.149999618530273,0.0015386494342237,0.9570496678352356,5.616302013397217,0.0439999997615814,1.0952056646347046,1.093187689781189,1.093860387802124,70.4205322265625,70.60882568359375,0.0,2.0858849893556908e-05,0.0,0.0041162241250276,274.8863830566406,0.0,274.4569091796875,274.6451416015625,50.0,50.0,282.2197570800781,282.2197570800781,282.2156066894531,275.3877868652344,275.1994934082031,645.9271240234375,278.55474853515625,68.51521301269531,345.8083190917969,50.0,3.8288891346383025e-07,300.12066650390625,130.63011169433594,0.0,0.0,1700.0,61.044246673583984,0.0,0.0,0.0,61.044246673583984,0.0,0.0,0.0,18088.21875,36109.77734375,0.0,0.0,0.0,56.99931716918945,73.63800048828125,0.0,0.0,0.0
2270.0,0.0,164.15757751464844,0.0003555360308382,1.3250729352876078e-05,0.0,0.0,0.0,1199.26904296875,0.0,2577.91748046875,11.71718406677246,12.71571445465088,7.924896240234375,88.6243667602539,1.2884502410888672,86004.671875,0.0,0.0,0.0,0.0,29.267332077026367,40.804046630859375,157.04351806640625,493.8987731933594,1.2518129348754885,0.9587286114692688,55.88309097290039,57.288612365722656,1.5227789878845217,1.528349995613098,0.0,24.130260467529297,28.64082717895508,44.245731353759766,0.0,439.99664306640625,4656279.5,465979.34375,-5.590751647949219,-2.9389877319335938,0.7981529831886292,2.700082778930664,-6.149999618530273,0.0015437885886058,0.9641561508178712,5.652559280395508,0.0439999997615814,1.0952056646347046,1.093555927276611,1.094105839729309,70.50167846679688,70.69023895263672,0.0,2.0911409592372365e-05,0.0,0.0041350480169057,274.8137512207031,0.0,274.3843688964844,274.57293701171875,50.0,50.0,282.1362609863281,282.1362609863281,282.1321716308594,275.3148193359375,275.1262512207031,641.0325927734375,278.47662353515625,68.51521301269531,345.8164978027344,50.0,3.896017005899921e-06,300.2281799316406,130.48670959472656,0.0,0.0,1700.0,61.03124237060547,0.0,0.0,0.0,61.03124237060547,0.0,0.0,0.0,18088.21875,36121.94140625,0.0,0.0,64.45054626464844,56.95368957519531,73.54016876220703,0.0,0.0,0.0
2280.0,0.0,164.43304443359375,0.0003574111324269,1.3266751921037212e-05,0.0,0.0,0.0,1198.88818359375,0.0,2578.135009765625,11.700165748596191,12.704195976257324,7.924896240234375,88.8759994506836,1.2944438457489014,86366.921875,0.0,0.0,0.0,0.0,29.066730499267575,40.667991638183594,157.0497589111328,495.14501953125,1.2518129348754885,0.9587286114692688,55.82341003417969,57.22492218017578,1.5205802917480469,1.526126742362976,0.0,24.1319522857666,28.614086151123047,44.18136978149414,0.0,440.0070190429687,4679285.5,468123.1875,-5.599958896636963,-2.9514501094818115,0.7982842922210693,2.703206777572632,-6.149999618530273,0.0015489557990804,0.9712822437286376,5.688876628875732,0.0439999997615814,1.0952056646347046,1.0939244031906128,1.0943515300750732,70.53752136230469,70.726318359375,0.0,2.096419848385267e-05,0.0,0.0041538709774613,274.7390441894531,0.0,274.3115234375,274.50030517578125,50.0,50.0,282.0528564453125,282.0528564453125,282.04876708984375,275.241455078125,275.05267333984375,636.1380004882812,278.3985595703125,68.51521301269531,345.77899169921875,50.0,5.186577709537232e-06,300.32818603515625,130.34414672851562,0.0,0.0,1700.0,61.09090423583984,0.0,0.0,0.0,61.09090423583984,0.0,0.0,0.0,18088.21875,36134.11328125,0.0,0.0,0.0,56.91645812988281,73.4347915649414,0.0,0.0,0.0
2290.0,0.0,164.6749267578125,0.0003592915891204,1.3282793588587085e-05,0.0,0.0,0.0,1198.51123046875,0.0,2578.07861328125,11.68316650390625,12.692697525024414,7.924896240234375,89.14939880371094,1.3004378080368042,86728.78125,0.0,0.0,0.0,0.0,28.86640739440918,40.53214263916016,157.06883239746094,496.3898010253906,1.2518129348754885,0.9587286114692688,55.76399230957031,57.16130065917969,1.5183959007263184,1.5239033699035645,0.0,24.131107330322266,28.584497451782227,44.11700439453125,0.0,440.0173950195313,4702288.5,470265.03125,-5.609233379364014,-2.963897943496704,0.7984158992767334,2.7062480449676514,-6.149999618530273,0.0015541511820629,0.9784281849861144,5.725246906280518,0.0439999997615814,1.0952056646347046,1.0939244031906128,1.0943515300750732,70.62059020996094,70.80956268310547,0.0,2.1017220205976628e-05,0.0,0.004172689281404,274.6661071777344,0.0,274.23883056640625,274.42779541015625,50.0,50.0,281.96929931640625,281.96929931640625,281.9652404785156,275.1681213378906,274.9791564941406,631.2434692382812,278.3203125,68.51521301269531,345.7887268066406,50.0,5.3026628847874235e-06,300.4368591308594,130.20217895507812,0.0,0.0,1700.0,61.075401306152344,0.0,0.0,0.0,61.075401306152344,0.0,0.0,0.0,18088.21875,36134.11328125,0.0,0.0,0.0,56.884769439697266,73.32449340820312,0.0,0.0,0.0
2300.0,0.0,164.90757751464844,0.0003611770516727,1.3298854355525693e-05,0.0,0.0,0.0,1198.136962890625,0.0,2578.063232421875,11.666182518005373,12.681220054626465,7.924896240234375,89.42457580566406,1.3064318895339966,87090.2421875,0.0,0.0,0.0,0.0,28.666303634643555,40.396522521972656,157.07640075683594,497.6333923339844,1.2518129348754885,0.9587286114692688,55.7047119140625,57.09770202636719,1.5162256956100464,1.5220907926559448,0.0,24.11504364013672,28.52689743041992,44.06452941894531,0.0,440.02777099609375,4725289.5,472404.90625,-5.618511199951172,-2.9763338565826416,0.7985478639602661,2.7092745304107666,-6.149999618530273,0.0015593747375532,0.9855939149856568,5.761659145355225,0.0439999997615814,1.0952056646347046,1.0942927598953247,1.094597101211548,70.69709014892578,70.88623046875,0.0,2.1070472939754836e-05,0.0,0.0041914945468306,274.59332275390625,0.0,274.1658020019531,274.35498046875,50.0,50.0,281.8855285644531,281.8855285644531,281.88116455078125,275.0942687988281,274.9051208496094,626.348876953125,278.2408752441406,68.51521301269531,345.7913513183594,50.0,7.545193057012511e-07,300.5462646484375,130.0606231689453,0.0,0.0,1700.0,61.07121658325195,0.0,0.0,0.0,61.07121658325195,0.0,0.0,0.0,18088.21875,36146.28125,0.0,0.0,0.0,56.85699462890625,73.210693359375,0.0,0.0,0.0
2310.0,0.0,165.1595001220703,0.0003630672872532,1.3314933312358336e-05,0.0,0.0,0.0,1197.75830078125,0.0,2578.047119140625,11.649212837219238,12.669764518737791,7.924896240234375,89.68616485595703,1.312425971031189,87451.3203125,0.0,0.0,0.0,0.0,28.46638298034668,40.261138916015625,157.0831298828125,498.87554931640625,1.2518129348754885,0.9587286114692688,55.64554214477539,57.034183502197266,1.514069437980652,1.5197755098342896,0.0,24.11250686645508,28.496885299682617,43.997501373291016,0.0,440.03814697265625,4748288.0,474542.84375,-5.627760887145996,-2.988755464553833,0.7986800074577332,2.7123143672943115,-6.149999618530273,0.0015646263491362,0.9927793741226196,5.798108100891113,0.0439999997615814,1.0952056646347046,1.0942927598953247,1.094597101211548,70.77362060546875,70.9630355834961,0.0,2.112394940922968e-05,0.0,0.0042102825827896,274.51995849609375,0.0,274.0927734375,274.2821350097656,50.0,50.0,281.8016052246094,281.8016052246094,281.7973937988281,275.0205078125,274.83111572265625,621.4542846679688,278.1625061035156,68.51521301269531,345.7941589355469,50.0,3.2854404707904905e-06,300.6502380371094,129.91929626464844,0.0,0.0,1700.0,61.06679916381836,0.0,0.0,0.0,61.06679916381836,0.0,0.0,0.0,18088.21875,36146.28125,0.0,0.0,0.0,56.830780029296875,73.0956039428711,0.0,0.0,0.0
2320.0,0.0,165.43450927734375,0.0003649621212389,1.3331025002116805e-05,0.0,0.0,0.0,1197.38037109375,0.0,2577.996826171875,11.632256507873535,12.658327102661133,7.924896240234375,89.95624542236328,1.318418264389038,87812.0,0.0,0.0,0.0,0.0,28.26663589477539,40.12598419189453,157.10006713867188,500.1163330078125,1.2518129348754885,0.9587286114692688,55.58645248413086,56.97071075439453,1.5119270086288452,1.5175946950912476,0.0,24.10785675048828,28.46337890625,43.93436813354492,0.0,440.0485229492187,4771285.0,476678.75,-5.637017726898193,-3.0011632442474365,0.7988116145133972,2.715333938598633,-6.149999618530273,0.0015699060168117,0.9999842643737792,5.8345866203308105,0.0439999997615814,1.0952056646347046,1.0946614742279053,1.0948429107666016,70.85598754882812,71.0455322265625,0.0,2.1177660528337583e-05,0.0,0.0042290491983294,274.4468994140625,0.0,274.0199890136719,274.20947265625,50.0,50.0,281.71807861328125,281.71807861328125,281.7138977050781,274.94683837890625,274.7572937011719,616.5597534179688,278.08416748046875,68.51521301269531,345.8028259277344,50.0,-3.96863515561563e-06,300.75762939453125,129.7781524658203,0.0,0.0,1700.0,61.052974700927734,0.0,0.0,0.0,61.052974700927734,0.0,0.0,0.0,18088.21875,36158.4609375,0.0,0.0,0.0,56.80556869506836,72.97966003417969,0.0,0.0,0.0
2330.0,0.0,165.7819366455078,0.0003668625722639,1.334714124823222e-05,0.0,0.0,0.0,1197.011962890625,0.0,2576.7412109375,11.615318298339844,12.646917343139648,7.924896240234375,90.3332977294922,1.3244105577468872,88172.2890625,0.0,0.0,0.0,0.0,28.06710624694824,39.99114227294922,157.53346252441406,501.3530578613281,1.2518129348754885,0.9587286114692688,55.527809143066406,56.907657623291016,1.509798288345337,1.5148262977600098,0.0,24.142309188842773,28.508188247680664,43.85422134399414,0.0,440.0588989257813,4794278.5,478812.78125,-5.646537780761719,-3.0135304927825928,0.7989369630813599,2.718055486679077,-6.149999618530273,0.001575214206241,1.0072089433670044,5.871124267578125,0.0439999997615814,1.0952056646347046,1.0946614742279053,1.0948429107666016,71.14183044433594,71.3315200805664,0.0,2.123160447808914e-05,0.0,0.0042478162795305,274.3808288574219,0.0,273.9502258300781,274.1399230957031,50.0,50.0,281.63848876953125,281.63848876953125,281.634765625,274.8770446777344,274.6873779296875,611.6653442382812,278.01123046875,68.51521301269531,346.0188903808594,50.0,-4.149240339756943e-06,300.9075012207031,129.637939453125,0.0,0.0,1700.0,60.70920944213867,0.0,0.0,0.0,60.70920944213867,0.0,0.0,0.0,18088.21875,36158.4609375,0.0,0.0,0.0,56.781890869140625,72.86298370361328,0.0,0.0,0.0
2340.0,0.0,166.1168975830078,0.0003687733842525,1.3363339348870795e-05,0.0,0.0,0.0,1196.64794921875,0.0,2574.987548828125,11.598408699035645,12.635549545288086,7.924896240234375,90.76626586914062,1.330403208732605,88532.1875,0.0,0.0,0.0,0.0,27.867977142333984,39.85678482055664,158.12069702148438,502.578857421875,1.2518129348754885,0.9587286114692688,55.47063827514648,56.84602355957031,1.507683277130127,1.5126596689224243,0.0,24.18479347229004,28.572751998901367,43.79149627685547,0.0,440.06927490234375,4817270.0,480944.84375,-5.656081199645996,-3.0257885456085205,0.7990528345108032,2.720654010772705,-6.149999618530273,0.0015805505681782,1.0144529342651367,5.9078450202941895,0.0439999997615814,1.0952056646347046,1.095030426979065,1.0950888395309448,71.50634765625,71.69627380371094,0.0,2.128577762050554e-05,0.0,0.0042666727676987,274.3175964355469,0.0,273.8854675292969,274.0753479003906,50.0,50.0,281.56488037109375,281.56488037109375,281.56121826171875,274.81341552734375,274.62347412109375,606.772216796875,277.94281005859375,68.51521301269531,346.31976318359375,50.0,3.691634447022807e-06,301.07958984375,129.50125122070312,0.0,0.0,1700.0,60.23054504394531,0.0,0.0,0.0,60.23054504394531,0.0,0.0,0.0,18088.21875,36170.6484375,0.0,0.0,0.0,56.76369857788086,72.74431610107422,0.0,0.0,0.0
2350.0,0.0,166.4119415283203,0.0003706935676746,1.33796038426226e-05,0.0,0.0,0.0,1196.28515625,0.0,2573.22802734375,11.581522941589355,12.624221801757812,7.924896240234375,91.19622039794922,1.336396098136902,88891.7265625,0.0,0.0,0.0,0.0,27.669153213500977,39.72290802001953,158.7076416015625,503.7934875488281,1.2518129348754885,0.9587286114692688,55.414642333984375,56.78561782836914,1.505581259727478,1.510535478591919,0.0,24.2192440032959,28.622211456298828,43.730003356933594,0.0,440.07965087890625,4840259.5,483074.9375,-5.66552734375,-3.0379350185394287,0.7991682887077332,2.723238945007324,-6.149999618530273,0.001585915335454,1.0217161178588867,5.944717884063721,0.0439999997615814,1.0952056646347046,1.095030426979065,1.0950888395309448,71.86991882324219,72.0599365234375,0.0,2.134017449861858e-05,0.0,0.0042855972424149,274.2545166015625,0.0,273.82171630859375,274.0116882324219,50.0,50.0,281.49163818359375,281.49163818359375,281.48797607421875,274.75048828125,274.5604553222656,601.8804321289062,277.8746643066406,68.51521301269531,346.6203918457031,50.0,-2.2365859422279755e-06,301.2505187988281,129.3673858642578,0.0,0.0,1700.0,59.752201080322266,0.0,0.0,0.0,59.752201080322266,0.0,0.0,0.0,18088.21875,36170.6484375,0.0,0.0,0.0,56.74708557128906,72.6269302368164,0.0,0.0,0.0
2360.0,0.0,166.74305725097656,0.0003726223367266,1.339592745353002e-05,0.0,0.0,0.0,1195.9229736328125,0.0,2571.4619140625,11.564661026000977,12.61293125152588,7.924896240234375,91.62167358398438,1.3423888683319092,89250.8828125,0.0,0.0,0.0,0.0,27.470603942871097,39.5894660949707,159.29476928710938,504.9971008300781,1.2518129348754885,0.9587286114692688,55.35960006713867,56.72625350952149,1.5034925937652588,1.50842547416687,0.0,24.246511459350582,28.656766891479492,43.66891860961914,0.0,440.0900268554687,4863247.5,485203.0625,-5.674870014190674,-3.049970865249634,0.799283504486084,2.7258172035217285,-6.149999618530273,0.0015913085080683,1.028998851776123,5.981724262237549,0.0439999997615814,1.0952056646347046,1.0953993797302246,1.0953348875045776,72.23348236083984,72.42367553710938,0.0,2.1394811483332887e-05,0.0,0.0043045752681791,274.19146728515625,0.0,273.75830078125,273.9485168457031,50.0,50.0,281.41845703125,281.41845703125,281.4148254394531,274.68768310546875,274.49749755859375,596.9898681640625,277.8065490722656,68.51521301269531,346.9211730957031,50.0,-5.0873049985966645e-06,301.41961669921875,129.23580932617188,0.0,0.0,1700.0,59.2736930847168,0.0,0.0,0.0,59.2736930847168,0.0,0.0,0.0,18088.21875,36182.8359375,0.0,0.0,0.0,56.73053359985352,72.51181030273438,0.0,0.0,0.0
2370.0,0.0,167.17466735839844,0.0003745591384358,1.3412303815130144e-05,0.0,0.0,0.0,1195.5677490234375,0.0,2569.69189453125,11.547819137573242,12.601672172546388,7.924896240234375,92.04476928710938,1.348381280899048,89609.6796875,0.0,0.0,0.0,0.0,27.27229881286621,39.45641326904297,159.88084411621094,506.1896667480469,1.2518129348754885,0.9587286114692688,55.305381774902344,56.66775894165039,1.5014171600341797,1.5063368082046509,0.0,24.26984405517578,28.680862426757812,43.60845184326172,0.0,440.1004028320313,4886232.0,487329.28125,-5.684114933013916,-3.061896800994873,0.7993984222412109,2.7283830642700195,-6.149999618530273,0.001596730435267,1.0363010168075562,6.018848419189453,0.0439999997615814,1.0979714393615725,1.0953993797302246,1.0962567329406738,72.59745788574219,72.78679656982422,0.0,2.1449679479701445e-05,0.0,0.0043235966004431,274.1285400390625,0.0,273.6960144042969,273.8853759765625,50.0,50.0,281.3454895019531,281.3454895019531,281.34185791015625,274.62396240234375,274.43463134765625,592.1007080078125,277.73858642578125,68.51521301269531,347.2214050292969,50.0,3.6666501728177536e-06,301.5877990722656,129.10623168945312,0.0,0.0,1700.0,58.79596328735352,0.0,0.0,0.0,58.79596328735352,0.0,0.0,0.0,18133.8984375,36182.8359375,0.0,0.0,0.0,56.71504211425781,72.39762878417969,0.0,0.0,0.0
2380.0,0.0,167.50701904296875,0.0003765032743103,1.3428724741970656e-05,0.0,0.0,0.0,1195.209716796875,0.0,2567.922119140625,11.530994415283203,12.590445518493652,7.924896240234375,92.46508026123048,1.3543721437454224,89968.1171875,0.0,0.0,0.0,0.0,27.074188232421875,39.32375717163086,160.46475219726562,507.3712463378906,1.2518129348754885,0.9587286114692688,55.25185775756836,56.610069274902344,1.499354600906372,1.5042409896850586,0.0,24.289501190185547,28.7010440826416,43.54777526855469,0.0,440.11077880859375,4909214.5,489453.53125,-5.69327974319458,-3.0737123489379883,0.799512505531311,2.7309200763702393,-6.149999618530273,0.0016021808842197,1.0436221361160278,6.056077480316162,0.0439999997615814,1.0979714393615725,1.0957683324813845,1.0965027809143066,72.95919036865234,73.14842987060547,0.0,2.150477666873485e-05,0.0,0.0043426500633358,274.0661315917969,0.0,273.633544921875,273.82281494140625,50.0,50.0,281.2730712890625,281.2730712890625,281.26947021484375,274.5614013671875,274.3721618652344,587.2129516601562,277.6711730957031,68.51521301269531,347.5205993652344,50.0,1.6786045762273716e-06,301.7548522949219,128.9783172607422,0.0,0.0,1700.0,58.31999206542969,0.0,0.0,0.0,58.31999206542969,0.0,0.0,0.0,18133.8984375,36195.0234375,0.0,0.0,0.0,56.69847106933594,72.28620147705078,0.0,0.0,0.0
2390.0,0.0,167.84048461914062,0.000378454598831,1.344518932455685e-05,0.0,0.0,0.0,1194.85400390625,0.0,2566.151611328125,11.514187812805176,12.579248428344728,7.924896240234375,92.88274383544922,1.3603630065917969,90326.203125,0.0,0.0,0.0,0.0,26.87628746032715,39.19145965576172,161.04672241210938,508.5419006347656,1.2518129348754885,0.9587286114692688,55.198944091796875,56.55308532714844,1.4973046779632568,1.5021451711654663,0.0,24.30683326721191,28.71615219116211,43.48710250854492,0.0,440.12115478515625,4932195.0,491575.875,-5.702358722686768,-3.085418939590454,0.7996259331703186,2.733433961868286,-6.149999618530273,0.0016076603205874,1.0509623289108276,6.09340238571167,0.0439999997615814,1.0979714393615725,1.096137523651123,1.096748948097229,73.31953430175781,73.50897979736328,0.0,2.156011396436952e-05,0.0,0.0043617314659059,274.004150390625,0.0,273.5711364746094,273.7605285644531,50.0,50.0,281.2010192871094,281.2010192871094,281.19744873046875,274.49920654296875,274.30975341796875,582.326416015625,277.6040954589844,68.51521301269531,347.8187561035156,50.0,-8.871359682416369e-07,301.9208984375,128.85186767578125,0.0,0.0,1700.0,57.84560012817383,0.0,0.0,0.0,57.84560012817383,0.0,0.0,0.0,18133.8984375,36207.21875,0.0,0.0,0.0,56.68107986450195,72.17707061767578,0.0,0.0,0.0
2400.0,0.0,168.13340759277344,0.0003804128500632,1.346169756288873e-05,0.0,0.0,0.0,1194.5006103515625,0.0,2564.380615234375,11.497397422790527,12.568079948425291,7.924896240234375,93.29784393310548,1.3663538694381714,90683.9375,0.0,0.0,0.0,0.0,26.678560256958008,39.05949401855469,161.62684631347656,509.70172119140625,1.2518129348754885,0.9587286114692688,55.14661407470703,56.49675750732422,1.495267629623413,1.500084638595581,0.0,24.32247543334961,28.727142333984375,43.427452087402344,0.0,440.1315307617187,4955172.5,493696.21875,-5.711354732513428,-3.097017288208008,0.7997385263442993,2.7359235286712646,-6.149999618530273,0.0016131681622937,1.058321475982666,6.13082218170166,0.0439999997615814,1.0979714393615725,1.096137523651123,1.096748948097229,73.6784896850586,73.86800384521484,0.0,2.1615678633679636e-05,0.0,0.0043808380141854,273.9425964355469,0.0,273.5093994140625,273.69879150390625,50.0,50.0,281.12957763671875,281.12957763671875,281.1260070800781,274.4375,274.24798583984375,577.4412841796875,277.53759765625,68.51521301269531,348.1159973144531,50.0,-1.877130785032932e-06,302.0859069824219,128.72682189941406,0.0,0.0,1700.0,57.37272262573242,0.0,0.0,0.0,57.37272262573242,0.0,0.0,0.0,18133.8984375,36207.21875,0.0,0.0,0.0,56.663230895996094,72.06981658935547,0.0,0.0,0.0
