TIME,CNH2,DNBR,DTHY,DWB,EBK,FRCL,FRZR,HLW,HTR,HUP,LSGA,LSGB,LVCR,LVPZ,LWRB,MBK,MCRT,MDBR,MGAS,MH2,NSGA,NSGB,P,PPM,PRB,PRBA,PSGA,PSGB,PWNT,PWR,QFCL,QMGA,QMGB,QMWT,QRHR,RBLK,RC131,RC87,RH,RHBR,RHFL,RHMT,RHRD,RM1,RM2,RM3,RM4,RRCA,RRCB,RRCO,SCMA,SCMB,SGLK,STRB,STSG,STTB,TAVG,TBLD,TCA,TCB,TCRT,TDBR,TF,TFPK,TFSB,THA,THB,TKLV,TPCT,TRB,TSAT,TSLP,VOID,VOL,WBK,WCFT,WCHG,WCSP,WECS,WFLB,WFWA,WFWB,WHPI,WLD,WLPI,WLR,WRCA,WRCB,WRLA,WRLB,WSPY,WSTA,WSTB,WTRA,WTRB,WUP
160.0,0.0,2.0936570167541504,0.0001689466880634,1.691944635240361e-05,0.0,0.0,0.0,1285.7242431640625,0.0,2578.660888671875,11.68617820739746,11.686261177062988,7.924896240234375,64.84307861328125,0.0999999940395355,0.0,0.0,0.0,0.0,0.0,48.41504669189453,48.41543197631836,156.85848999023438,200.0,1.034000039100647,0.9067617654800416,65.8181381225586,65.81817626953125,109.90973663330078,109.85562896728516,0.0,1063.8033447265625,2127.515380859375,3180.320556640625,0.0,214.04544067382812,114276.53125,5655.8173828125,0.0004555787891149,-0.0,-0.0757912173867225,-0.1082531958818435,0.1844999939203262,0.0010999999940395,0.0220000017434358,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.620321273803713,15.621134757995604,0.0,0.021269055083394,0.0,3.1392715754918754e-05,310.9219970703125,109.84713745117188,291.7864685058594,291.7873229980469,50.0,50.0,837.0214233398438,837.0214233398438,837.0614013671875,330.06793212890625,330.0671081542969,1600.0,573.9721069335938,50.0,345.6882629394531,50.0,-5.712273832614301e-06,290.775146484375,0.0,0.0,25.939064025878903,0.0,25.939064025878903,0.0,2065.33154296875,4130.56201171875,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2104.49462890625,4208.89404296875,0.0,0.0,0.0
170.0,0.0,2.089604377746582,0.0001689466880634,1.691944635240361e-05,0.0,0.0,0.0,1285.4215087890625,0.0,2578.660888671875,11.675238609313965,11.67531967163086,7.924896240234375,64.84322357177734,0.0999999940395355,0.0,0.0,0.0,0.0,0.0,48.29512023925781,48.29557037353515,156.85867309570312,200.0,1.034000039100647,0.9067617654800416,65.77063751220703,65.77067565917969,110.13639068603516,110.06868743896484,0.0,1065.80810546875,2131.526123046875,3186.488525390625,0.0,227.38162231445312,114276.53125,5655.8173828125,0.0005267690867185,-0.0,-0.0773763060569763,-0.1065969169139862,0.1844999939203262,0.0010999999940395,0.0220000017434358,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.595940589904783,15.596755027770996,0.0,0.021269055083394,0.0,3.1392715754918754e-05,310.9080505371094,110.05791473388672,291.73724365234375,291.738037109375,50.0,50.0,838.02783203125,838.02783203125,838.077880859375,330.09234619140625,330.0915222167969,1600.0,574.4683227539062,50.0,345.68829345703125,50.0,-4.838620043301489e-06,290.77520751953125,0.0,0.0,26.18126678466797,0.0,26.18126678466797,0.0,2076.893310546875,4153.6845703125,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2108.531982421875,4216.970703125,0.0,0.0,0.0
180.0,0.0,2.0849428176879883,0.0001689466880634,1.691944635240361e-05,0.0,0.0,0.0,1285.0582275390625,0.0,2578.660400390625,11.666218757629396,11.666298866271973,7.924896240234375,64.84327697753906,0.0999999940395355,0.0,0.0,0.0,0.0,0.0,48.197998046875,48.198387145996094,156.85877990722656,200.0,1.034000039100647,0.9067617654800416,65.71044158935547,65.71047973632812,110.39795684814452,110.31478881835938,0.0,1068.245849609375,2136.401123046875,3193.613037109375,0.0,240.71780395507812,114276.53125,5655.8173828125,0.0006126668304204,-0.0,-0.0792073681950569,-0.1046799570322036,0.1844999939203262,0.0010999999940395,0.0220000017434358,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.5645751953125,15.565389633178713,0.0,0.021269055083394,0.0,3.1392715754918754e-05,310.8918762207031,110.30110168457033,291.67620849609375,291.677001953125,50.0,50.0,839.1904296875,839.1904296875,839.2518920898438,330.123779296875,330.1229553222656,1600.0,575.0416259765625,50.0,345.6883544921875,50.0,3.172244760207832e-06,290.77520751953125,0.0,0.0,26.516542434692383,0.0,26.516542434692383,0.0,2088.201171875,4176.29931640625,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2113.191162109375,4226.28857421875,0.0,0.0,0.0
190.0,0.0,2.079540967941284,0.0001689466880634,1.691944635240361e-05,0.0,0.0,0.0,1284.6409912109375,0.0,2578.66064453125,11.658867835998535,11.658946990966797,7.924896240234375,64.84269714355469,0.0999999940395355,0.0,0.0,0.0,0.0,0.0,48.12018203735352,48.12055969238281,156.85873413085938,200.0,1.034000039100647,0.9067617654800416,65.63904571533203,65.63908386230469,110.70227813720705,110.60133361816406,0.0,1071.0430908203125,2141.995849609375,3201.90869140625,0.0,254.05398559570312,114276.53125,5655.8173828125,0.000690009444952,-0.0,-0.0813395380973815,-0.1024704426527023,0.1844999939203262,0.0010999999940395,0.0220000017434358,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.52798843383789,15.528801918029783,0.0,0.021269055083394,0.0,3.1392715754918754e-05,310.87322998046875,110.58580017089844,291.6047668457031,291.6055603027344,50.0,50.0,840.544189453125,840.544189453125,840.6187744140625,330.16033935546875,330.1595153808594,1600.0,575.709228515625,50.0,345.6883239746094,50.0,-3.22370965477603e-07,290.77496337890625,0.0,0.0,26.88326644897461,0.0,26.88326644897461,0.0,2099.325439453125,4198.54541015625,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2118.645263671875,4237.19677734375,0.0,0.0,0.0
200.0,0.0,2.0734877586364746,0.0001689466880634,1.691944635240361e-05,0.0,0.0,0.0,1284.1734619140625,0.0,2578.65966796875,11.652925491333008,11.653000831604004,7.924896240234375,64.84271240234375,0.0999999940395355,0.0,0.0,0.0,0.0,0.0,48.05858612060547,48.05897521972656,156.85897827148438,200.0,1.034000039100647,0.9067617654800416,65.55728149414062,65.55731964111328,111.03469848632812,110.9242172241211,0.0,1074.1832275390625,2148.277099609375,3211.256103515625,0.0,267.3901672363281,114276.53125,5655.8173828125,0.0007446203380823,-0.0,-0.0837424769997596,-0.1000128909945488,0.1844999939203262,0.0010999999940395,0.0220000017434358,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.486382484436035,15.487196922302246,0.0,0.021269055083394,0.0,3.1392715754918754e-05,310.85247802734375,110.90692138671876,291.52386474609375,291.524658203125,50.0,50.0,842.0698852539062,842.0698852539062,842.1514892578125,330.2020568847656,330.2012634277344,1600.0,576.4617919921875,50.0,345.6884460449219,50.0,1.9664473711600294e-06,290.77496337890625,0.0,0.0,27.294696807861328,0.0,27.294696807861328,0.0,2110.289306640625,4220.47607421875,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2124.796875,4249.501953125,0.0,0.0,0.0
210.0,0.0,2.06686019897461,0.0001689466880634,1.691944635240361e-05,0.0,0.0,0.0,1283.6602783203125,0.0,2578.656982421875,11.64816188812256,11.648235321044922,7.924896240234375,64.84445190429688,0.0999999940395355,0.0,0.0,0.0,0.0,0.0,48.01100158691406,48.01134490966797,156.8600311279297,200.0,1.034000039100647,0.9067617654800416,65.46595764160156,65.46599578857422,111.39655303955078,111.27991485595705,0.0,1077.6395263671875,2155.18994140625,3221.553466796875,0.0,280.7263488769531,114276.53125,5655.8173828125,0.0007824897766113,-0.0,-0.0863898023962974,-0.0973276942968368,0.1844999939203262,0.0010999999940395,0.0220000017434358,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.440606117248535,15.441420555114746,0.0,0.021269055083394,0.0,3.1392715754918754e-05,310.82977294921875,111.26160430908205,291.4340515136719,291.43487548828125,50.0,50.0,843.7506713867188,843.7506713867188,843.8369140625,330.24835205078125,330.2475280761719,1600.0,577.2909545898438,50.0,345.68896484375,50.0,2.015233576457831e-06,290.7756652832031,0.0,0.0,27.74524307250977,0.0,27.74524307250977,0.0,2121.123779296875,4242.1435546875,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2131.5888671875,4263.09521484375,0.0,0.0,0.0
220.0,0.0,2.059713125228882,0.0001689466880634,1.691944635240361e-05,0.0,0.0,0.0,1283.10546875,0.0,2578.652099609375,11.644387245178224,11.64445972442627,7.924896240234375,64.8474349975586,0.0999999940395355,0.0,0.0,0.0,0.0,0.0,47.97454452514648,47.97487258911133,156.86175537109375,200.0,1.034000039100647,0.9067617654800416,65.36627960205078,65.36631774902344,111.79273223876952,111.6660385131836,0.0,1081.3570556640625,2162.625,3232.73193359375,0.0,294.0625305175781,114276.53125,5655.8173828125,0.000841487199068,-0.0,-0.0892633572220802,-0.0943951457738876,0.1844999939203262,0.0010999999940395,0.0220000017434358,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.391032218933104,15.391845703125,0.0,0.021269055083394,0.0,3.1392715754918754e-05,310.80499267578125,111.6460952758789,291.3360595703125,291.33685302734375,50.0,50.0,845.5751953125,845.5751953125,845.6687622070312,330.29876708984375,330.2979736328125,1600.0,578.1907958984375,50.0,345.6898193359375,50.0,7.716312211414333e-07,290.77685546875,0.0,0.0,28.19444274902344,0.0,28.19444274902344,0.0,2131.845947265625,4263.587890625,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2138.954345703125,4277.82763671875,0.0,0.0,0.0
230.0,0.0,2.0521390438079834,0.0001689466880634,1.691944635240361e-05,0.0,0.0,0.0,1282.51220703125,0.0,2578.64306640625,11.64141082763672,11.641481399536133,7.924896240234375,64.85302734375,0.0999999940395355,0.0,0.0,0.0,0.0,0.0,47.947547912597656,47.947845458984375,156.86485290527344,200.0,1.034000039100647,0.9067617654800416,65.25867462158203,65.25871276855469,112.21375274658205,112.07817840576172,0.0,1085.3367919921875,2170.584716796875,3244.663330078125,0.0,307.3987121582031,114276.53125,5655.8173828125,0.0008977018296718,-0.0,-0.092330552637577,-0.0912717282772064,0.1844999939203262,0.0010999999940395,0.0220000017434358,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.33830451965332,15.339118957519531,0.0,0.021269055083394,0.0,3.1392715754918754e-05,310.778564453125,112.05685424804688,291.23077392578125,291.2315979003906,50.0,50.0,847.5225830078125,847.5225830078125,847.6227416992188,330.35302734375,330.3522033691406,1600.0,579.1513671875,50.0,345.69134521484375,50.0,-5.616322141577257e-06,290.7790832519531,0.0,0.0,28.69487762451172,0.0,28.69487762451172,0.0,2142.48193359375,4284.85693359375,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2146.826904296875,4293.56298828125,0.0,0.0,0.0
240.0,0.0,2.044160842895508,0.0001689466880634,1.691944635240361e-05,0.0,0.0,0.0,1281.8834228515625,0.0,2578.62939453125,11.639077186584473,11.639145851135254,7.924896240234375,64.86149597167969,0.0999999940395355,0.0,0.0,0.0,0.0,0.0,47.92815017700195,47.92842102050781,156.86947631835938,200.0,1.034000039100647,0.9067617654800416,65.14388275146484,65.14391326904297,112.65853118896484,112.51561737060548,0.0,1089.5562744140625,2179.021484375,3257.3271484375,0.0,320.7348937988281,114276.53125,5655.8173828125,0.0009439978748559,-0.0,-0.09558617323637,-0.0879698172211647,0.1844999939203262,0.0010999999940395,0.0220000017434358,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.282830238342283,15.283644676208496,0.0,0.021269055083394,0.0,3.1392715754918754e-05,310.7506408691406,112.4931182861328,291.1186218261719,291.1194152832031,50.0,50.0,849.5896606445312,849.5896606445312,849.6952514648438,330.4108581542969,330.4100341796875,1600.0,580.1709594726562,50.0,345.69366455078125,50.0,2.035574425462982e-06,290.7824401855469,0.0,0.0,29.18771171569824,0.0,29.18771171569824,0.0,2153.062255859375,4306.017578125,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2155.1865234375,4310.2783203125,0.0,0.0,0.0
250.0,0.0,2.03578519821167,0.0001689466880634,1.691944635240361e-05,0.0,0.0,0.0,1281.2216796875,0.0,2578.610595703125,11.637243270874023,11.637309074401855,7.924896240234375,64.8734130859375,0.0999999940395355,0.0,0.0,0.0,0.0,0.0,47.91468048095703,47.9149169921875,156.87599182128906,200.0,1.034000039100647,0.9067617654800416,65.0223617553711,65.02239990234375,113.12757873535156,112.97853088378906,0.0,1093.9962158203125,2187.904296875,3270.728515625,0.0,334.0710754394531,114276.53125,5655.8173828125,0.0009747873991727,-0.0,-0.0990314781665802,-0.0844937190413475,0.1844999939203262,0.0010999999940395,0.0220000017434358,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.22508430480957,15.22586441040039,0.0,0.021269055083394,0.0,3.1392715754918754e-05,310.72119140625,112.95500183105467,291.0000915527344,291.00091552734375,50.0,50.0,851.7771606445312,851.7771606445312,851.8872680664062,330.4718933105469,330.4710998535156,1600.0,581.2500610351562,50.0,345.69696044921875,50.0,-5.227654128248105e-06,290.7872009277344,0.0,0.0,29.68796730041504,0.0,29.68796730041504,0.0,2163.6259765625,4327.1455078125,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2164.033447265625,4327.97705078125,0.0,0.0,0.0
260.0,0.0,2.0271337032318115,0.0001689466880634,1.691944635240361e-05,0.0,0.0,0.0,1280.529541015625,0.0,2578.5859375,11.635777473449709,11.63584041595459,7.924896240234375,64.88887023925781,0.0999999940395355,0.0,0.0,0.0,0.0,0.0,47.905540466308594,47.905799865722656,156.88438415527344,200.0,1.034000039100647,0.9067617654800416,64.8947525024414,64.89479064941406,113.61812591552734,113.46070861816406,0.0,1098.6422119140625,2197.19677734375,3284.6875,0.0,347.4072570800781,114276.53125,5655.8173828125,0.0010079685598611,-0.0,-0.102620244026184,-0.0808717831969261,0.1844999939203262,0.0010999999940395,0.0220000017434358,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.16486358642578,15.165677070617676,0.0,0.021269055083394,0.0,3.1392715754918754e-05,310.6905212402344,113.43527221679688,290.8757019042969,290.87646484375,50.0,50.0,854.0557250976562,854.0557250976562,854.1720581054688,330.536376953125,330.5355529785156,1600.0,582.3740844726562,50.0,345.70123291015625,50.0,-3.238036242692033e-06,290.7933349609375,0.0,0.0,30.23739242553711,0.0,30.23739242553711,0.0,2174.17626953125,4348.2490234375,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2173.23388671875,4346.3798828125,0.0,0.0,0.0
270.0,0.0,2.018160104751587,0.0001689466880634,1.691944635240361e-05,0.0,0.0,0.0,1279.80859375,0.0,2578.5546875,11.634575843811035,11.634636878967283,7.924896240234375,64.90846252441406,0.0999999940395355,0.0,0.0,0.0,0.0,0.0,47.89972305297851,47.89990234375,156.8950958251953,200.0,1.034000039100647,0.9067617654800416,64.76136016845703,64.76139831542969,114.12663269042967,113.96520233154295,0.0,1103.481689453125,2206.875732421875,3299.292724609375,0.0,360.7434387207031,114276.53125,5655.8173828125,0.0010244976729154,-0.0,-0.1063752025365829,-0.0771002918481826,0.1844999939203262,0.0010999999940395,0.0220000017434358,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.10301399230957,15.10379409790039,0.0,0.021269055083394,0.0,3.1392715754918754e-05,310.6585388183594,113.93899536132812,290.7456970214844,290.7464599609375,50.0,50.0,856.4398193359375,856.4398193359375,856.5591430664062,330.6036071777344,330.60284423828125,1600.0,583.5501708984375,50.0,345.7066345214844,50.0,3.3528010590089252e-06,290.8011169433594,0.0,0.0,30.772357940673828,0.0,30.772357940673828,0.0,2184.759765625,4369.4140625,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2182.88134765625,4365.68408203125,0.0,0.0,0.0
280.0,0.0,2.0089704990386963,0.0001689466880634,1.691944635240361e-05,0.0,0.0,0.0,1279.0599365234375,0.0,2578.516845703125,11.633539199829102,11.633597373962402,7.924896240234375,64.93199920654297,0.0999999940395355,0.0,0.0,0.0,0.0,0.0,47.89622497558594,47.89638137817383,156.90782165527344,200.0,1.034000039100647,0.9067617654800416,64.62248229980469,64.62252044677734,114.65345001220705,114.48650360107422,0.0,1108.5047607421875,2216.92236328125,3314.38427734375,0.0,374.0796203613281,114276.53125,5655.8173828125,0.0010574106127023,-0.0,-0.1102550253272056,-0.0731875523924827,0.1844999939203262,0.0010999999940395,0.0220000017434358,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,15.03936767578125,15.04014778137207,0.0,0.021269055083394,0.0,3.1392715754918754e-05,310.6253356933594,114.45944213867188,290.6105041503906,290.61126708984375,50.0,50.0,858.9031982421875,858.9031982421875,859.0265502929688,330.6737365722656,330.6729431152344,1600.0,584.7653198242188,50.0,345.7131042480469,50.0,-3.6303119941294426e-06,290.81048583984375,0.0,0.0,31.32174301147461,0.0,31.32174301147461,0.0,2195.380126953125,4390.65576171875,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2192.855224609375,4385.62255859375,0.0,0.0,0.0
290.0,0.0,1.9995088577270508,0.0001689466880634,1.691944635240361e-05,0.0,0.0,0.0,1278.28466796875,0.0,2578.472900390625,11.632585525512695,11.632638931274414,7.924896240234375,64.95955657958984,0.0999999940395355,0.0,0.0,0.0,0.0,0.0,47.893829345703125,47.89398956298828,156.92286682128906,200.0,1.034000039100647,0.9067617654800416,64.47834777832031,64.47838592529297,115.20110321044922,115.02825164794922,0.0,1113.7025146484375,2227.316162109375,3330.06787109375,0.0,387.4158020019531,114276.53125,5655.8173828125,0.0010870434343814,-0.0,-0.1142870560288429,-0.0691258907318115,0.1844999939203262,0.0010999999940395,0.0220000017434358,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,14.974331855773926,14.97514533996582,0.0,0.021269055083394,0.0,3.1392715754918754e-05,310.5908508300781,115.0001983642578,290.4700927734375,290.4708557128906,50.0,50.0,861.4632568359375,861.4632568359375,861.5909423828125,330.74639892578125,330.7455749511719,1600.0,586.0281372070312,50.0,345.7207336425781,50.0,-2.308222747160471e-06,290.8214416503906,0.0,0.0,31.880783081054688,0.0,31.880783081054688,0.0,2206.08349609375,4412.06591796875,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2203.216064453125,4406.34130859375,0.0,0.0,0.0
300.0,0.0,1.989840030670166,0.0001689466880634,1.691944635240361e-05,0.0,0.0,0.0,1277.4833984375,0.0,2578.421630859375,11.631634712219238,11.63168716430664,7.924896240234375,64.99141693115234,0.0999999940395355,0.0,0.0,0.0,0.0,0.0,47.89197540283203,47.89207077026367,156.94012451171875,200.0,1.034000039100647,0.9067617654800416,64.32916259765625,64.3292007446289,115.76512145996094,115.58718872070312,0.0,1119.0748291015625,2238.06298828125,3346.2490234375,0.0,400.7519836425781,114276.53125,5655.8173828125,0.0011133849620819,-0.0,-0.1184470430016517,-0.0649395659565925,0.1844999939203262,0.0010999999940395,0.0220000017434358,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,14.907668113708496,14.90848159790039,0.0,0.021269055083394,0.0,3.1392715754918754e-05,310.5552978515625,115.55828094482422,290.3246154785156,290.32537841796875,50.0,50.0,864.1044921875,864.1044921875,864.2360229492188,330.82183837890625,330.821044921875,1600.0,587.3309326171875,50.0,345.7295227050781,50.0,-2.513093022571411e-06,290.8341064453125,0.0,0.0,32.45589065551758,0.0,32.45589065551758,0.0,2216.88427734375,4433.6669921875,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2213.9033203125,4427.72900390625,0.0,0.0,0.0
310.0,0.0,1.9799615144729616,0.0001689466880634,1.691944635240361e-05,0.0,0.0,0.0,1276.6563720703125,0.0,2578.36328125,11.630623817443848,11.630674362182615,7.924896240234375,65.02796173095703,0.0999999940395355,0.0,0.0,0.0,0.0,0.0,47.88988494873047,47.88993453979492,156.95993041992188,200.0,1.034000039100647,0.9067617654800416,64.17505645751953,64.17509460449219,116.34727478027344,116.16387939453124,0.0,1124.6138916015625,2249.141357421875,3362.9443359375,0.0,414.0881652832031,114276.53125,5655.8173828125,0.0011440236121416,-0.0,-0.1227390468120575,-0.0606169216334819,0.1844999939203262,0.0010999999940395,0.0220000017434358,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,14.83978271484375,14.84056282043457,0.0,0.021269055083394,0.0,3.1392715754918754e-05,310.5185241699219,116.1341323852539,290.17425537109375,290.175048828125,50.0,50.0,866.82958984375,866.82958984375,866.965087890625,330.89984130859375,330.8990478515625,1600.0,588.6751708984375,50.0,345.7396240234375,50.0,8.002350000424485e-07,290.8486022949219,0.0,0.0,32.99742889404297,0.0,32.99742889404297,0.0,2227.810546875,4455.5205078125,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2224.9384765625,4449.79052734375,0.0,0.0,0.0
320.0,0.0,1.9698840379714968,0.0001689466880634,1.691944635240361e-05,0.0,0.0,0.0,1275.80517578125,0.0,2578.297607421875,11.629498481750488,11.629546165466309,7.924896240234375,65.06896209716797,0.0999999940395355,0.0,0.0,0.0,0.0,0.0,47.88679885864258,47.88687896728515,156.98219299316406,200.0,1.034000039100647,0.9067617654800416,64.01622009277344,64.0162582397461,116.9472198486328,116.75814819335938,0.0,1130.315673828125,2260.545166015625,3380.1484375,0.0,427.4243469238281,114276.53125,5655.8173828125,0.0011718347668647,-0.0,-0.127161905169487,-0.0561662502586841,0.1844999939203262,0.0010999999940395,0.0220000017434358,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,14.77057647705078,14.771355628967283,0.0,0.021269055083394,0.0,3.1392715754918754e-05,310.48065185546875,116.72744750976562,290.0191955566406,290.0199890136719,50.0,50.0,869.6377563476562,869.6377563476562,869.7774658203125,330.9803771972656,330.9795837402344,1600.0,590.0603637695312,50.0,345.7509460449219,50.0,4.604666628438281e-06,290.8648986816406,0.0,0.0,33.57240676879883,0.0,33.57240676879883,0.0,2238.884765625,4477.669921875,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2236.3017578125,4472.52783203125,0.0,0.0,0.0
330.0,0.0,1.959636092185974,0.0001689466880634,1.691944635240361e-05,0.0,0.0,0.0,1274.9290771484375,0.0,2578.22412109375,11.628209114074709,11.628252983093262,7.924896240234375,65.11490631103516,0.0999999940395355,0.0,0.0,0.0,0.0,0.0,47.8825569152832,47.88257598876953,157.0071258544922,200.0,1.034000039100647,0.9067617654800416,63.852691650390625,63.85272979736328,117.56226348876952,117.36873626708984,0.0,1136.1832275390625,2272.28125,3397.824951171875,0.0,440.7605285644531,114276.53125,5655.8173828125,0.0011939853429794,-0.0,-0.1317061930894851,-0.0515998117625713,0.1844999939203262,0.0010999999940395,0.0220000017434358,0.0329999960958957,0.0439999997615814,1.0,1.0,1.0000001192092896,14.70021629333496,14.70099639892578,0.0,0.021269055083394,0.0,3.1392715754918754e-05,310.4417724609375,117.33729553222656,289.85931396484375,289.860107421875,50.0,50.0,872.5230102539062,872.5230102539062,872.6659545898438,331.06341552734375,331.0626220703125,1600.0,591.4835815429688,50.0,345.7636413574219,50.0,-1.3380933978623943e-06,290.8831787109375,0.0,0.0,34.1602783203125,0.0,34.1602783203125,0.0,2250.125244140625,4500.15283203125,0.0,23.700000762939453,0.0,0.0,16515.818359375,33031.63671875,0.0,0.0,0.0,2247.988037109375,4495.89208984375,0.0,0.0,0.0
